DXEX v5
C:\Data\LDA\Charlie_2017\Run8_x400_fl_4hz_300secs\Run8_x400_fl_4hz_300secs.lda
14:43:16
3;400.0000 mm;0.0000 mm;40.0000 mm
Region1
"Row#"	"AT [ms]"	"TT [us]"	"LDA1 [m/s]"	"LDA4 [m/s]"	
11241	261896.885	1187.8	0.09688	0.00436
11242	261907.453	887.5	0.09668	0.00466
11243	261911.221	737.3	0.09672	0.00322
11244	261922.444	942.1	0.09682	0.00215
11245	261931.537	1351.7	0.09787	0.00336
11246	261990.028	1310.7	0.09754	0.00362
11247	261998.657	1638.4	0.09771	0.00387
11248	262019.820	1030.8	0.09692	0.00428
11249	262026.837	969.4	0.09639	0.00456
11250	262028.093	546.1	0.09679	0.00376
11251	262034.429	873.8	0.09623	0.00152
11252	262055.209	1324.4	0.09669	0.00459
11253	262073.313	867.0	0.09588	0.00525
11254	262082.461	744.1	0.09583	0.00359
11255	262083.198	546.1	0.09409	0.00412
11256	262154.714	1556.5	0.09323	0.00401
11257	262158.210	819.2	0.09303	0.00261
11258	262174.075	860.2	0.09503	0.00157
11259	262197.914	580.3	0.09650	-0.00028
11260	262214.571	361.8	0.09936	0.00030
11261	262215.008	436.9	0.09876	-0.00017
11262	262232.675	764.6	0.09515	-0.00101
11263	262238.682	805.5	0.09512	-0.00135
11264	262243.843	1262.9	0.10013	0.00050
11265	262246.246	1174.2	0.09721	0.00022
11266	262297.911	928.4	0.09961	-0.00089
11267	262307.195	1317.5	0.10034	-0.00094
11268	262343.404	757.8	0.09965	-0.00263
11269	262377.127	573.4	0.09975	0.00013
11270	262378.301	1495.0	0.10113	0.00096
11271	262411.725	525.7	0.09909	-0.00015
11272	262432.287	791.9	0.09903	0.00152
11273	262435.400	464.2	0.09867	-0.00239
11274	262455.689	1338.0	0.09530	-0.00001
11275	262474.093	1501.9	0.09811	0.00096
11276	262477.507	1174.2	0.09759	-0.00053
11277	262498.205	669.0	0.09766	-0.00106
11278	262506.643	1638.4	0.09781	-0.00082
11279	262525.184	1099.1	0.09764	-0.00054
11280	262574.090	628.1	0.09813	-0.00163
11281	262597.765	1317.5	0.09835	-0.00105
11282	262621.385	901.1	0.09808	-0.00134
11283	262629.796	819.2	0.09827	-0.00059
11284	262644.214	2129.9	0.09881	-0.00090
11285	262668.298	710.0	0.09672	-0.00055
11286	262676.599	846.5	0.09926	-0.00091
11287	262697.653	1051.3	0.09885	-0.00203
11288	262750.682	593.9	0.09935	-0.00099
11289	262762.807	634.9	0.09827	-0.00084
11290	262784.952	1611.1	0.10179	-0.00073
11291	262839.729	1160.5	0.09991	-0.00134
11292	262848.932	1228.8	0.09821	-0.00212
11293	262853.028	648.5	0.09955	-0.00164
11294	262857.779	880.6	0.09878	-0.00163
11295	262869.821	675.8	0.09674	-0.00241
11296	262880.335	839.7	0.09672	-0.00416
11297	262899.886	1829.5	0.09858	-0.00141
11298	262993.848	1167.4	0.09674	-0.00202
11299	263001.248	785.1	0.09810	-0.00280
11300	263022.684	901.1	0.09577	-0.00295
11301	263073.010	826.0	0.09582	-0.00212
11302	263078.690	867.0	0.09669	-0.00248
11303	263111.049	696.3	0.09521	-0.00293
11304	263132.839	996.7	0.09571	-0.00333
11305	263138.464	860.2	0.09536	-0.00352
11306	263157.169	573.4	0.09561	-0.00399
11307	263196.163	710.0	0.09733	-0.00489
11308	263209.407	539.3	0.09869	-0.00522
11309	263229.450	505.2	0.09486	-0.00633
11310	263309.595	983.0	0.09715	0.00305
11311	263321.665	1276.6	0.09968	0.01098
11312	263327.263	723.6	0.09955	0.01253
11313	263390.942	778.2	0.10107	0.01595
11314	263395.857	1010.3	0.10184	0.01605
11315	263450.443	682.7	0.09732	-0.00280
11316	263458.908	1508.7	0.09935	-0.00061
11317	263475.374	935.3	0.09875	0.00049
11318	263493.588	1331.2	0.09983	-0.00262
11319	263549.047	1215.1	0.09756	-0.00208
11320	263566.688	1474.6	0.09595	-0.00367
11321	263616.686	901.1	0.09658	-0.00232
11322	263625.752	832.9	0.09775	-0.00151
11323	263637.193	710.0	0.09721	-0.00170
11324	263650.683	1119.6	0.09653	0.00061
11325	263654.369	225.3	0.09503	0.00197
11326	263657.564	989.9	0.09549	0.00244
11327	263682.086	505.2	0.09442	0.00522
11328	263724.711	628.1	0.09472	0.00352
11329	263737.791	737.3	0.09413	0.00286
11330	263749.396	1119.6	0.09339	0.00283
11331	263766.600	1140.1	0.09360	0.00241
11332	263775.392	477.9	0.09309	0.00574
11333	263840.082	1228.8	0.09550	-0.00145
11334	263852.807	1242.5	0.09506	-0.00214
11335	263861.135	901.1	0.09293	-0.00301
11336	263873.505	1174.2	0.09582	-0.00190
11337	263881.097	928.4	0.09481	-0.00337
11338	263922.029	983.0	0.09704	-0.00383
11339	263924.978	669.0	0.09653	-0.00404
11340	263930.822	853.3	0.09655	-0.00441
11341	263993.382	1645.2	0.09904	-0.00340
11342	264049.524	641.7	0.10141	-0.00448
11343	264079.971	655.4	0.10177	-0.00026
11344	264088.491	1037.7	0.10150	-0.00180
11345	264090.020	791.9	0.10242	-0.00203
11346	264132.509	955.7	0.09867	-0.00166
11347	264135.021	860.2	0.09705	-0.00201
11348	264147.118	901.1	0.09690	-0.00263
11349	264148.292	860.2	0.09565	-0.00221
11350	264179.831	928.4	0.09371	-0.00467
11351	264215.412	710.0	0.09299	-0.00599
11352	264221.775	1112.7	0.09342	-0.00795
11353	264234.991	819.2	0.09343	-0.00647
11354	264236.848	1303.9	0.09329	-0.00706
11355	264265.028	614.4	0.08923	-0.00856
11356	264274.859	1283.4	0.09046	-0.00551
11357	264297.004	1583.8	0.08981	-0.00003
11358	264300.582	983.0	0.08940	0.00040
11359	264306.999	976.2	0.09000	-0.00118
11360	264315.873	921.6	0.08969	0.00056
11361	264322.236	293.5	0.08992	0.00042
11362	264322.755	716.8	0.08881	0.00170
11363	264332.421	1269.8	0.08954	0.00094
11364	264401.780	1638.4	0.09041	-0.00026
11365	264404.156	846.5	0.08754	-0.00341
11366	264454.318	1338.0	0.08696	-0.00416
11367	264496.889	914.8	0.09073	0.00081
11368	264510.816	1447.3	0.09360	0.00382
11369	264530.886	1256.1	0.09366	0.00874
11370	264532.606	1078.6	0.09229	0.00718
11371	264552.595	826.0	0.09686	0.01525
11372	264562.807	1065.0	0.09578	0.01428
11373	264571.191	750.9	0.09427	0.01272
11374	264586.346	1174.2	0.10078	0.01136
11375	264621.790	1317.5	0.10393	0.00757
11376	264625.831	1071.8	0.10208	0.00591
11377	264647.076	812.4	0.10254	0.00390
11378	264718.046	546.1	0.10233	0.00071
11379	264718.592	314.0	0.10071	-0.00057
11380	264721.295	703.1	0.10073	-0.00070
11381	264730.580	600.7	0.10070	-0.00113
11382	264749.667	587.1	0.10013	-0.00056
11383	264788.361	279.9	0.10047	-0.00519
11384	264789.944	744.1	0.10207	-0.00431
11385	264795.296	1529.2	0.10188	-0.00408
11386	264813.619	600.7	0.10290	-0.00762
11387	264818.043	1105.9	0.10356	-0.00787
11388	264825.634	737.3	0.10470	-0.00702
11389	264826.617	675.8	0.10384	-0.00786
11390	264842.045	716.8	0.10516	-0.01048
11391	264877.626	477.9	0.11020	-0.00057
11392	264896.823	710.0	0.10738	0.00728
11393	264904.632	1010.3	0.10606	0.00580
11394	264924.648	737.3	0.10010	0.00595
11395	264975.384	1105.9	0.09407	0.00320
11396	265016.344	1105.9	0.09459	-0.00076
11397	265025.219	1351.7	0.09445	-0.00124
11398	265040.483	1092.3	0.09421	-0.00295
11399	265053.071	648.5	0.09236	-0.00652
11400	265066.807	1481.4	0.09132	-0.00585
11401	265083.136	1235.6	0.08941	-0.00421
11402	265095.369	757.8	0.09140	-0.00053
11403	265096.844	628.1	0.09218	0.00228
11404	265102.879	846.5	0.09086	0.00298
11405	265112.381	880.6	0.09061	0.00526
11406	265120.164	1044.5	0.08995	0.00555
11407	265121.120	675.8	0.09033	0.00633
11408	265130.131	1017.2	0.08906	0.00553
11409	265150.201	662.2	0.09055	0.00518
11410	265165.001	771.4	0.08849	0.00320
11411	265168.660	573.4	0.08325	0.01002
11412	265174.641	750.9	0.08401	0.01210
11413	265197.824	1310.7	0.07936	0.01301
11414	265220.734	2737.5	0.07629	0.01536
11415	265226.496	1283.4	0.07590	0.01799
11416	265232.531	1774.9	0.07882	0.01654
11417	265234.251	1146.9	0.07588	0.01857
11418	265301.699	860.2	0.08336	0.01061
11419	265321.277	600.7	0.08471	0.01220
11420	265325.373	512.0	0.08697	0.01309
11421	265387.878	1474.6	0.09582	0.00407
11422	265411.034	1181.0	0.09522	0.00071
11423	265412.209	703.1	0.09411	0.00215
11424	265440.007	983.0	0.09818	0.00030
11425	265465.812	710.0	0.09667	-0.00039
11426	265498.252	1201.5	0.09596	0.00152
11427	265500.382	1174.2	0.09990	0.00171
11428	265541.233	1153.7	0.09705	-0.00086
11429	265545.274	887.5	0.09378	-0.00333
11430	265555.405	1037.7	0.09868	-0.00169
11431	265563.979	791.9	0.09634	-0.00210
11432	265583.176	914.8	0.09733	-0.00098
11433	265603.874	546.1	0.09922	-0.00139
11434	265608.899	839.7	0.09869	-0.00095
11435	265623.808	491.5	0.09834	-0.00324
11436	265625.692	546.1	0.09884	-0.00145
11437	265627.221	518.8	0.09869	-0.00295
11438	265667.226	716.8	0.09904	0.00007
11439	265680.415	286.7	0.10069	-0.00236
11440	265699.393	948.9	0.10069	-0.00182
11441	265709.032	1317.5	0.10044	-0.00169
11442	265729.949	764.6	0.10070	-0.00104
11443	265732.925	1126.4	0.10156	-0.00197
11444	265796.823	341.3	0.10081	-0.00334
11445	265856.297	771.4	0.10332	-0.00234
11446	265867.957	955.7	0.10227	-0.00268
11447	265879.098	1904.6	0.10280	-0.00290
11448	265898.213	948.9	0.10252	-0.00259
11449	265930.271	1037.7	0.10305	-0.00218
11450	265942.231	1010.3	0.10299	-0.00508
11451	265964.541	1460.9	0.10448	-0.00383
11452	265968.418	1222.0	0.10287	-0.00304
11453	266007.876	935.3	0.10548	-0.00394
11454	266063.855	1044.5	0.09994	-0.00437
11455	266093.319	682.7	0.10086	-0.00384
11456	266139.331	791.9	0.09925	-0.00412
11457	266140.587	983.0	0.10305	-0.00221
11458	266142.580	907.9	0.10044	-0.00360
11459	266184.250	607.6	0.09827	-0.00603
11460	266279.113	655.4	0.09699	-0.00607
11461	266325.098	778.2	0.09732	-0.00537
11462	266351.886	389.1	0.09815	-0.00287
11463	266360.624	1119.6	0.09836	-0.00482
11464	266374.386	600.7	0.09960	-0.00553
11465	266377.254	826.0	0.09965	-0.00479
11466	266388.122	723.6	0.09898	-0.00595
11467	266395.194	573.4	0.10028	-0.00446
11468	266397.324	935.3	0.09713	-0.00730
11469	266415.592	1146.9	0.09971	-0.00751
11470	266451.883	935.3	0.09930	-0.00799
11471	266497.922	710.0	0.10056	-0.00762
11472	266501.417	1310.7	0.09948	-0.00852
11473	266511.657	1392.6	0.09954	-0.00937
11474	266513.377	901.1	0.09973	-0.00962
11475	266528.669	771.4	0.10004	-0.00858
11476	266535.878	1256.1	0.09853	-0.00924
11477	266542.759	1529.2	0.10002	-0.00957
11478	266555.757	1051.3	0.10093	-0.00839
11479	266568.810	1058.1	0.09943	-0.00985
11480	266569.875	853.3	0.10235	-0.00825
11481	266603.052	703.1	0.10463	-0.00964
11482	266617.252	710.0	0.10115	-0.00728
11483	266627.765	716.8	0.10113	-0.00638
11484	266628.693	696.3	0.10256	-0.00609
11485	266664.028	921.6	0.10282	-0.00760
11486	266705.398	1215.1	0.10185	-0.00321
11487	266753.184	962.6	0.10121	-0.00187
11488	266754.877	580.3	0.09926	-0.00125
11489	266778.880	669.0	0.09962	0.00063
11490	266790.758	771.4	0.09967	-0.00228
11491	266804.657	819.2	0.09924	-0.00098
11492	266819.622	969.4	0.09920	-0.00066
11493	266831.145	1740.8	0.09918	-0.00248
11494	266847.474	1406.3	0.09981	0.00070
11495	266901.268	1433.6	0.09811	-0.00016
11496	266916.943	989.9	0.09744	-0.00005
11497	266926.527	901.1	0.09718	0.00021
11498	266929.394	853.3	0.09698	-0.00186
11499	266966.368	1126.4	0.09674	-0.00486
11500	266967.897	1010.3	0.09766	-0.00454
11501	266982.560	867.0	0.09743	-0.00772
11502	266986.629	819.2	0.09593	-0.00606
11503	267061.395	948.9	0.09775	-0.00674
11504	267062.897	348.2	0.09587	-0.00944
11505	267083.622	1058.1	0.09636	-0.00555
11506	267132.665	1228.8	0.09378	-0.00724
11507	267136.297	955.7	0.09486	-0.00805
11508	267137.007	266.2	0.09617	-0.00825
11509	267141.403	983.0	0.09394	-0.00798
11510	267148.039	907.9	0.09558	-0.00762
11511	267155.548	505.2	0.09554	-0.00794
11512	267195.389	436.9	0.09590	-0.00624
11513	267200.276	1549.7	0.09650	-0.00450
11514	267208.414	907.9	0.09698	-0.00399
11515	267222.996	655.4	0.09710	-0.00363
11516	267271.083	443.7	0.10047	0.00186
11517	267272.093	1003.5	0.09898	-0.00099
11518	267344.101	689.5	0.09920	0.00197
11519	267358.136	1283.4	0.10205	0.00266
11520	267398.714	1065.0	0.10177	0.00576
11521	267416.491	716.8	0.10366	0.00378
11522	267421.952	573.4	0.10578	0.00462
11523	267549.392	621.2	0.11162	-0.00044
11524	267602.504	839.7	0.11119	-0.00137
11525	267611.897	655.4	0.10848	-0.00154
11526	267645.293	648.5	0.10951	-0.00565
11527	267670.661	969.4	0.11047	-0.00547
11528	267690.158	471.0	0.10848	-0.00705
11529	267711.239	846.5	0.10657	-0.00644
11530	267725.548	901.1	0.10820	-0.00351
11531	267733.794	716.8	0.10911	-0.00454
11532	267742.805	771.4	0.10842	-0.00296
11533	267745.181	1187.8	0.10948	-0.00354
11534	267789.008	641.7	0.10726	-0.00444
11535	267820.957	791.9	0.10906	-0.00486
11536	267826.500	1181.0	0.10900	-0.00242
11537	267848.318	628.1	0.10692	-0.00441
11538	267854.435	464.2	0.10578	-0.00586
11539	267891.517	593.9	0.10572	-0.00476
11540	267941.707	1126.4	0.10633	-0.00474
11541	267945.202	887.5	0.10639	-0.00536
11542	267956.043	1153.7	0.10531	-0.00544
11543	267960.904	641.7	0.10748	-0.00577
11544	267982.886	996.7	0.10619	-0.00576
11545	267984.278	798.7	0.10669	-0.00522
11546	267995.119	1474.6	0.10870	-0.00486
11547	268063.659	593.9	0.10517	-0.00493
11548	268090.064	286.7	0.10662	-0.00606
11549	268116.552	1235.6	0.10774	-0.00296
11550	268127.611	573.4	0.10588	-0.00277
11551	268131.407	238.9	0.10584	-0.00248
11552	268139.489	225.3	0.10606	-0.00390
11553	268219.771	204.8	0.10479	-0.00038
11554	268233.670	744.1	0.10577	-0.00106
11555	268236.619	477.9	0.10561	-0.00234
11556	268239.077	1065.0	0.10548	-0.00167
11557	268267.394	846.5	0.10739	-0.00119
11558	268280.965	1215.1	0.10757	-0.00142
11559	268282.522	1030.8	0.10571	0.00097
11560	268286.290	942.1	0.10542	-0.00310
11561	268330.827	628.1	0.10563	0.00033
11562	268333.776	791.9	0.10589	0.00043
11563	268344.262	928.4	0.10536	-0.00108
11564	268383.392	737.3	0.10533	-0.00245
11565	268396.691	764.6	0.10579	-0.00093
11566	268400.159	873.8	0.10338	0.00028
11567	268444.696	573.4	0.10477	-0.00055
11568	268454.362	402.8	0.10511	-0.00053
11569	268457.230	839.7	0.10605	-0.00011
11570	268505.044	607.6	0.10515	-0.00009
11571	268543.300	1092.3	0.10314	0.00091
11572	268561.514	976.2	0.10125	0.00087
11573	268598.323	901.1	0.09948	0.00124
11574	268599.770	785.1	0.10088	-0.00059
11575	268613.342	525.7	0.09855	0.00299
11576	268646.410	648.5	0.09962	0.00074
11577	268669.484	764.6	0.10019	0.00015
11578	268690.265	907.9	0.09989	0.00029
11579	268692.122	573.4	0.09937	-0.00021
11580	268710.799	907.9	0.09978	0.00074
11581	268719.483	1201.5	0.09989	0.00113
11582	268773.250	1153.7	0.10103	0.00336
11583	268787.313	1228.8	0.10099	0.00518
11584	268794.740	867.0	0.10110	0.00387
11585	268798.263	607.6	0.10116	0.00390
11586	268807.629	1399.5	0.09979	0.00466
11587	268856.071	710.0	0.10068	0.00103
11588	268859.757	669.0	0.10154	0.00086
11589	268866.775	750.9	0.10052	0.00051
11590	268885.780	689.5	0.10110	-0.00049
11591	269011.473	566.6	0.10293	-0.00869
11592	269019.529	942.1	0.09939	-0.00513
11593	269060.734	669.0	0.10091	-0.00510
11594	269065.649	791.9	0.10042	-0.00209
11595	269085.283	368.6	0.09973	0.05409
11596	269104.097	1570.1	0.09943	-0.00233
11597	269113.928	853.3	0.09950	-0.00025
11598	269123.103	812.4	0.09621	-0.00145
11599	269258.080	655.4	0.10268	-0.00172
11600	269309.880	928.4	0.10477	-0.00101
11601	269317.526	791.9	0.10315	-0.00094
11602	269334.647	1174.2	0.10388	-0.00117
11603	269352.724	580.3	0.10280	-0.00211
11604	269365.668	361.8	0.10450	-0.00193
11605	269409.085	1426.8	0.10241	0.00066
11606	269418.288	423.3	0.10092	-0.00049
11607	269442.181	1720.3	0.09864	-0.00077
11608	269515.800	607.6	0.09977	0.00480
11609	269602.062	525.7	0.10031	-0.00046
11610	269606.622	1781.8	0.10122	0.00029
11611	269615.305	1276.6	0.10067	-0.00109
11612	269657.167	867.0	0.10127	-0.00134
11613	269680.732	436.9	0.10242	-0.00120
11614	269708.367	546.1	0.10240	-0.00189
11615	269710.032	634.9	0.10310	0.00040
11616	269744.056	546.1	0.10242	-0.00347
11617	269763.308	1126.4	0.10340	-0.00087
11618	269776.551	812.4	0.10411	-0.00082
11619	269781.248	600.7	0.10174	-0.00194
11620	269806.015	907.9	0.10441	0.00045
11621	269852.218	819.2	0.10368	-0.00025
11622	269909.835	703.1	0.10405	0.00007
11623	269924.526	553.0	0.10121	0.00087
11624	269931.926	1228.8	0.10309	-0.00032
11625	270005.736	1160.5	0.10342	-0.00041
11626	270009.095	1392.6	0.10391	-0.00224
11627	270043.447	1085.4	0.10361	-0.00257
11628	270050.219	894.3	0.10548	-0.00120
11629	270060.595	791.9	0.10465	-0.00352
11630	270095.193	846.5	0.10397	-0.00392
11631	270125.694	1331.2	0.10285	-0.00458
11632	270128.207	928.4	0.10436	-0.00355
11633	270141.532	989.9	0.10292	-0.00440
11634	270151.253	764.6	0.10277	-0.00482
11635	270163.459	867.0	0.10336	-0.00547
11636	270221.431	983.0	0.10652	-0.00438
11637	270224.326	518.8	0.10846	-0.00265
11638	270268.017	395.9	0.11065	0.00520
11639	270281.397	634.9	0.10721	0.00279
11640	270317.742	873.8	0.10553	0.00384
11641	270323.231	580.3	0.10463	0.00217
11642	270330.358	983.0	0.10527	0.00427
11643	270346.278	689.5	0.10280	0.00172
11644	270358.211	1140.1	0.10391	0.00017
11645	270371.782	1187.8	0.10271	0.00033
11646	270401.328	976.2	0.10227	-0.00068
11647	270429.617	826.0	0.10281	-0.00110
11648	270475.684	1488.2	0.10307	-0.00098
11649	270482.838	689.5	0.10197	-0.00182
11650	270503.728	621.2	0.10345	-0.00155
11651	270506.295	764.6	0.10257	-0.00051
11652	270526.665	307.2	0.10195	-0.00137
11653	270531.144	553.0	0.10270	-0.00032
11654	270542.285	1338.0	0.10434	-0.00136
11655	270561.481	655.4	0.10219	-0.00040
11656	270592.201	600.7	0.10269	-0.00199
11657	270632.724	361.8	0.10300	-0.00217
11658	270633.407	648.5	0.10124	-0.00328
11659	270676.497	785.1	0.10321	-0.00307
11660	270701.728	341.3	0.10373	-0.00305
11661	270708.500	737.3	0.10334	-0.00243
11662	270711.723	648.5	0.10460	-0.00349
11663	270724.639	546.1	0.10314	-0.00387
11664	270726.960	798.7	0.10434	-0.00263
11665	270736.872	1966.1	0.10623	-0.00267
11666	270742.060	1010.3	0.10379	-0.00206
11667	270784.550	573.4	0.10505	-0.00251
11668	270800.415	1160.5	0.10367	-0.00195
11669	270816.608	669.0	0.10244	-0.00302
11670	270823.707	512.0	0.10045	-0.00464
11671	270888.861	498.3	0.10331	-0.00402
11672	270914.338	764.6	0.10041	-0.00397
11673	270923.404	710.0	0.10116	-0.00422
11674	270958.602	928.4	0.09915	-0.00528
11675	270987.629	989.9	0.10002	-0.00470
11676	271003.604	1201.5	0.09898	-0.00382
11677	271008.737	921.6	0.10109	-0.00347
11678	271015.728	873.8	0.10098	-0.00405
11679	271022.418	989.9	0.09882	-0.00276
11680	271037.000	1351.7	0.09935	-0.00270
11681	271125.610	1085.4	0.09871	-0.00130
11682	271128.067	860.2	0.09922	0.00113
11683	271199.392	682.7	0.09859	0.00066
11684	271256.627	955.7	0.10033	-0.00136
11685	271257.665	464.2	0.09944	-0.00438
11686	271269.926	846.5	0.10322	-0.00216
11687	271310.694	1515.5	0.10353	-0.00416
11688	271335.079	1556.5	0.10142	-0.00289
11689	271395.536	730.5	0.09981	0.00114
11690	271429.014	737.3	0.10017	0.00129
11691	271512.327	1105.9	0.10014	0.00068
11692	271525.216	983.0	0.09904	0.00006
11693	271558.420	689.5	0.10167	-0.00082
11694	271586.410	887.5	0.09978	-0.00076
11695	271647.249	1092.3	0.10107	-0.00139
11696	271668.111	573.4	0.10118	-0.00206
11697	271673.409	662.2	0.10033	-0.00291
11698	271679.990	955.7	0.10080	-0.00075
11699	271705.603	812.4	0.10187	-0.00077
11700	271745.935	423.3	0.10365	-0.00041
11701	271752.516	716.8	0.10079	0.00075
11702	271753.499	518.8	0.10094	0.00056
11703	271775.590	198.0	0.10247	0.00110
11704	271784.301	928.4	0.10253	0.00193
11705	271808.850	1228.8	0.10142	0.00158
11706	271868.542	1310.7	0.10025	0.00313
11707	271934.242	1727.1	0.10044	0.00336
11708	271940.222	887.5	0.09959	0.00375
11709	271957.207	1024.0	0.09967	0.00540
11710	271970.806	826.0	0.09804	0.00446
11711	272003.901	245.8	0.10160	0.00568
11712	272012.476	880.6	0.09979	0.00452
11713	272018.210	750.9	0.09985	0.00489
11714	272031.399	764.6	0.09927	0.00349
11715	272035.086	675.8	0.09768	0.00581
11716	272058.214	826.0	0.09813	0.00462
11717	272072.933	1365.3	0.09771	0.00499
11718	272110.971	948.9	0.09687	0.00300
11719	272181.286	1426.8	0.09793	0.00156
11720	272185.791	873.8	0.09661	0.00022
11721	272224.294	764.6	0.09736	0.00066
11722	272246.084	798.7	0.09526	0.00080
11723	272272.954	983.0	0.09788	-0.00086
11724	272279.207	1037.7	0.09982	-0.00142
11725	272286.280	614.4	0.09744	-0.00104
11726	272309.845	1099.1	0.09767	-0.00195
11727	272366.561	907.9	0.10021	-0.00073
11728	272368.937	1044.5	0.10173	0.00108
11729	272370.712	641.7	0.09945	-0.00126
11730	272388.652	819.2	0.09798	-0.00351
11731	272418.935	1693.0	0.10121	-0.00228
11732	272449.792	1884.2	0.10486	0.00083
11733	272480.157	976.2	0.10481	-0.00019
11734	272569.122	737.3	0.10562	-0.00049
11735	272594.818	750.9	0.10343	-0.00106
11736	272679.359	614.4	0.10177	-0.00233
11737	272681.079	901.1	0.10187	-0.00191
