DXEX v5
C:\Data\LDA\Charlie_2017\Run8_x400_fl_4hz_300secs\Run8_x400_fl_4hz_300secs.lda
14:33:06
1;400.0000 mm;0.0000 mm;1.0000 mm
Region1
"Row#"	"AT [ms]"	"TT [us]"	"LDA1 [m/s]"	"LDA4 [m/s]"	
4175	296176.746	1433.6	0.04205	-0.00070
4176	296280.921	3822.9	0.03481	0.00036
4177	296288.922	5051.7	0.03541	-0.00005
4178	296321.389	1727.1	0.03164	0.00026
4179	296542.382	1235.6	0.03381	0.00060
4180	296618.404	471.0	0.02983	0.00121
4181	296702.700	2334.7	0.03169	-0.00072
4182	296704.638	1324.4	0.03687	-0.00033
4183	296761.354	2853.5	0.03199	-0.00095
4184	296826.508	2327.9	0.02929	-0.00047
4185	296897.696	3850.2	0.02561	-0.00067
4186	297088.133	764.6	0.03353	0.00126
4187	297132.725	3140.3	0.03070	-0.00020
4188	297233.159	1672.5	0.02883	0.00027
4189	297274.010	2812.6	0.02515	0.00174
4190	297338.262	2143.6	0.02637	0.00096
4191	297530.829	1761.3	0.01999	0.00041
4192	297550.517	5440.9	0.01883	0.00015
4193	297830.547	1993.4	0.02649	0.00017
4194	297852.447	4430.5	0.02472	0.00008
4195	297858.181	2641.9	0.02753	0.00050
4196	297879.644	5031.3	0.02628	-0.00002
4197	297936.961	4348.6	0.02632	0.00001
4198	298063.145	853.3	0.02827	0.00045
4199	298083.052	1174.2	0.02855	-0.00014
4200	298139.003	3058.3	0.02795	-0.00009
4201	298333.590	3249.5	0.02872	0.00013
4202	298355.954	2983.3	0.02944	-0.00017
4203	298384.108	4519.3	0.03063	-0.00090
4204	298400.847	3194.9	0.03005	0.00001
4205	298406.253	2566.8	0.03114	-0.00007
4206	298476.377	1652.1	0.02763	0.00021
4207	298504.148	2730.7	0.03011	-0.00014
4208	298513.951	3003.7	0.02838	-0.00043
4209	298521.733	2730.7	0.02703	0.00013
4210	298834.586	1392.6	0.03320	0.00006
4211	298881.690	2054.8	0.03264	-0.00007
4212	298923.005	2136.7	0.03450	0.00017
4213	299063.361	1993.4	0.03072	0.00042
4214	299104.567	4812.8	0.02915	0.00013
4215	299256.091	3461.1	0.02365	-0.00017
4216	299361.713	3959.5	0.01949	-0.00017
4217	299407.725	5113.2	0.01702	0.00007
4218	299692.807	8246.6	0.01392	-0.00018
4219	299697.203	266.2	0.00922	0.00083
4220	299697.531	266.2	0.00993	0.00000
4221	299699.442	1925.1	0.00997	0.00058
4222	299700.780	1276.6	0.00879	0.00058
4223	299865.494	6526.3	0.01105	-0.00007
4224	299904.270	3235.8	0.01223	0.00047
4225	299962.051	14062.9	0.01123	0.00044
