DXEX v5
C:\Data\LDA\Charlie_2017\Run9_x400_fl_8hz_300secs\Run9_x400_fl_8hz_300secs.lda
14:57:16
1;400.0000 mm;0.0000 mm;1.0000 mm
Region1
"Row#"	"AT [ms]"	"TT [us]"	"LDA1 [m/s]"	"LDA4 [m/s]"	
10940	259816.499	498.3	0.12413	-0.01379
10941	259830.863	573.4	0.11066	-0.00145
10942	259850.305	791.9	0.11815	-0.00221
10943	259898.255	232.1	0.08191	-0.00478
10944	259951.695	211.6	0.08240	-0.00005
10945	259953.469	1017.2	0.08872	-0.00115
10946	260000.464	873.8	0.12339	-0.00297
10947	260005.434	703.1	0.11108	0.00057
10948	260039.868	1488.2	0.07289	0.00386
10949	260066.737	1563.3	0.13622	-0.00744
10950	260096.256	259.4	0.13696	0.05878
10951	260120.177	983.0	0.12053	-0.00746
10952	260127.522	573.4	0.12546	-0.00016
10953	260129.133	1065.0	0.10471	-0.00572
10954	260131.017	1331.2	0.09011	0.00092
10955	260143.988	621.2	0.09285	0.00132
10956	260147.511	682.7	0.11804	-0.00464
10957	260172.578	935.3	0.10813	-0.00492
10958	260202.424	641.7	0.10785	-0.00132
10959	260283.634	914.8	0.07510	0.00011
10960	260286.775	1590.6	0.07409	0.00047
10961	260326.260	1092.3	0.08641	-0.00035
10962	260336.800	1085.4	0.06899	0.00071
10963	260376.504	1331.2	0.06409	0.00089
10964	260430.326	1344.9	0.06733	-0.00065
10965	260476.228	1099.1	0.06462	-0.00070
10966	260532.835	785.1	0.06764	-0.00156
10967	260536.576	969.4	0.07139	0.00045
10968	260569.344	1208.3	0.06855	0.00036
10969	260610.386	867.0	0.05723	-0.00063
10970	260613.635	1972.9	0.06317	-0.00152
10971	260621.227	505.2	0.06126	0.00199
10972	260636.109	1085.4	0.06118	0.00042
10973	260702.246	546.1	0.13295	-0.00860
10974	260723.381	553.0	0.12728	0.00180
10975	260728.269	423.3	0.11732	0.00717
10976	260783.483	894.3	0.10350	0.00041
10977	260793.750	942.1	0.11596	0.00236
10978	260809.288	907.9	0.12564	0.00017
10979	260832.853	518.8	0.13644	-0.00607
10980	260873.049	689.5	0.13424	-0.00686
10981	260884.135	341.3	0.12934	-0.00368
10982	260892.409	518.8	0.13087	-0.00928
10983	260902.731	710.0	0.13684	-0.00833
10984	260909.339	1099.1	0.13514	-0.00264
10985	260925.751	1092.3	0.11697	-0.01155
10986	260959.392	1037.7	0.08725	-0.00097
10987	260980.719	1822.7	0.10079	-0.00455
10988	261008.927	1037.7	0.09456	-0.00401
10989	261062.885	348.2	0.08577	-0.00144
10990	261123.178	1071.8	0.09965	-0.00136
10991	261139.671	1071.8	0.08811	-0.00098
10992	261150.484	628.1	0.10731	-0.00118
10993	261201.084	662.2	0.11372	-0.00129
10994	261209.740	546.1	0.10769	-0.00205
10995	261221.864	750.9	0.11962	-0.00175
10996	261243.081	689.5	0.11476	-0.00071
10997	261250.946	614.4	0.11190	-0.00168
10998	261268.204	853.3	0.09949	-0.00116
10999	261296.193	791.9	0.09100	0.00030
11000	261322.653	1276.6	0.08983	-0.00009
11001	261330.708	887.5	0.08631	0.00314
11002	261335.487	723.6	0.09972	0.00412
11003	261380.243	1317.5	0.07274	0.00305
11004	261395.043	505.2	0.07699	-0.00080
11005	261395.507	150.2	0.07365	0.00493
11006	261436.849	1071.8	0.06195	0.00070
11007	261468.689	2000.2	0.06435	-0.00154
11008	261518.742	1133.2	0.09007	-0.00098
11009	261540.560	600.7	0.07745	0.00375
11010	261578.298	655.4	0.09913	0.00073
11011	261601.099	689.5	0.09468	0.00014
11012	261608.854	464.2	0.09034	0.00155
11013	261628.652	641.7	0.09284	-0.00066
11014	261632.966	1160.5	0.08797	0.00011
11015	261635.151	1235.6	0.09070	-0.00026
11016	261667.837	730.5	0.07696	0.00068
11017	261669.147	819.2	0.07665	0.00156
11018	261671.004	1713.5	0.07827	0.00310
11019	261674.008	1481.4	0.07386	0.00047
11020	261675.865	1795.4	0.07486	0.00113
11021	261679.551	1549.7	0.06642	0.00049
11022	261686.241	1672.5	0.06804	0.00076
11023	261692.631	928.4	0.07164	0.00187
11024	261724.607	1358.5	0.07836	-0.00082
11025	261788.314	1379.0	0.06441	0.00302
11026	261872.009	928.4	0.13796	-0.00205
11027	261935.578	716.8	0.14906	-0.00560
11028	261946.447	812.4	0.14812	-0.00436
11029	261951.744	867.0	0.14768	-0.00730
11030	262005.647	122.9	0.12323	-0.00674
11031	262009.170	750.9	0.13710	-0.00233
11032	262039.999	983.0	0.12836	-0.00426
11033	262092.974	573.4	0.10892	0.00011
11034	262121.155	785.1	0.13123	-0.00508
11035	262123.967	710.0	0.12723	-0.00480
11036	262126.316	512.0	0.13008	-0.00656
11037	262134.098	593.9	0.12333	-0.00513
11038	262138.986	1324.4	0.12335	-0.00530
11039	262141.607	921.6	0.12695	-0.00556
11040	262172.901	628.1	0.13854	-0.00917
11041	262188.111	1187.8	0.12938	-0.01077
11042	262191.797	846.5	0.11661	-0.00962
11043	262222.435	416.4	0.13025	-0.00319
11044	262230.108	532.5	0.13204	-0.00549
11045	262253.046	880.6	0.13544	-0.00405
11046	262259.408	553.0	0.13476	-0.00496
11047	262261.347	648.5	0.13593	-0.00617
11048	262265.498	662.2	0.14006	-0.00306
11049	262310.035	662.2	0.14794	0.00059
11050	262361.235	648.5	0.12866	-0.00951
11051	262372.376	505.2	0.12300	-0.00650
11052	262391.682	471.0	0.11864	-0.00622
11053	262395.177	600.7	0.11728	-0.00660
11054	262414.892	573.4	0.11609	-0.00380
11055	262437.448	703.1	0.10757	-0.00251
11056	262459.293	853.3	0.10044	0.00203
11057	262487.528	1010.3	0.07631	0.00339
11058	262494.573	689.5	0.08112	0.00517
11059	262507.025	887.5	0.08806	-0.00060
11060	262511.531	1344.9	0.06087	0.00389
11061	262516.610	771.4	0.06803	0.00568
11062	262533.076	1761.3	0.06315	0.00530
11063	262629.222	935.3	0.05747	0.00120
11064	262648.992	1774.9	0.04688	0.00039
11065	262652.324	662.2	0.06883	-0.00060
11066	262655.246	1836.4	0.04937	0.00036
11067	262680.395	1611.1	0.06029	-0.00099
11068	262715.293	921.6	0.06859	-0.00239
11069	262729.028	1228.8	0.07244	-0.00322
11070	262735.281	1303.9	0.08077	-0.00387
11071	262744.402	1604.3	0.08300	-0.00271
11072	262807.617	1228.8	0.09961	-0.00232
11073	262876.675	184.3	0.10927	-0.00030
11074	262882.191	764.6	0.12327	-0.00086
11075	262898.903	1058.1	0.12385	-0.00578
11076	262901.524	955.7	0.12343	-0.00410
11077	262922.988	744.1	0.11222	-0.00334
11078	262951.332	846.5	0.10705	-0.00566
11079	262974.488	546.1	0.08575	-0.00276
11080	262979.567	723.6	0.09879	-0.00143
11081	262987.950	723.6	0.07054	0.00163
11082	263007.119	2034.3	0.07514	0.00240
11083	263011.407	587.1	0.05440	0.00278
11084	263025.743	1317.5	0.07672	0.00114
11085	263045.239	1024.0	0.06839	0.00062
11086	263048.926	1174.2	0.06118	0.00096
11087	263062.033	1829.5	0.05392	0.00237
11088	263067.849	2054.8	0.07279	-0.00014
11089	263072.137	600.7	0.07987	-0.00022
11090	263104.604	143.4	0.09369	-0.00022
11091	263106.106	348.2	0.11026	-0.00445
11092	263113.069	703.1	0.11952	-0.00045
11093	263133.085	334.5	0.11698	-0.00236
11094	263149.114	696.3	0.10431	-0.00147
11095	263157.388	1065.0	0.11385	-0.00431
11096	263181.363	778.2	0.08729	-0.00096
11097	263235.185	1583.8	0.09755	-0.00080
11098	263274.889	1406.3	0.10046	-0.00183
11099	263296.324	546.1	0.10241	-0.00218
11100	263323.849	1010.3	0.09428	0.00268
11101	263330.621	1030.8	0.12619	-0.00371
11102	263354.651	518.8	0.11836	-0.01053
11103	263357.873	573.4	0.11488	-0.00876
11104	263359.321	1583.8	0.11080	-0.00680
11105	263406.534	757.8	0.11615	-0.00510
11106	263411.121	416.4	0.10785	-0.00681
11107	263437.909	989.9	0.10075	-0.00808
11108	263448.641	791.9	0.08784	-0.00552
11109	263481.108	655.4	0.09542	0.00108
11110	263487.198	1242.5	0.05447	0.00057
11111	263548.310	1235.6	0.07899	0.00202
11112	263552.679	334.5	0.08500	-0.00117
11113	263553.335	867.0	0.09038	-0.00283
11114	263598.473	532.5	0.07004	0.00143
11115	263601.968	730.5	0.07626	0.00195
11116	263629.793	1501.9	0.08042	-0.00222
11117	263656.035	1092.3	0.09343	-0.00002
11118	263676.187	785.1	0.08707	-0.00091
11119	263683.533	1242.5	0.09693	0.00044
11120	263777.604	1338.0	0.05516	0.00136
11121	263786.015	2641.9	0.05374	-0.00088
11122	263905.509	1413.1	0.07632	0.00075
11123	263944.202	1467.7	0.08168	-0.00064
11124	263953.432	341.3	0.07905	0.00352
11125	263954.169	969.4	0.07480	0.00055
11126	263975.660	737.3	0.08233	0.00064
11127	263983.360	307.2	0.07396	0.00259
11128	264024.375	846.5	0.08766	-0.00261
11129	264030.027	1781.8	0.06638	0.00083
11130	264074.182	894.3	0.07112	0.00221
11131	264137.998	1228.8	0.05623	0.01067
11132	264189.607	1665.7	0.04916	0.00057
11133	264198.427	1242.5	0.06524	-0.00126
11134	264209.678	1044.5	0.05467	-0.00092
11135	264211.862	2662.4	0.05547	0.00142
11136	264228.519	1071.8	0.06837	-0.00018
11137	264294.820	2259.6	0.06965	0.00348
11138	264360.301	2327.9	0.04934	0.00053
11139	264432.992	669.0	0.06991	0.00067
11140	264463.821	2075.3	0.06232	-0.00025
11141	264478.539	1734.0	0.06149	0.00171
11142	264488.069	750.9	0.05901	0.00361
11143	264509.204	1003.5	0.06691	0.00413
11144	264511.252	2082.1	0.07323	-0.00081
11145	264594.729	2764.8	0.05625	0.00041
11146	264679.052	1310.7	0.05109	0.00795
11147	264685.687	662.2	0.03806	0.00562
11148	264686.179	170.7	0.04625	0.00553
11149	264687.217	798.7	0.03827	0.00630
11150	264719.739	867.0	0.04699	-0.00125
11151	264801.386	1972.9	0.06122	0.00086
11152	264806.601	532.5	0.06218	-0.00306
11153	264842.073	375.5	0.08429	-0.00386
11154	264965.827	211.6	0.08271	0.00067
11155	264969.759	1044.5	0.08984	0.00103
11156	265004.274	948.9	0.10053	-0.00093
11157	265005.476	334.5	0.10253	-0.00125
11158	265007.305	395.9	0.09776	0.00068
11159	265013.286	546.1	0.10344	-0.00274
11160	265044.743	785.1	0.09868	-0.00135
11161	265110.661	948.9	0.08811	0.00720
11162	265119.809	1112.7	0.08558	0.00656
11163	265134.199	607.6	0.10208	0.00356
11164	265138.787	935.3	0.07878	0.00568
11165	265197.742	887.5	0.10261	-0.00035
11166	265216.884	710.0	0.07987	0.00094
11167	265253.666	1344.9	0.07769	-0.00160
11168	265260.438	983.0	0.05661	0.00156
11169	265302.490	1140.1	0.05767	0.00857
11170	265328.787	778.2	0.07947	-0.00293
11171	265362.074	682.7	0.06199	0.00180
11172	265363.002	976.2	0.06174	0.00167
11173	265370.238	791.9	0.07626	0.00371
11174	265376.765	546.1	0.10184	-0.00030
11175	265389.435	1283.4	0.06677	0.00628
11176	265396.726	1392.6	0.08892	0.00275
11177	265401.149	819.2	0.08391	0.00270
11178	265423.104	546.1	0.07217	0.00124
11179	265439.925	1208.3	0.03970	-0.00089
11180	265486.674	1372.2	0.04994	-0.00167
11181	265507.536	1495.0	0.05872	0.00022
11182	265550.735	300.4	0.08019	-0.00124
11183	265575.175	750.9	0.08614	-0.00139
11184	265597.293	1631.6	0.07811	0.00644
11185	265640.110	1577.0	0.07167	0.00837
11186	265656.822	1071.8	0.06500	0.00182
11187	265711.954	785.1	0.11372	-0.00009
11188	265763.345	457.4	0.10261	-0.00280
11189	265791.198	539.3	0.13248	-0.00996
11190	265805.070	935.3	0.13289	-0.00847
11191	265838.247	764.6	0.11201	-0.00478
11192	265840.377	771.4	0.12804	-0.00602
11193	265890.103	525.7	0.11128	-0.00264
11194	265898.650	846.5	0.10530	-0.00145
11195	265921.423	327.7	0.12715	-0.00521
11196	265930.817	211.6	0.12013	-0.00245
11197	265938.108	921.6	0.12095	-0.00633
11198	265942.777	757.8	0.11870	-0.00165
11199	265953.208	1058.1	0.11031	-0.00897
11200	265954.929	204.8	0.10480	-0.00388
11201	265956.594	2471.3	0.10277	0.00085
11202	266000.449	1010.3	0.09899	0.00095
11203	266021.994	737.3	0.09278	-0.00118
11204	266032.507	976.2	0.09777	-0.00042
11205	266084.772	409.6	0.09180	0.00209
11206	266086.547	662.2	0.08198	0.00185
11207	266098.371	573.4	0.07367	0.00109
11208	266106.071	1440.4	0.09200	0.00068
11209	266114.372	1624.7	0.06416	0.00088
11210	266149.980	675.8	0.07404	-0.00093
11211	266201.399	1071.8	0.06688	-0.00309
11212	266223.435	1290.2	0.08494	-0.00305
11213	266238.563	382.3	0.09264	-0.00170
11214	266266.498	675.8	0.09353	-0.00173
11215	266300.986	566.6	0.08040	0.00315
11216	266316.469	1501.9	0.07085	0.00313
11217	266426.187	286.7	0.04002	0.00098
11218	266509.691	2321.1	0.05693	0.00287
11219	266560.563	382.3	0.06264	0.00014
11220	266561.191	805.5	0.06332	-0.00121
11221	266573.943	928.4	0.10344	-0.00160
11222	266593.222	1194.7	0.08736	0.00011
11223	266598.274	907.9	0.08798	0.00020
11224	266600.950	764.6	0.07416	0.00050
11225	266653.051	518.8	0.08828	-0.00222
11226	266657.775	935.3	0.09040	-0.00177
11227	266712.934	1037.7	0.09372	-0.00051
11228	266753.922	669.0	0.06309	0.00129
11229	266761.431	860.2	0.08248	0.00345
11230	266796.848	1365.3	0.08878	-0.00098
11231	266802.036	1174.2	0.09183	-0.00097
11232	266845.754	921.6	0.08112	0.00136
11233	266881.881	846.5	0.05390	0.00073
11234	266915.714	2020.7	0.05509	-0.00138
11235	266928.302	1754.5	0.05304	0.00047
11236	266964.401	2546.3	0.06994	0.00147
11237	266967.542	1474.6	0.07404	0.00081
11238	266976.963	764.6	0.08408	0.00243
11239	266985.919	771.4	0.07994	-0.00026
11240	267019.889	1638.4	0.05858	0.00140
11241	267028.791	880.6	0.06317	-0.00026
11242	267029.637	593.9	0.06151	0.00207
11243	267035.317	1577.0	0.06666	-0.00137
11244	267053.558	1092.3	0.07044	-0.00109
11245	267059.456	1283.4	0.09070	-0.00092
11246	267062.296	1365.3	0.06792	0.00053
11247	267063.579	1099.1	0.06591	-0.00056
11248	267086.517	1638.4	0.06047	-0.00017
11249	267112.021	867.0	0.06262	0.00029
11250	267166.799	1228.8	0.06092	0.00037
11251	267176.137	1522.3	0.06029	-0.00040
11252	267273.923	518.8	0.11357	-0.00282
11253	267292.382	491.5	0.11220	-0.00208
11254	267316.166	409.6	0.11663	-0.00295
11255	267320.890	826.0	0.11146	-0.00165
11256	267337.137	505.2	0.11596	-0.00436
11257	267351.364	791.9	0.11340	-0.00234
11258	267353.112	1065.0	0.11726	-0.00341
11259	267374.275	361.8	0.10134	-0.00554
11260	267417.283	1474.6	0.08970	0.00007
11261	267432.738	969.4	0.08821	-0.00237
11262	267472.934	1624.7	0.07725	0.00048
11263	267495.434	880.6	0.06781	-0.00016
11264	267500.158	791.9	0.07179	-0.00024
11265	267508.378	846.5	0.07247	0.00287
11266	267516.679	867.0	0.07234	-0.00108
11267	267556.028	1222.0	0.12209	-0.00010
11268	267599.964	621.2	0.13666	0.00118
11269	267609.112	204.8	0.13659	0.00190
11270	267633.633	1051.3	0.13161	0.00177
11271	267637.975	416.4	0.13244	-0.00225
11272	267738.191	1174.2	0.05334	0.00467
11273	267757.797	1208.3	0.10968	-0.00276
11274	267766.180	662.2	0.08239	-0.00753
11275	267798.511	1515.5	0.06866	0.00284
11276	267800.504	2068.5	0.06708	0.00224
11277	267813.557	1140.1	0.06095	0.00081
11278	267839.990	723.6	0.09198	0.00444
11279	267864.812	867.0	0.13210	-0.00345
11280	267898.126	1897.8	0.11750	0.00152
11281	267919.398	723.6	0.13546	-0.00139
11282	267945.148	839.7	0.12613	0.00102
11283	267975.950	1078.6	0.11435	-0.00149
11284	267983.186	812.4	0.09091	-0.00168
11285	267998.478	1419.9	0.09985	0.00192
11286	268009.810	1392.6	0.10316	-0.00033
11287	268074.663	1153.7	0.10539	-0.00110
11288	268081.080	634.9	0.10128	0.00241
11289	268103.799	2129.9	0.05203	0.00025
11290	268123.023	614.4	0.08797	0.00015
11291	268163.792	1024.0	0.06929	0.00417
11292	268224.495	1972.9	0.04402	0.00289
11293	268241.889	1693.0	0.05346	0.00233
11294	268338.200	1406.3	0.09103	0.00894
11295	268361.547	361.8	0.05888	-0.00416
11296	268496.906	812.4	0.11196	-0.00041
11297	268516.349	648.5	0.12984	-0.00144
11298	268539.368	307.2	0.12917	-0.00248
11299	268552.257	553.0	0.12253	0.00129
11300	268574.403	498.3	0.12702	0.00254
11301	268579.236	730.5	0.14468	0.00134
11302	268585.817	327.7	0.14193	0.00072
11303	268607.526	1078.6	0.14240	0.00017
11304	268614.161	423.3	0.15718	-0.00045
11305	268624.374	1215.1	0.14570	-0.00341
11306	268670.495	901.1	0.12798	0.00516
11307	268675.355	218.5	0.13857	0.00556
11308	268676.011	894.3	0.14376	0.00083
11309	268679.670	791.9	0.12701	0.00124
11310	268692.094	566.6	0.14429	0.00129
11311	268697.719	464.2	0.15941	-0.00322
11312	268718.964	382.3	0.16088	0.00307
11313	268720.029	273.1	0.16658	0.00231
11314	268732.727	389.1	0.18532	-0.00235
11315	268743.458	566.6	0.17462	-0.00340
11316	268745.479	675.8	0.17768	-0.00122
11317	268755.255	641.7	0.18289	-0.01080
11318	268763.884	382.3	0.17425	-0.01020
11319	268772.294	464.2	0.16298	-0.00304
11320	268786.848	757.8	0.15317	-0.00988
11321	268848.507	1010.3	0.17871	-0.00546
11322	268853.094	723.6	0.18455	-0.00470
11323	268860.276	710.0	0.17120	-0.00540
11324	268863.826	689.5	0.16224	-0.00748
11325	268886.081	689.5	0.14692	-0.00098
11326	268898.970	791.9	0.14469	-0.01009
11327	268906.479	901.1	0.15075	-0.00732
11328	268913.743	600.7	0.16916	-0.01545
11329	268917.320	600.7	0.16858	-0.01324
11330	268922.481	416.4	0.16261	-0.01354
11331	268923.983	553.0	0.16627	-0.01501
11332	268946.538	436.9	0.16436	-0.00974
11333	268965.188	1447.3	0.12406	0.00332
11334	269005.111	948.9	0.13634	-0.00244
11335	269010.900	1140.1	0.11781	-0.00064
11336	269025.946	894.3	0.13085	0.00095
11337	269035.448	566.6	0.11676	0.01309
11338	269048.337	546.1	0.12090	-0.00202
11339	269076.982	416.4	0.13461	-0.00596
11340	269145.767	1146.9	0.11076	0.00371
11341	269150.710	2710.2	0.06889	0.00633
11342	269174.822	1167.4	0.11487	0.00420
11343	269218.731	1153.7	0.08752	-0.00150
11344	269229.135	846.5	0.11178	-0.00341
11345	269259.117	648.5	0.13139	-0.00155
11346	269303.764	771.4	0.14798	-0.00101
11347	269316.352	839.7	0.14465	-0.00129
11348	269331.698	662.2	0.13888	0.00021
11349	269337.405	580.3	0.13753	-0.00342
11350	269370.064	737.3	0.17671	-0.00266
11351	269371.484	628.1	0.17588	-0.00238
11352	269377.847	423.3	0.17648	-0.00288
11353	269403.406	436.9	0.16247	-0.00150
11354	269413.100	648.5	0.16247	-0.00310
11355	269415.175	1003.5	0.16133	-0.00405
11356	269451.957	942.1	0.16619	-0.00575
11357	269460.695	839.7	0.16104	-0.00527
11358	269464.873	737.3	0.16757	-0.00561
11359	269480.274	471.0	0.16693	-0.00572
11360	269488.985	641.7	0.16431	-0.00502
11361	269523.418	887.5	0.13870	-0.00429
11362	269550.152	1713.5	0.09464	-0.00647
11363	269562.740	689.5	0.13781	-0.00485
11364	269604.355	730.5	0.13045	-0.00213
11365	269621.149	996.7	0.11905	-0.00030
11366	269625.818	409.6	0.13104	-0.00620
11367	269642.421	546.1	0.12866	0.00147
11368	269644.360	1262.9	0.11811	0.00039
11369	269650.039	737.3	0.13107	-0.00355
11370	269701.731	839.7	0.12042	-0.00274
11371	269733.325	921.6	0.10871	-0.00294
11372	269759.375	873.8	0.08538	-0.00087
11373	269806.261	832.9	0.08171	-0.00164
11374	269808.582	969.4	0.09047	-0.00226
11375	269896.537	204.8	0.09200	0.00137
11376	269897.356	1010.3	0.08989	0.00064
11377	269921.440	553.0	0.11796	-0.00276
11378	269943.477	587.1	0.11230	-0.00579
11379	269958.004	1010.3	0.09792	0.00324
11380	269964.148	573.4	0.09503	-0.00160
11381	269984.300	334.5	0.10622	-0.00225
11382	269998.199	662.2	0.11678	0.00227
11383	270019.499	682.7	0.12712	-0.00968
11384	270026.462	901.1	0.09649	-0.00468
11385	270067.231	259.4	0.09087	-0.00200
11386	270094.019	150.2	0.10081	-0.00096
11387	270126.022	1413.1	0.10047	-0.00494
11388	270132.221	1146.9	0.10885	-0.00061
11389	270143.061	983.0	0.11156	-0.00089
11390	270168.347	1474.6	0.11074	0.00257
11391	270173.754	710.0	0.09561	0.00199
11392	270189.838	689.5	0.09968	0.00368
11393	270194.234	812.4	0.13128	0.00377
11394	270216.489	730.5	0.10078	0.00312
11395	270220.203	1167.4	0.09604	0.00173
11396	270240.874	682.7	0.08577	0.00084
11397	270308.758	518.8	0.12100	-0.00117
11398	270319.080	1262.9	0.09887	0.00074
11399	270351.302	846.5	0.09257	0.00068
11400	270443.080	1501.9	0.08840	0.00158
11401	270468.256	1877.3	0.09251	-0.00222
11402	270478.688	826.0	0.10711	-0.00055
11403	270491.303	976.2	0.08873	0.00169
11404	270548.483	1044.5	0.09521	0.00419
11405	270583.518	1037.7	0.12963	-0.00309
11406	270607.657	785.1	0.14680	0.00177
11407	270619.535	198.0	0.14223	-0.00851
11408	270637.476	860.2	0.14721	-0.01508
11409	270652.713	389.1	0.12179	0.00352
11410	270659.239	634.9	0.12555	-0.00184
11411	270723.901	614.4	0.09233	0.00143
11412	270752.956	1003.5	0.08961	-0.00182
11413	270753.666	259.4	0.08810	-0.00134
11414	270841.074	1399.5	0.05705	0.00629
11415	270861.281	2894.5	0.05127	0.00406
11416	270907.075	1201.5	0.04475	0.00225
11417	270923.076	2211.8	0.03828	0.00541
11418	270933.972	737.3	0.03783	0.00491
11419	270935.310	532.5	0.03812	0.00259
11420	271063.078	1310.7	0.06493	-0.00622
11421	271064.061	525.7	0.06710	-0.00640
11422	271122.961	744.1	0.09760	-0.00103
11423	271184.893	1433.6	0.06946	-0.00086
11424	271194.887	1037.7	0.08702	-0.00014
11425	271220.500	907.9	0.09186	-0.00212
11426	271274.322	1501.9	0.09772	-0.00142
11427	271293.382	1358.5	0.09713	-0.00170
11428	271350.234	744.1	0.09086	-0.00333
11429	271351.327	737.3	0.09143	-0.00066
11430	271356.215	1740.8	0.09055	-0.00091
11431	271366.455	641.7	0.09495	-0.00125
11432	271400.998	710.0	0.11316	-0.00433
11433	271404.547	546.1	0.11045	-0.00241
11434	271409.545	607.6	0.10864	-0.00312
11435	271431.909	764.6	0.10739	-0.00320
