DXEX v5
C:\Data\LDA\Skin_Friction_2017\Charlie_Z\20170815_CharlieZ.lda
17:04:23
7;400.0000 mm;0.0000 mm;-90.0000 mm
Region1
"AT [ms]"	"TT [us]"	"LDA1 [m/s]"	"LDA4 [m/s]"	
53459.091	300.4	0.47314	0.02277
53494.890	300.4	0.47641	0.00129
53495.791	225.3	0.47668	-0.00080
53505.048	245.8	0.49309	-0.00732
53506.632	211.6	0.48240	-0.01636
53510.537	225.3	0.48703	-0.00490
53517.281	191.1	0.49188	-0.02537
53520.804	218.5	0.48124	-0.02064
53525.473	245.8	0.46683	-0.02723
53551.852	436.9	0.47770	-0.02046
53555.210	238.9	0.46548	-0.02067
53560.644	218.5	0.45314	-0.02396
53565.669	382.3	0.42516	-0.02737
53571.949	361.8	0.42573	-0.02608
53594.313	218.5	0.47681	-0.03513
53609.277	232.1	0.47343	-0.00302
53644.476	218.5	0.47623	-0.00321
53657.556	218.5	0.46824	-0.00216
53689.750	259.4	0.47313	-0.01760
53701.656	218.5	0.46890	-0.01768
53704.550	129.7	0.47352	-0.03942
53712.305	245.8	0.44218	-0.04753
53730.519	327.7	0.49037	-0.05124
53756.242	163.8	0.46612	-0.04168
53774.401	225.3	0.48603	-0.05552
53798.376	245.8	0.46622	-0.05127
53805.476	341.3	0.43546	-0.06292
53810.801	266.2	0.46025	-0.05126
53815.115	143.4	0.45763	-0.03529
53821.450	416.4	0.47802	-0.02965
53845.289	273.1	0.45925	-0.01876
53849.767	279.9	0.45511	-0.01812
53869.920	218.5	0.45752	-0.03662
53885.020	293.5	0.47416	-0.03812
53897.854	361.8	0.45525	-0.03566
53911.153	573.4	0.42826	-0.02799
53929.120	348.2	0.44738	-0.00873
53960.250	300.4	0.46017	0.00011
53960.960	218.5	0.46201	0.00044
53966.449	293.5	0.45583	-0.00085
53974.449	273.1	0.44214	-0.01587
53990.806	198.0	0.42905	-0.00354
53992.308	238.9	0.42456	-0.00261
54014.208	218.5	0.43592	0.00343
54018.823	409.6	0.43316	0.01173
54022.427	198.0	0.42046	0.00976
54025.240	157.0	0.41910	-0.00043
54041.351	143.4	0.44620	-0.00038
54051.318	327.7	0.45548	-0.00987
54053.693	163.8	0.45719	-0.00143
54074.064	252.6	0.46732	0.00333
54077.095	334.5	0.47138	0.00941
54091.404	238.9	0.46755	0.01129
54148.502	273.1	0.42682	-0.04760
54158.797	273.1	0.42725	-0.03387
54160.490	245.8	0.43058	-0.02302
54170.348	163.8	0.41983	-0.02453
54171.030	198.0	0.42542	-0.02800
54197.408	225.3	0.42379	-0.01979
54238.013	307.2	0.42424	-0.03183
54262.917	252.6	0.44060	-0.01040
54273.649	273.1	0.44115	-0.00126
54276.543	355.0	0.45116	-0.01303
54286.838	191.1	0.45603	-0.03415
54287.247	252.6	0.45919	-0.02091
54289.295	211.6	0.44813	-0.01696
54327.607	232.1	0.44952	-0.00536
54335.225	327.7	0.46384	-0.01271
54346.175	273.1	0.43969	-0.01804
54349.206	382.3	0.45726	-0.02039
54375.229	327.7	0.48923	-0.01470
54385.551	198.0	0.48574	-0.01626
54405.594	225.3	0.48757	-0.00249
54435.031	273.1	0.47915	-0.00422
54446.063	273.1	0.49551	-0.02159
54454.528	157.0	0.48839	-0.02329
54462.966	238.9	0.48905	-0.01001
54478.230	218.5	0.47898	-0.02209
54495.297	163.8	0.48706	-0.00997
54503.898	300.4	0.48394	0.01116
54524.925	211.6	0.48046	-0.02129
54613.671	184.3	0.47079	-0.01695
54635.325	157.0	0.48022	0.00134
54655.614	259.4	0.48482	0.01206
54664.489	218.5	0.48430	0.00102
54669.759	225.3	0.47056	-0.00257
54673.855	191.1	0.47558	-0.00226
54682.976	218.5	0.48120	-0.02995
54709.518	395.9	0.49062	-0.01315
54712.194	273.1	0.48697	-0.01206
54722.980	163.8	0.47256	-0.00110
54728.523	245.8	0.48824	-0.00260
54736.005	184.3	0.48342	-0.01279
54738.845	259.4	0.47713	-0.02578
54744.634	198.0	0.48086	-0.03873
54762.110	245.8	0.47965	-0.03182
54763.503	218.5	0.47227	-0.02774
54767.681	191.1	0.47663	-0.02200
54771.067	218.5	0.46803	-0.01529
54774.535	184.3	0.46615	-0.00481
54782.263	163.8	0.47570	-0.00958
54798.892	266.2	0.47056	-0.03579
54803.289	368.6	0.46302	-0.03434
54807.467	225.3	0.46394	-0.02027
54829.476	198.0	0.46369	-0.03801
54850.393	293.5	0.45599	-0.04082
54853.560	293.5	0.45525	-0.04305
54860.278	273.1	0.45489	-0.04242
54863.882	163.8	0.45672	-0.03244
54865.521	273.1	0.45903	-0.03291
54870.682	266.2	0.45663	-0.00119
54882.888	191.1	0.44529	-0.00818
54884.035	266.2	0.43236	-0.00270
54899.791	191.1	0.44340	-0.00370
54905.361	218.5	0.46490	0.00103
54907.273	163.8	0.44842	0.00489
54913.826	238.9	0.44931	0.00119
54915.929	327.7	0.45347	0.00332
54935.235	382.3	0.44095	0.01542
54952.192	170.7	0.43938	0.01309
54956.861	273.1	0.43470	0.00728
54964.589	382.3	0.43078	0.00587
54970.296	218.5	0.43017	-0.00190
54971.416	273.1	0.44433	-0.00520
54990.531	327.7	0.41899	-0.00551
54991.159	238.9	0.41890	-0.01344
55011.475	389.1	0.43157	0.00964
55012.458	273.1	0.43164	0.00402
55022.097	491.5	0.42516	0.00391
55051.588	307.2	0.41664	0.00188
55053.909	355.0	0.42691	-0.00107
55086.759	293.5	0.44536	-0.00145
55098.911	355.0	0.44825	-0.00745
55104.181	327.7	0.44453	-0.00168
55124.470	191.1	0.43535	-0.00058
55127.064	184.3	0.43814	0.00782
55130.150	198.0	0.43420	-0.00192
55138.178	279.9	0.43220	-0.01170
55172.366	211.6	0.41328	-0.00926
55176.789	198.0	0.41000	-0.00628
55177.199	382.3	0.41566	-0.00828
55195.767	355.0	0.40369	-0.01294
55197.024	307.2	0.40475	-0.01022
55205.734	307.2	0.40819	-0.00224
55218.951	402.8	0.42157	0.01738
55248.551	245.8	0.41983	0.00555
55257.972	273.1	0.41188	-0.00580
55319.112	225.3	0.40589	-0.00526
55332.765	245.8	0.43064	-0.00257
55367.881	273.1	0.42814	-0.03575
55380.006	286.7	0.42695	-0.02127
55420.966	443.7	0.44706	-0.00169
55435.465	273.1	0.45016	-0.00123
55448.573	218.5	0.44913	0.00677
55480.767	293.5	0.44819	0.01099
55541.306	163.8	0.44916	0.01051
55568.012	266.2	0.43853	0.00287
55574.893	361.8	0.43540	-0.00048
55589.284	211.6	0.45208	-0.01661
55593.216	232.1	0.45524	-0.01482
55620.495	348.2	0.47836	-0.01684
55624.892	266.2	0.48339	-0.01162
55675.737	211.6	0.48362	-0.00420
55692.831	273.1	0.50444	-0.00614
55697.336	191.1	0.48972	-0.00421
55705.228	430.1	0.48992	-0.00405
55715.577	191.1	0.48842	0.00042
55719.619	361.8	0.48419	0.00124
55723.660	245.8	0.48439	0.00136
55724.015	225.3	0.48470	-0.00100
55726.391	143.4	0.48031	-0.01139
55745.041	273.1	0.48713	-0.00782
55759.022	191.1	0.47465	-0.00294
55760.961	238.9	0.48091	-0.00684
55765.084	157.0	0.47583	-0.00967
55774.287	273.1	0.46092	-0.01911
55783.434	218.5	0.45764	-0.02010
55793.401	293.5	0.46546	-0.02277
55833.597	300.4	0.46978	-0.01913
55871.607	170.7	0.45044	-0.01621
55880.018	273.1	0.45290	-0.01514
55889.056	191.1	0.44508	-0.01567
55898.969	238.9	0.44993	-0.01488
55901.754	191.1	0.45128	-0.00995
55903.611	232.1	0.44609	-0.00125
55930.481	423.3	0.46068	-0.02899
55942.905	334.5	0.46255	-0.03846
55964.614	293.5	0.45718	-0.02631
55972.751	211.6	0.46178	-0.02505
55994.023	163.8	0.45620	-0.01145
55996.044	368.6	0.45500	-0.01924
56019.091	355.0	0.44782	-0.00537
56045.988	143.4	0.46286	-0.01041
56047.107	204.8	0.45764	-0.00360
56054.480	361.8	0.44959	0.00106
56057.211	191.1	0.44270	0.00206
56078.455	273.1	0.46275	-0.04671
56089.815	320.9	0.44810	-0.02204
56108.520	293.5	0.45078	-0.00614
56110.896	232.1	0.44889	-0.02094
56116.876	293.5	0.45037	-0.00714
56130.993	293.5	0.45273	0.00127
56140.005	327.7	0.45619	-0.00040
56185.716	238.9	0.44574	0.01139
56202.428	300.4	0.42168	0.01144
56212.340	279.9	0.41784	0.01760
56216.627	218.5	0.42058	0.01550
56227.222	218.5	0.42969	0.01838
56229.953	191.1	0.43209	0.01571
56251.634	252.6	0.43360	0.00568
56264.059	409.6	0.42637	0.00315
56265.670	355.0	0.42902	0.00510
56274.463	314.0	0.41939	0.00080
56277.658	191.1	0.41977	0.00298
56298.766	266.2	0.41202	-0.00216
56311.491	273.1	0.41987	0.00615
56335.739	245.8	0.43112	0.01277
56350.730	218.5	0.42502	0.01079
56351.577	245.8	0.42682	0.01196
56360.369	266.2	0.42876	0.00238
56362.281	300.4	0.43546	0.00920
56367.852	184.3	0.43099	0.00473
56369.872	218.5	0.43375	0.00005
56397.370	211.6	0.41582	0.00092
56399.281	300.4	0.41302	0.01199
56401.138	163.8	0.41218	0.01333
56407.665	266.2	0.41327	0.00801
56417.522	218.5	0.40889	0.00225
56424.021	395.9	0.40273	0.01793
56440.050	225.3	0.40010	0.00872
56449.853	225.3	0.39505	0.00980
56527.213	300.4	0.41862	0.01138
56532.647	218.5	0.41421	0.02456
56551.789	157.0	0.40514	-0.00013
56586.004	669.0	0.39352	-0.01557
56603.044	266.2	0.39905	-0.00941
56610.635	300.4	0.40000	0.00677
56615.496	327.7	0.40746	0.00003
56626.364	286.7	0.40736	-0.00752
56633.272	157.0	0.41012	-0.00071
56636.713	218.5	0.40624	0.00513
56640.782	184.3	0.40183	0.00280
56650.667	300.4	0.40767	0.01462
56653.807	361.8	0.40146	0.01629
56683.052	375.5	0.38391	0.01180
56698.863	279.9	0.39755	-0.00931
56704.297	327.7	0.40916	-0.02013
56709.622	293.5	0.41192	-0.02522
56752.357	225.3	0.41388	-0.00419
56759.839	600.7	0.41806	0.00336
56763.170	266.2	0.41516	0.00972
56766.556	225.3	0.41307	0.00178
56791.897	293.5	0.41433	0.01163
56794.027	163.8	0.41401	0.00159
56827.532	539.3	0.41312	0.01455
56845.800	273.1	0.40334	-0.01284
56856.177	150.2	0.40205	-0.01723
56876.384	266.2	0.40739	-0.01929
56881.053	218.5	0.41121	-0.02057
56903.035	170.7	0.41084	-0.02066
56920.893	238.9	0.40737	-0.02162
56923.733	327.7	0.40853	-0.02655
56960.324	273.1	0.41382	-0.01047
56969.772	341.3	0.42300	0.00212
56983.043	225.3	0.44277	0.01332
56985.419	238.9	0.44844	0.01242
57015.456	170.7	0.42111	0.01055
57039.350	198.0	0.42708	-0.00907
57048.579	307.2	0.42531	-0.00506
57061.741	341.3	0.41086	-0.00880
57068.568	218.5	0.41253	-0.00564
57114.006	300.4	0.41661	-0.00224
57125.748	238.9	0.41422	-0.01508
57144.890	211.6	0.43418	0.00154
57175.255	218.5	0.43896	-0.00738
57188.608	198.0	0.44851	0.02580
57200.186	170.7	0.45325	0.01629
57212.747	191.1	0.42962	0.00320
57213.812	218.5	0.43311	0.00093
57221.048	198.0	0.43763	-0.01744
57238.115	327.7	0.44290	-0.02471
57255.782	184.3	0.47097	-0.00015
57256.247	286.7	0.46083	-0.00059
57256.875	300.4	0.46587	-0.00319
57269.245	218.5	0.46113	-0.00210
57270.719	211.6	0.45423	0.00304
57271.183	307.2	0.47108	-0.00271
57282.215	300.4	0.45104	0.00092
57289.479	245.8	0.45684	-0.02700
57300.183	252.6	0.45551	-0.02297
57313.072	211.6	0.44905	-0.00397
57313.454	314.0	0.45146	-0.01556
57314.683	218.5	0.45200	-0.01228
57332.023	409.6	0.46630	-0.00265
57348.052	191.1	0.46689	-0.01245
57348.980	225.3	0.46527	-0.01352
57359.247	198.0	0.46195	-0.00559
57361.541	211.6	0.46767	-0.00766
57363.917	327.7	0.46752	-0.00758
57416.482	341.3	0.46687	0.01337
57419.732	191.1	0.46319	0.01143
57434.723	184.3	0.47370	0.01668
57437.399	320.9	0.45863	0.01176
57448.759	443.7	0.46741	-0.00750
57471.833	136.5	0.46998	-0.00179
57479.588	191.1	0.47083	-0.00440
57483.957	198.0	0.46039	-0.00471
57492.695	191.1	0.45832	-0.01664
57496.300	218.5	0.45059	-0.01810
57524.999	184.3	0.46915	0.00162
57528.412	225.3	0.45912	0.00829
57550.339	266.2	0.45220	-0.00044
57555.855	327.7	0.45157	0.00041
57556.320	198.0	0.44740	-0.00044
57557.166	252.6	0.44470	-0.00007
57559.214	191.1	0.44843	0.00095
57566.614	252.6	0.43950	-0.00183
57566.887	191.1	0.43526	-0.00178
57593.539	163.8	0.43844	-0.00018
57616.449	191.1	0.43431	-0.00147
57626.552	273.1	0.43028	0.01088
57631.495	314.0	0.43583	0.01632
57643.209	225.3	0.43751	0.02095
57652.029	225.3	0.43402	0.02358
57664.727	245.8	0.44073	-0.00170
57670.953	225.3	0.44146	0.00648
57674.039	218.5	0.44604	0.02139
57705.851	163.8	0.43972	-0.00941
57716.828	163.8	0.43173	-0.00537
57718.903	266.2	0.43529	-0.00373
57723.191	252.6	0.43722	-0.00073
57773.544	300.4	0.43746	-0.00468
57780.398	300.4	0.43610	-0.01055
57794.707	225.3	0.43316	-0.00837
57799.649	314.0	0.42070	0.00621
57819.255	218.5	0.42030	0.00477
57845.661	300.4	0.42422	0.00060
57856.201	266.2	0.41676	-0.00026
57858.167	307.2	0.41761	-0.00209
57872.585	170.7	0.42411	-0.00123
57874.825	218.5	0.41971	-0.00298
57881.624	225.3	0.42537	-0.00321
57908.084	320.9	0.42037	0.00923
57919.908	218.5	0.42766	0.00636
57920.481	273.1	0.42437	0.00438
57925.369	163.8	0.42516	-0.00045
57972.774	198.0	0.45906	0.00139
57997.459	198.0	0.44119	-0.00716
58014.826	218.5	0.44359	-0.00097
58024.520	184.3	0.45683	0.00763
58056.632	279.9	0.45849	0.00243
58057.998	245.8	0.45992	-0.00044
58066.080	273.1	0.44700	0.00265
58068.838	245.8	0.44515	0.00697
58071.433	375.5	0.44481	0.00074
58087.817	266.2	0.45134	0.01556
58089.100	266.2	0.45230	0.00358
58091.421	491.5	0.45093	0.01115
58096.254	273.1	0.44553	0.00242
58109.170	238.9	0.44841	0.01521
58127.111	184.3	0.44192	0.00689
58141.365	341.3	0.44095	0.00112
58150.840	170.7	0.43533	-0.00471
58152.069	327.7	0.43770	-0.00250
58166.023	238.9	0.44122	0.00018
58199.200	273.1	0.42573	0.01705
58220.390	184.3	0.41096	0.00231
58225.715	191.1	0.41023	0.00805
58229.019	293.5	0.41450	0.00297
58245.567	198.0	0.41202	-0.00078
58262.443	225.3	0.41533	-0.00005
58280.929	232.1	0.41478	-0.00010
58305.287	163.8	0.42337	0.00419
58308.127	238.9	0.42304	0.02051
58309.738	307.2	0.41577	0.02111
58324.729	307.2	0.40211	0.01260
58330.518	307.2	0.42737	-0.03636
58370.768	266.2	0.43613	-0.02474
58375.356	266.2	0.44598	-0.02976
58392.723	191.1	0.45716	-0.03392
58418.992	327.7	0.44198	-0.01495
58430.543	211.6	0.44819	-0.01882
58433.601	273.1	0.44321	-0.01887
58440.236	286.7	0.43495	-0.01688
58440.892	320.9	0.43472	-0.01589
58448.565	273.1	0.43635	-0.00494
58461.317	198.0	0.43284	-0.00184
58466.997	266.2	0.44977	-0.00372
58472.895	355.0	0.44230	-0.00361
58482.807	225.3	0.45131	0.00179
58510.223	184.3	0.46336	-0.00486
58539.114	225.3	0.45295	-0.00755
58541.435	211.6	0.45940	-0.01822
58546.377	163.8	0.45002	-0.01621
58555.252	191.1	0.44564	-0.02048
58577.152	273.1	0.45676	-0.00285
58578.190	402.8	0.45952	-0.00566
58586.081	211.6	0.46664	0.00206
58587.747	191.1	0.46460	0.00838
58616.637	320.9	0.45365	-0.03193
58618.221	232.1	0.45088	-0.03282
58620.761	238.9	0.45096	-0.03206
58621.744	191.1	0.45436	-0.03685
58642.442	327.7	0.44871	-0.02527
58661.311	163.8	0.43818	-0.02248
58667.865	320.9	0.44310	-0.02274
58676.794	225.3	0.43787	-0.03334
58682.501	320.9	0.44094	-0.03395
58690.857	300.4	0.44569	-0.01291
58696.537	191.1	0.43673	-0.02475
58703.118	252.6	0.45150	-0.04793
58710.490	327.7	0.45574	-0.04270
58715.897	170.7	0.45531	-0.03245
58730.452	266.2	0.47841	-0.02610
58740.965	238.9	0.46981	-0.02217
58763.902	225.3	0.46433	-0.02513
58780.696	191.1	0.45958	-0.02252
58781.133	252.6	0.46698	-0.02699
58784.191	273.1	0.45151	-0.02273
58814.529	191.1	0.48420	-0.01424
58816.413	327.7	0.45771	-0.01710
58821.656	327.7	0.47951	-0.01550
58866.630	273.1	0.47765	-0.00758
58927.988	218.5	0.44409	-0.00871
58928.944	163.8	0.44492	-0.01417
58934.979	191.1	0.45267	-0.01190
58973.809	198.0	0.45518	0.01179
58985.660	273.1	0.45599	0.01617
58995.217	245.8	0.45436	0.01783
59000.870	211.6	0.45386	0.01187
59013.594	375.5	0.47331	-0.01213
59017.472	211.6	0.47187	-0.01496
59019.684	225.3	0.46970	-0.00805
59027.603	300.4	0.46176	-0.00080
59042.376	300.4	0.46661	0.01225
59043.222	157.0	0.46754	0.01794
59079.677	273.1	0.46944	0.02077
59080.523	211.6	0.48102	0.03415
59089.589	279.9	0.46046	0.02032
59131.914	225.3	0.47230	-0.02766
59132.624	395.9	0.47854	-0.02289
59162.006	252.6	0.46818	-0.01577
59166.539	477.9	0.45651	-0.02216
59200.864	314.0	0.44139	0.00579
59234.505	266.2	0.43154	0.01078
59244.008	245.8	0.43057	0.00204
59245.155	177.5	0.43818	0.01152
59250.889	191.1	0.43430	0.00189
59266.673	211.6	0.45127	0.00851
59291.276	300.4	0.44116	0.00539
59303.318	211.6	0.47314	-0.00953
59316.753	245.8	0.46581	-0.00513
59325.682	409.6	0.46856	-0.00985
59347.801	245.8	0.47606	-0.04060
59362.109	334.5	0.46214	-0.03550
59393.867	184.3	0.45993	-0.02060
59410.005	170.7	0.44952	-0.02285
59427.919	211.6	0.45399	-0.01318
59433.680	191.1	0.44792	-0.01014
59455.635	273.1	0.44163	-0.00052
59458.939	211.6	0.43900	-0.01664
59481.931	279.9	0.42740	-0.03021
59498.998	307.2	0.42476	-0.02074
59508.582	532.5	0.46061	-0.00653
59522.400	191.1	0.48070	-0.00159
59523.383	273.1	0.48258	-0.00009
59550.935	279.9	0.43446	-0.01648
59565.735	355.0	0.44109	-0.00956
59579.552	348.2	0.46996	-0.03277
59625.018	252.6	0.46124	-0.06517
59625.783	375.5	0.45789	-0.05379
59628.349	307.2	0.46509	-0.05869
59633.975	211.6	0.47953	-0.03736
59637.934	238.9	0.47481	-0.02658
59653.963	211.6	0.47456	-0.03046
59664.503	191.1	0.47269	-0.01784
59675.235	198.0	0.48179	-0.02987
59682.089	252.6	0.47029	-0.01501
59707.457	170.7	0.49431	-0.01254
59715.075	273.1	0.48434	-0.00631
59715.840	382.3	0.49764	-0.01011
59744.949	225.3	0.48972	-0.01361
59745.659	163.8	0.48263	-0.01364
59746.205	245.8	0.48328	-0.01517
59755.680	252.6	0.48309	-0.01094
59776.570	170.7	0.48267	-0.00150
59790.333	238.9	0.46851	-0.02127
59814.444	341.3	0.44810	-0.01773
59867.829	375.5	0.47076	0.01845
59891.476	191.1	0.49454	-0.01291
59897.238	245.8	0.46371	-0.02878
59904.474	198.0	0.46680	-0.01622
59932.109	245.8	0.47366	-0.04292
59985.002	252.6	0.48268	-0.04298
60002.942	273.1	0.46603	-0.03656
60037.239	198.0	0.46170	0.00439
60037.622	218.5	0.45926	0.01341
60053.542	245.8	0.46867	-0.00530
60081.039	225.3	0.45236	-0.00539
60114.872	218.5	0.44481	0.01914
60141.988	327.7	0.43950	-0.00043
60155.040	327.7	0.43293	0.00832
60164.134	191.1	0.43367	0.00087
60177.514	191.1	0.43404	0.00002
60191.713	218.5	0.42887	-0.00345
60210.091	191.1	0.43633	0.01332
60215.470	198.0	0.43848	0.00075
60229.260	211.6	0.42898	0.00508
60234.776	184.3	0.43366	0.00123
60238.899	259.4	0.42905	0.01405
60239.309	252.6	0.43287	0.01536
60291.110	157.0	0.42681	0.01353
60323.523	580.3	0.42400	0.01953
60337.039	259.4	0.44052	0.00243
60344.931	218.5	0.43028	0.00068
60345.532	211.6	0.43111	0.00071
60354.761	266.2	0.43821	-0.00033
60371.009	245.8	0.43003	-0.00232
60371.610	211.6	0.43145	-0.00215
60374.641	252.6	0.43231	-0.00577
60376.880	402.8	0.43127	0.00513
60381.413	218.5	0.43584	0.01727
60384.717	348.2	0.43866	0.02249
60416.283	198.0	0.43357	0.03310
60419.587	218.5	0.43632	0.03551
60429.145	204.8	0.43379	0.03861
60429.664	361.8	0.44310	0.04226
60441.160	245.8	0.44363	0.02133
60441.760	143.4	0.43956	0.02313
60451.645	163.8	0.44330	0.01509
60472.808	464.2	0.45010	0.02079
60516.826	327.7	0.43224	0.01388
60518.738	307.2	0.43282	0.01370
60520.431	225.3	0.43314	0.00635
60531.217	252.6	0.43259	0.00663
60534.876	450.6	0.42992	0.00030
60539.354	409.6	0.43821	0.00549
60541.430	232.1	0.42871	0.00444
60545.444	300.4	0.43392	0.01099
60550.823	191.1	0.42963	0.00643
60559.097	266.2	0.42188	0.00649
60577.147	143.4	0.43539	-0.00072
60608.577	300.4	0.43820	0.00383
60654.015	355.0	0.41404	0.00079
60658.439	375.5	0.42660	0.00361
60677.908	198.0	0.42992	0.02649
60689.732	252.6	0.43583	0.00475
60693.337	279.9	0.43052	-0.00094
60712.670	218.5	0.43124	-0.01998
60713.298	170.7	0.43118	-0.01555
60714.063	361.8	0.43562	-0.01352
60717.776	382.3	0.42886	-0.01052
60720.207	300.4	0.43183	-0.00194
60737.137	238.9	0.44453	-0.00558
60750.107	245.8	0.45506	-0.00261
60769.495	143.4	0.44624	0.00110
60787.572	273.1	0.44437	0.00236
60795.245	621.2	0.43861	0.01820
60803.383	245.8	0.43075	0.00000
60818.292	245.8	0.43551	0.00805
60829.761	198.0	0.42922	-0.00060
60853.354	170.7	0.43403	0.01105
60854.501	211.6	0.42851	0.00211
60859.116	218.5	0.43585	0.00114
60861.983	259.4	0.43680	0.00103
60862.583	348.2	0.43699	0.00301
60898.574	245.8	0.46023	-0.01348
60904.035	314.0	0.46278	-0.02252
60913.401	218.5	0.44215	0.00002
60919.217	184.3	0.43541	-0.00915
60949.992	259.4	0.42677	-0.00913
60961.898	327.7	0.43440	0.00541
60970.854	416.4	0.43912	-0.00334
60974.595	191.1	0.42122	0.00310
61039.148	245.8	0.43360	-0.02542
61053.157	252.6	0.43711	-0.02530
61071.206	293.5	0.44050	-0.01257
61077.978	225.3	0.44551	-0.01812
61080.108	279.9	0.45082	-0.00539
61089.911	286.7	0.45406	-0.01330
61148.157	211.6	0.42406	0.00898
61184.420	252.6	0.43493	0.00883
61187.369	252.6	0.42574	0.00688
61192.748	259.4	0.44424	0.00789
61206.866	211.6	0.43935	-0.00518
61228.629	157.0	0.47103	0.00018
61236.903	163.8	0.46896	-0.00222
61261.015	300.4	0.46719	-0.02454
61271.910	375.5	0.47244	-0.03381
61296.377	184.3	0.47981	-0.03513
61332.695	218.5	0.49114	-0.03916
61334.333	314.0	0.49846	-0.03699
61358.473	170.7	0.49125	-0.01877
61384.905	170.7	0.46561	-0.01826
61396.429	170.7	0.44637	0.00991
61415.625	170.7	0.44654	-0.00139
61426.466	286.7	0.44648	0.01042
61448.557	266.2	0.44073	0.02575
61489.135	232.1	0.42430	0.00644
61491.292	300.4	0.42680	0.00279
61514.530	184.3	0.41325	-0.00238
61518.408	191.1	0.41199	0.00051
61523.459	327.7	0.41365	0.00024
61545.469	198.0	0.39125	-0.00286
61588.395	279.9	0.42597	0.00325
61594.129	436.9	0.41911	0.00410
61598.607	300.4	0.42727	-0.01707
61624.713	198.0	0.41677	-0.00284
61627.334	389.1	0.42363	-0.01336
61636.755	300.4	0.40032	-0.02740
61637.410	198.0	0.40607	-0.03652
61645.329	238.9	0.39494	-0.02471
61667.311	225.3	0.40003	-0.02529
61683.067	300.4	0.41492	-0.02107
61686.644	443.7	0.40767	-0.01811
61701.035	286.7	0.38688	-0.00158
61716.190	300.4	0.39631	-0.01418
61747.319	191.1	0.38666	-0.03223
61780.279	252.6	0.39014	-0.00888
61785.003	361.8	0.39143	-0.01058
61788.116	457.4	0.39862	-0.05360
61793.768	334.5	0.39140	-0.05041
61802.889	218.5	0.38735	-0.03143
61804.472	355.0	0.38556	-0.02563
61810.726	191.1	0.37293	-0.02299
61816.651	252.6	0.36380	-0.01337
61825.935	259.4	0.38407	-0.00194
61845.651	409.6	0.40526	-0.00141
61861.379	273.1	0.38649	-0.02778
61872.029	348.2	0.40943	-0.02754
61876.644	245.8	0.40264	-0.02554
61930.301	307.2	0.37431	-0.03910
