DXEX v5
C:\Data\LDA\Skin_Friction_2017\Charlie_Z\20170815_CharlieZ.lda
16:54:10
5;400.0000 mm;0.0000 mm;-20.0000 mm
Region1
"AT [ms]"	"TT [us]"	"LDA1 [m/s]"	"LDA4 [m/s]"	
72782.845	245.8	0.38128	0.02896
72783.718	320.9	0.37476	0.02211
72792.866	320.9	0.37533	0.01302
72798.409	232.1	0.39251	0.00204
72801.167	238.9	0.39083	0.00729
72812.117	464.2	0.41524	0.01461
72814.247	225.3	0.40784	0.00939
72815.312	191.1	0.40331	-0.00025
72821.675	218.5	0.41195	0.02452
72834.017	157.0	0.40332	0.00188
72858.129	218.5	0.41635	0.00790
72871.018	279.9	0.42634	0.00158
72880.848	348.2	0.42607	0.00764
72913.753	225.3	0.44872	-0.00080
72922.163	375.5	0.44736	0.00410
72941.032	430.1	0.44178	0.01185
72971.424	191.1	0.44408	0.00088
72983.494	252.6	0.44186	0.00131
72996.902	218.5	0.44776	-0.00039
72997.366	327.7	0.44014	-0.00445
73001.626	279.9	0.44602	-0.00183
73010.255	252.6	0.42093	-0.00461
73013.996	300.4	0.43078	-0.01287
73026.420	266.2	0.42743	0.00005
73029.751	327.7	0.43957	-0.00242
73044.333	252.6	0.43368	-0.00801
73079.122	184.3	0.44313	-0.02033
73089.772	218.5	0.43260	-0.01832
73092.420	286.7	0.44113	-0.01538
73142.583	279.9	0.36508	0.00635
73147.471	382.3	0.36768	0.04934
73148.372	232.1	0.37822	0.05691
73157.519	259.4	0.37375	-0.00075
73160.496	348.2	0.36768	-0.00563
73174.122	163.8	0.36555	0.00072
73177.071	491.5	0.34366	0.02094
73179.610	327.7	0.34135	0.03612
73188.949	279.9	0.35600	0.01826
73199.162	348.2	0.33402	0.04398
73210.467	662.2	0.35034	0.02196
73211.641	245.8	0.34766	0.01450
73213.225	300.4	0.37097	0.01828
73215.355	225.3	0.36068	0.02638
73225.622	471.0	0.34347	0.03445
73231.712	252.6	0.36698	-0.00422
73238.402	225.3	0.35450	-0.01233
73240.586	436.9	0.34198	-0.00236
73287.117	245.8	0.31739	0.00363
73287.608	361.8	0.32541	0.00257
73303.747	170.7	0.40784	-0.01067
73314.205	314.0	0.40043	-0.00859
73327.749	327.7	0.41573	-0.01959
73337.525	245.8	0.41361	-0.00134
73353.226	273.1	0.37460	0.00828
73365.978	327.7	0.37393	0.01414
73367.098	245.8	0.37608	0.01682
73373.542	293.5	0.35988	0.00731
73377.666	238.9	0.36768	0.01306
73407.020	266.2	0.39417	-0.00693
73411.772	361.8	0.38994	-0.02475
73412.618	443.7	0.37215	-0.01484
73419.472	395.9	0.35656	-0.01924
73419.991	382.3	0.37555	0.01715
73421.903	225.3	0.36973	-0.01583
73427.446	273.1	0.35131	-0.01398
73440.362	245.8	0.36335	-0.01286
73441.645	355.0	0.33586	-0.00463
73443.202	430.1	0.33136	-0.00484
73444.076	170.7	0.39568	-0.03199
73470.672	218.5	0.42442	0.00104
73473.567	382.3	0.43255	-0.00217
73477.827	266.2	0.42786	-0.00162
73493.610	286.7	0.40834	0.00397
73497.706	218.5	0.40720	-0.00896
73499.918	266.2	0.40018	-0.00976
73511.632	327.7	0.37367	-0.00403
73544.755	300.4	0.37881	0.03847
73546.912	218.5	0.38870	-0.00390
73552.019	245.8	0.38506	0.00270
73552.346	232.1	0.39427	0.00076
73557.207	259.4	0.40130	0.00840
73567.939	143.4	0.44921	0.01291
73571.106	273.1	0.42876	0.00355
73618.401	423.3	0.34521	0.00402
73637.325	327.7	0.38626	-0.00366
73642.677	286.7	0.39433	-0.01803
73644.261	266.2	0.38729	-0.02890
73655.211	252.6	0.40947	-0.01593
73660.945	436.9	0.41019	-0.01814
73662.993	191.1	0.40844	-0.01645
73665.860	327.7	0.41885	-0.01139
73667.717	252.6	0.42033	-0.00244
73670.939	334.5	0.40104	-0.00416
73716.733	143.4	0.39268	0.00900
73723.286	238.9	0.40804	-0.03724
73725.853	402.8	0.39466	-0.03337
73743.903	259.4	0.38436	0.00133
73752.941	450.6	0.40035	-0.01547
73760.068	191.1	0.40111	-0.00447
73762.935	361.8	0.41080	-0.01213
73787.976	252.6	0.38859	0.01396
73790.870	191.1	0.39961	-0.00602
73791.717	423.3	0.40401	-0.00402
73806.599	211.6	0.41406	0.00091
73820.498	218.5	0.41407	-0.01004
73833.441	163.8	0.41313	-0.00752
73864.871	170.7	0.42340	0.00104
73869.923	95.6	0.39992	-0.00579
73902.691	334.5	0.40240	0.00447
73910.173	286.7	0.39443	0.01746
73920.631	266.2	0.41030	-0.06330
73923.908	191.1	0.38821	-0.04192
73929.479	198.0	0.34170	0.00127
73943.733	170.7	0.39706	-0.00022
73952.908	191.1	0.38634	-0.02915
73956.676	273.1	0.38285	-0.02464
73977.675	293.5	0.42184	0.00601
73993.786	225.3	0.40504	0.00498
74000.886	266.2	0.39171	-0.00113
74003.453	300.4	0.39437	0.00536
74013.092	245.8	0.40344	-0.01089
74023.933	348.2	0.40730	-0.00414
74036.876	266.2	0.39627	0.00762
74037.832	266.2	0.40298	0.01465
74048.645	252.6	0.40981	0.00187
74055.171	300.4	0.41141	-0.00271
74072.839	307.2	0.39961	-0.00447
74093.319	191.1	0.39814	-0.01335
74102.712	191.1	0.41246	-0.01961
74121.663	225.3	0.41078	0.00002
74164.016	402.8	0.41819	-0.00386
74180.209	245.8	0.43515	-0.01311
74185.916	286.7	0.43450	-0.01893
74195.773	273.1	0.44585	-0.02696
74208.553	191.1	0.47257	0.01963
74221.551	163.8	0.42952	0.01663
74269.665	245.8	0.38254	0.03450
74273.270	307.2	0.37369	0.04610
74290.063	259.4	0.40325	0.00218
74290.446	361.8	0.40314	0.00090
74301.833	273.1	0.38222	0.00409
74318.380	245.8	0.40061	0.03538
74323.296	334.5	0.37183	0.04697
74334.628	327.7	0.37809	0.04316
74341.673	300.4	0.38479	-0.00340
74378.073	170.7	0.41444	0.01652
74378.455	129.7	0.41132	-0.00125
74421.845	218.5	0.42342	-0.00904
74423.948	320.9	0.41957	-0.00931
74428.044	273.1	0.41919	-0.00427
74432.905	211.6	0.42146	-0.01172
74448.442	273.1	0.44168	-0.00956
74452.292	279.9	0.43797	-0.00831
74469.031	225.3	0.45106	-0.02679
74470.042	293.5	0.44741	-0.02208
74491.505	279.9	0.41394	-0.04087
74494.426	266.2	0.40067	-0.02700
74538.800	191.1	0.45593	-0.01953
74547.319	279.9	0.44635	0.01108
74552.071	163.8	0.43547	0.01594
74569.356	163.8	0.42550	0.00207
74572.360	170.7	0.41881	0.00160
74578.367	184.3	0.42019	0.00416
74583.173	286.7	0.42188	-0.05511
74584.429	300.4	0.41796	0.00517
74589.891	368.6	0.41756	-0.01189
74594.697	279.9	0.42319	-0.01410
74613.565	252.6	0.43498	-0.00599
74669.053	218.5	0.42808	-0.02984
74671.292	163.8	0.42167	-0.01226
74671.783	279.9	0.42176	-0.01348
74688.850	655.4	0.37739	-0.02218
74693.437	266.2	0.38700	0.00560
74693.874	273.1	0.38820	0.01934
74705.425	163.8	0.39165	0.07925
74709.685	259.4	0.35913	0.06191
74717.522	170.7	0.39425	0.00090
74723.994	273.1	0.38404	-0.02254
74726.287	245.8	0.38933	-0.01795
74749.170	361.8	0.36338	0.02492
74753.239	327.7	0.36847	0.03308
74767.466	273.1	0.41217	-0.01295
74769.814	279.9	0.41381	-0.01652
74775.876	580.3	0.42855	-0.00925
74778.662	170.7	0.42193	-0.01921
74787.509	395.9	0.41601	-0.01485
74798.159	286.7	0.42499	-0.01431
74799.442	266.2	0.42321	-0.01381
74806.405	238.9	0.41867	-0.02145
74820.714	279.9	0.42893	-0.02416
74823.171	238.9	0.42136	-0.04799
74864.295	191.1	0.41693	-0.03283
74877.430	191.1	0.41145	-0.01619
74909.297	300.4	0.39903	0.00428
74912.655	279.9	0.38930	0.00587
74929.640	327.7	0.40729	0.00125
74979.256	286.7	0.41565	0.01038
74981.059	191.1	0.41063	0.00927
74982.014	436.9	0.41245	0.00017
75004.652	198.0	0.39448	-0.00204
75005.280	341.3	0.41296	-0.01762
75006.290	259.4	0.40188	-0.00785
75030.074	245.8	0.36714	0.00281
75032.259	211.6	0.36017	-0.00081
75044.601	204.8	0.36983	0.00409
75047.933	191.1	0.36917	0.01516
75083.049	225.3	0.43895	-0.00972
75093.589	245.8	0.45302	-0.00034
75099.433	245.8	0.42229	0.02490
75115.134	232.1	0.40278	0.01711
75136.488	163.8	0.41497	-0.01234
75145.800	191.1	0.42022	-0.01713
75159.508	273.1	0.42029	0.00435
75163.276	361.8	0.42126	-0.01295
75169.338	355.0	0.43900	-0.01457
75201.860	307.2	0.43417	-0.00721
75207.840	457.4	0.42882	-0.01272
75228.757	252.6	0.41079	0.01269
75246.752	259.4	0.45276	-0.00904
75263.628	273.1	0.42539	-0.00255
75270.618	300.4	0.40302	-0.00340
75281.186	191.1	0.41148	0.04667
75312.316	245.8	0.46451	0.00293
75318.842	198.0	0.44122	0.00120
75328.372	184.3	0.48339	0.02066
75333.506	273.1	0.48292	0.02679
75353.221	170.7	0.49246	0.00566
75369.769	348.2	0.50199	-0.00327
75386.808	266.2	0.48140	-0.01272
75388.611	273.1	0.49537	-0.01250
75393.389	307.2	0.49093	-0.00265
75435.059	191.1	0.48968	-0.01721
75440.766	279.9	0.51191	-0.01576
75447.429	163.8	0.49623	-0.00329
75456.249	252.6	0.47793	-0.02645
75467.554	238.9	0.49476	0.01482
75475.473	170.7	0.49678	0.02389
75477.794	266.2	0.47245	0.03727
75487.160	191.1	0.49568	0.03213
75503.544	218.5	0.45552	-0.02688
75510.999	293.5	0.47436	-0.01402
75513.948	232.1	0.44711	-0.00216
75521.594	286.7	0.43139	0.00130
75523.615	266.2	0.46593	0.00360
75554.389	279.9	0.46685	0.00378
75560.288	191.1	0.49129	0.01156
75563.674	143.4	0.48905	-0.00218
75573.722	327.7	0.46749	0.02657
75578.037	307.2	0.52235	0.02185
75595.213	355.0	0.46793	0.02746
75602.449	266.2	0.51788	0.02634
75625.387	238.9	0.49514	0.02954
75648.597	355.0	0.47521	-0.01121
75657.554	273.1	0.47098	-0.02008
75660.858	279.9	0.47937	-0.03065
75674.184	136.5	0.48589	-0.03324
75691.441	191.1	0.48950	-0.03612
75700.780	245.8	0.47853	-0.02246
75703.156	191.1	0.49990	-0.01538
75714.625	191.1	0.51299	0.00910
75715.881	211.6	0.51518	0.00600
75716.209	218.5	0.51227	0.01276
75720.195	382.3	0.50704	0.01407
75749.304	218.5	0.46577	-0.02547
75750.888	191.1	0.44942	-0.02091
75752.308	300.4	0.45880	-0.03255
75754.165	368.6	0.46063	-0.04576
75779.505	245.8	0.44763	-0.06037
75799.412	218.5	0.44239	-0.01134
75800.750	191.1	0.43681	-0.00771
75834.283	273.1	0.41281	-0.00006
75851.977	382.3	0.40821	0.00028
75874.068	170.7	0.40151	-0.00152
75912.298	382.3	0.43689	0.01643
75925.268	198.0	0.40932	-0.00009
75931.604	218.5	0.40217	-0.00205
75942.089	375.5	0.41611	-0.00256
75966.338	334.5	0.43844	-0.00789
75978.844	225.3	0.44664	-0.02022
75983.814	355.0	0.45330	-0.00378
75984.934	218.5	0.45325	-0.00363
75985.999	245.8	0.45020	-0.00920
75994.900	245.8	0.44426	-0.00516
76008.281	382.3	0.43493	-0.02122
76017.920	211.6	0.41694	-0.01850
76029.061	184.3	0.42615	-0.01222
76038.291	307.2	0.42645	-0.00493
76039.438	375.5	0.43023	-0.00241
76044.790	279.9	0.42748	-0.00352
76050.743	232.1	0.42235	-0.00821
76057.760	218.5	0.42774	-0.01808
76065.051	238.9	0.42193	-0.01688
76081.654	327.7	0.44036	-0.00255
76082.801	218.5	0.43825	0.00037
76105.465	355.0	0.43214	-0.00804
76113.821	286.7	0.43240	-0.00891
76129.249	191.1	0.42405	-0.00273
76130.068	143.4	0.42174	-0.01613
76132.663	163.8	0.43401	0.00593
76144.814	416.4	0.42594	-0.00110
76150.548	163.8	0.42694	0.00066
76166.496	184.3	0.42133	-0.00096
76168.216	191.1	0.42559	-0.01098
76178.538	307.2	0.42425	0.00020
76182.170	266.2	0.42540	-0.00145
76184.409	218.5	0.42888	-0.00231
76196.888	232.1	0.44724	0.01212
76201.612	409.6	0.40735	0.01328
76205.135	157.0	0.41972	-0.01179
76210.814	245.8	0.42780	-0.00279
76215.211	163.8	0.42733	-0.01477
76228.891	348.2	0.45852	0.00847
76231.977	266.2	0.45079	0.00146
76233.725	307.2	0.45406	-0.01334
76245.521	238.9	0.44729	0.02248
76253.904	300.4	0.42817	-0.00531
76260.021	300.4	0.42292	-0.01272
76293.199	218.5	0.43077	-0.01104
76314.143	238.9	0.44958	-0.00746
76325.530	273.1	0.44907	-0.00361
76332.001	273.1	0.45253	-0.01318
76369.848	163.8	0.46514	0.00938
76372.688	245.8	0.45701	0.01516
76375.228	191.1	0.44980	0.00147
76402.452	245.8	0.42167	0.00070
76421.622	259.4	0.42523	0.00158
76437.487	163.8	0.45471	-0.02751
76445.843	279.9	0.44499	-0.03810
76475.279	273.1	0.46223	0.00009
76498.026	389.1	0.43758	0.01439
76498.435	211.6	0.43161	0.01512
76506.545	184.3	0.43467	0.00491
76507.556	252.6	0.44064	-0.00685
76512.225	252.6	0.43861	-0.00231
76514.901	266.2	0.43764	-0.00307
76519.516	225.3	0.42950	0.00112
76527.080	293.5	0.43766	0.00269
76543.000	218.5	0.40849	-0.00038
76545.976	204.8	0.40355	0.00243
76553.185	273.1	0.41550	-0.01432
76558.974	355.0	0.40135	0.02305
76570.907	163.8	0.42380	0.02486
76595.210	266.2	0.42166	0.01944
76612.550	300.4	0.43173	0.01716
76618.175	218.5	0.42252	-0.00621
76642.369	279.9	0.46387	-0.00192
76654.056	143.4	0.44637	0.00232
76670.932	348.2	0.43224	-0.00503
76672.079	157.0	0.43510	0.00923
76682.810	361.8	0.43779	0.02335
76685.950	293.5	0.44467	0.01205
76690.947	245.8	0.45815	0.01469
76694.224	238.9	0.45024	0.01338
76695.180	389.1	0.46680	0.01962
76701.870	245.8	0.43852	0.00197
76718.036	245.8	0.45656	-0.00114
76733.382	191.1	0.43983	0.00599
76757.630	232.1	0.45443	0.01144
76770.464	252.6	0.45272	-0.00139
76791.682	293.5	0.42889	-0.00798
76818.442	300.4	0.40440	0.00601
76819.289	327.7	0.40152	0.00366
76838.513	129.7	0.39497	0.01993
76847.933	245.8	0.41560	0.02898
76854.105	320.9	0.42073	0.01802
76855.306	238.9	0.42469	0.01598
76857.655	218.5	0.42889	0.00684
76866.884	238.9	0.41295	0.00533
76868.222	266.2	0.40746	0.00507
76926.413	355.0	0.40839	-0.01164
76927.014	198.0	0.41328	-0.00615
76952.545	300.4	0.48576	-0.01119
76986.160	273.1	0.43539	0.02949
76986.815	382.3	0.42253	0.01695
76987.552	471.0	0.41372	0.00846
77016.579	300.4	0.48265	-0.00218
77020.375	198.0	0.47864	-0.00643
77020.921	211.6	0.47878	0.01358
77025.536	245.8	0.47339	-0.00103
77041.620	225.3	0.46886	-0.00180
77043.012	327.7	0.47756	-0.00442
77049.593	163.8	0.47936	-0.00408
77053.280	423.3	0.48685	-0.02722
77060.734	184.3	0.47482	-0.02874
77064.393	300.4	0.48084	-0.03055
77070.374	266.2	0.46970	-0.02618
77079.521	225.3	0.46912	-0.00332
77089.461	238.9	0.47051	0.00513
77093.420	198.0	0.47183	0.01522
77099.346	238.9	0.46071	0.01896
77107.128	409.6	0.45896	0.00876
77116.385	245.8	0.47948	0.02164
77121.164	382.3	0.45999	0.00138
77132.906	307.2	0.46074	0.01622
77143.637	191.1	0.46929	0.00437
77148.498	457.4	0.45479	-0.00127
77157.700	198.0	0.44317	0.01033
77162.752	252.6	0.44318	0.00807
77164.500	273.1	0.44428	0.00232
77174.576	245.8	0.43926	0.01703
77181.293	245.8	0.44542	0.00269
77184.515	273.1	0.43538	0.00375
77189.622	184.3	0.41332	0.02008
77214.744	382.3	0.42665	-0.00269
77249.451	273.1	0.47412	0.03608
77258.080	184.3	0.49663	0.00270
77263.650	286.7	0.47867	0.03391
77274.327	279.9	0.44282	0.00740
77284.130	409.6	0.45758	-0.00702
77291.940	375.5	0.45186	-0.00193
77293.797	436.9	0.45106	-0.00286
77323.124	273.1	0.46033	-0.03126
77347.454	204.8	0.46183	-0.00448
77369.709	293.5	0.47304	-0.01384
77373.232	355.0	0.45871	-0.01979
77392.783	348.2	0.48308	-0.02264
77400.620	191.1	0.47044	-0.00537
77405.781	163.8	0.46609	0.00007
77413.018	252.6	0.47101	0.00532
77415.639	225.3	0.47023	-0.00146
77428.746	245.8	0.46971	0.00220
77441.990	143.4	0.46782	0.00408
77452.339	225.3	0.47034	-0.01344
77462.388	320.9	0.48511	-0.00293
77467.877	273.1	0.49647	-0.01194
77470.225	273.1	0.49195	-0.00603
77507.608	314.0	0.50385	-0.02620
77508.045	245.8	0.50243	-0.00654
77519.077	238.9	0.50027	-0.00644
77533.331	184.3	0.51217	-0.00235
77533.932	300.4	0.50843	-0.00438
77534.860	273.1	0.50733	-0.00719
77542.833	157.0	0.49547	-0.03157
77561.102	184.3	0.47936	-0.04258
77588.490	314.0	0.49813	-0.02679
77674.233	198.0	0.45197	-0.03117
77676.418	266.2	0.47632	-0.02317
77686.931	279.9	0.48488	-0.03259
77717.623	211.6	0.47604	0.00461
77731.741	252.6	0.46275	-0.01065
77744.166	300.4	0.46130	-0.01067
77772.756	191.1	0.45639	-0.02646
77780.456	334.5	0.45503	-0.01570
77792.744	245.8	0.45480	-0.01918
77800.199	218.5	0.44914	-0.00455
77803.230	327.7	0.42561	-0.00877
77816.037	368.6	0.43223	0.01111
77825.457	273.1	0.42433	0.02148
77846.320	443.7	0.42756	-0.01023
77863.141	252.6	0.40834	-0.00175
77876.548	218.5	0.40411	0.01247
77898.230	198.0	0.43190	0.01443
77899.377	320.9	0.42841	0.01228
77918.109	266.2	0.46578	-0.02066
77925.291	238.9	0.46542	-0.01548
77928.458	300.4	0.44441	-0.01644
77936.077	225.3	0.43236	0.00293
77954.345	232.1	0.43146	0.00456
77975.180	170.7	0.41750	-0.00189
77977.228	204.8	0.41824	-0.01112
77995.250	300.4	0.43163	-0.01776
78008.276	327.7	0.42025	-0.00240
78011.525	320.9	0.42481	-0.00183
78016.331	218.5	0.42162	-0.00106
78046.560	245.8	0.43625	-0.05448
78047.133	341.3	0.43630	-0.05531
78052.103	266.2	0.44049	-0.05743
78053.059	157.0	0.44084	-0.06358
78058.875	266.2	0.44853	-0.03617
78070.644	238.9	0.44674	0.00409
78074.849	218.5	0.44344	0.00811
78086.564	266.2	0.42589	-0.00223
78090.742	279.9	0.41515	-0.01996
78093.172	204.8	0.41696	-0.03058
78110.430	273.1	0.40849	-0.03181
78114.362	402.8	0.40881	-0.03630
78116.383	218.5	0.40912	-0.03771
78124.629	293.5	0.40135	-0.04277
78136.453	273.1	0.40458	-0.03850
78138.938	279.9	0.40687	-0.04344
78140.768	191.1	0.40527	-0.04187
78156.687	341.3	0.38636	-0.03096
78164.169	252.6	0.39462	-0.02866
78185.059	191.1	0.43023	0.00554
78206.167	163.8	0.42100	0.00265
78210.645	191.1	0.42734	0.01063
78210.973	375.5	0.43860	0.00816
78231.808	300.4	0.42218	-0.00524
78276.618	334.5	0.43134	0.01085
78281.533	191.1	0.42932	0.01212
78288.305	211.6	0.43287	-0.00307
78289.425	279.9	0.43796	-0.00260
78293.767	232.1	0.42950	-0.01928
78297.016	245.8	0.45306	-0.01761
78298.928	293.5	0.45850	-0.02252
78308.157	218.5	0.47106	-0.01894
78313.865	300.4	0.48210	-0.02977
78332.215	143.4	0.43985	-0.00093
78343.984	245.8	0.43229	-0.01345
78344.393	355.0	0.43012	-0.01046
78347.069	191.1	0.42206	-0.00313
78355.043	218.5	0.42944	-0.04941
78377.134	245.8	0.40600	0.00814
78391.880	382.3	0.40783	-0.00947
78395.184	279.9	0.40029	-0.00175
78410.448	355.0	0.38393	0.04643
78412.059	245.8	0.38491	0.03133
78415.200	163.8	0.38466	0.03745
78418.913	327.7	0.37643	0.03121
78424.156	163.8	0.37562	0.02276
78466.400	198.0	0.41854	-0.00051
78496.137	273.1	0.45788	-0.01638
78499.550	252.6	0.44340	-0.00754
78538.407	334.5	0.43539	-0.02443
78545.398	238.9	0.44046	-0.01849
78546.326	266.2	0.43989	-0.01640
78578.002	218.5	0.43695	-0.00315
78584.556	279.9	0.42126	-0.01804
78587.969	266.2	0.42728	-0.00714
78597.417	273.1	0.43562	0.01489
78666.912	252.6	0.47086	-0.02738
78674.067	191.1	0.46764	-0.02100
78677.890	225.3	0.45639	-0.01253
78703.012	245.8	0.42796	0.01482
78713.798	327.7	0.42916	0.00984
78727.834	368.6	0.44138	-0.01317
78764.943	327.7	0.40891	-0.02804
78787.826	341.3	0.42400	-0.02289
78808.607	273.1	0.42602	-0.02675
78815.024	361.8	0.42067	-0.04662
78829.059	177.5	0.40796	-0.00564
78837.989	245.8	0.41040	0.00382
78842.822	191.1	0.41067	-0.00107
78856.257	218.5	0.41133	0.00510
78861.664	177.5	0.40857	0.00480
78885.721	252.6	0.40443	-0.00146
78909.450	218.5	0.38853	0.00270
78910.051	409.6	0.38707	0.00316
78927.172	395.9	0.37739	-0.01106
78928.620	273.1	0.38192	-0.00727
78935.938	348.2	0.39280	-0.00280
78952.212	225.3	0.42211	0.00479
78972.146	143.4	0.41767	-0.00119
78974.304	232.1	0.41694	0.01356
79023.892	245.8	0.42825	-0.01035
79024.794	198.0	0.42872	-0.00845
79029.245	245.8	0.43267	-0.00664
79030.473	273.1	0.43086	-0.02026
79034.788	163.8	0.42457	-0.01641
79038.502	245.8	0.42069	-0.01698
79084.131	204.8	0.46263	-0.01741
79089.046	307.2	0.45077	-0.01655
79119.411	136.5	0.43184	-0.00847
79127.794	293.5	0.43500	-0.00470
79177.465	273.1	0.44243	0.00249
79194.887	252.6	0.44026	-0.00238
79208.895	259.4	0.44868	-0.02404
79214.684	198.0	0.43809	-0.00111
79220.719	375.5	0.44438	-0.01975
79226.617	286.7	0.44270	-0.00555
79230.222	355.0	0.44064	-0.00770
79296.495	395.9	0.44102	-0.03353
79308.319	163.8	0.45943	-0.00500
79312.469	211.6	0.46273	-0.01267
79313.398	163.8	0.46753	-0.01247
79333.659	286.7	0.41541	-0.02557
79379.753	266.2	0.44636	-0.02414
79384.259	252.6	0.44575	-0.01839
79394.144	245.8	0.45143	-0.03058
79395.564	382.3	0.45297	-0.03456
79397.857	245.8	0.45430	-0.02756
79402.144	238.9	0.45731	-0.02592
79404.984	327.7	0.45843	-0.03019
79406.950	273.1	0.45877	-0.02199
79438.708	389.1	0.41812	-0.02794
79451.761	211.6	0.42260	-0.01594
79464.786	170.7	0.42682	-0.00961
79493.895	218.5	0.42869	-0.00442
79508.941	341.3	0.41107	0.00656
79525.489	300.4	0.39719	-0.01241
79529.803	238.9	0.41259	-0.02165
79535.210	273.1	0.41750	-0.03621
79566.913	300.4	0.41715	-0.01888
79579.829	198.0	0.41030	-0.01121
79582.177	245.8	0.41188	-0.00886
79604.541	300.4	0.41240	-0.00507
79609.347	191.1	0.40902	-0.00248
79615.764	184.3	0.39825	0.00009
79632.121	157.0	0.41667	-0.01316
79649.898	252.6	0.40194	-0.02436
79656.015	327.7	0.40034	-0.03213
79688.974	314.0	0.40929	-0.00200
79696.647	170.7	0.42292	-0.00358
79718.110	327.7	0.39131	0.00862
79721.004	273.1	0.38808	0.01980
79722.397	238.9	0.37867	0.00618
79736.842	327.7	0.39839	-0.02397
79753.772	293.5	0.39880	0.01717
79762.811	143.4	0.40550	-0.00245
79763.630	245.8	0.39920	-0.00181
79770.156	177.5	0.39460	0.00099
79782.035	184.3	0.39828	0.00199
79794.022	143.4	0.40930	-0.00690
79809.833	163.8	0.42420	-0.00019
79816.332	198.0	0.42807	-0.00026
79822.967	170.7	0.42162	0.00231
79848.963	320.9	0.42087	-0.00675
79865.184	198.0	0.43151	-0.02088
79871.956	150.2	0.44763	-0.00178
79882.796	259.4	0.43978	-0.01548
79883.534	341.3	0.42785	-0.00216
79884.462	300.4	0.43185	-0.01330
79889.377	361.8	0.42943	-0.02014
79901.447	184.3	0.45999	-0.00472
79925.258	279.9	0.39405	0.01494
79926.651	191.1	0.42150	0.01166
79938.966	286.7	0.44345	-0.01008
79944.154	163.8	0.46048	-0.01858
79959.228	184.3	0.46718	-0.00741
79961.139	218.5	0.45869	-0.00570
79967.201	184.3	0.46383	-0.01015
79976.486	184.3	0.46454	-0.02712
79995.054	238.9	0.43969	-0.01756
80004.420	218.5	0.46341	-0.01819
80030.198	218.5	0.46517	-0.00208
80033.147	218.5	0.46936	-0.01719
80036.997	245.8	0.45153	-0.00331
80043.605	341.3	0.47647	-0.02034
80060.809	273.1	0.46330	-0.02574
80078.940	238.9	0.44261	0.00098
80094.532	266.2	0.40969	0.02831
80096.826	198.0	0.41938	0.02717
