DXEX v5
C:\Data\LDA\Skin_Friction_2017\Charlie_Z\20170815_CharlieZ.lda
16:44:02
3;400.0000 mm;0.0000 mm;-1.0000 mm
Region1
"AT [ms]"	"TT [us]"	"LDA1 [m/s]"	"LDA4 [m/s]"	
193630.846	273.1	0.29502	-0.00083
193631.311	368.6	0.30212	-0.00492
193644.418	498.3	0.25238	0.00217
193646.630	279.9	0.24792	0.00168
193654.658	334.5	0.28068	0.00223
193681.036	232.1	0.24574	0.00236
193690.894	218.5	0.25551	0.00162
193697.748	170.7	0.21531	-0.00843
193733.984	259.4	0.31458	0.00842
193736.523	293.5	0.33347	-0.00135
193743.677	300.4	0.32425	-0.00848
193747.200	273.1	0.30911	-0.00044
193749.221	546.1	0.32379	-0.00258
193751.651	245.8	0.30349	0.01237
193767.079	423.3	0.25925	0.00973
193777.292	730.5	0.29109	0.01135
193790.399	600.7	0.21200	0.01297
193820.163	375.5	0.32823	-0.00688
193834.144	198.0	0.17521	0.00072
193837.967	498.3	0.21753	-0.01177
193909.511	286.7	0.29618	0.00806
193916.419	286.7	0.34743	0.00167
193921.772	682.7	0.28525	0.02410
193936.708	170.7	0.36289	0.00078
193942.252	191.1	0.34815	0.00004
193948.641	293.5	0.33908	0.00137
193953.120	279.9	0.33054	0.01427
193986.188	409.6	0.19878	0.01932
193988.181	826.0	0.29041	0.00559
193993.042	477.9	0.33829	-0.00192
193998.612	464.2	0.33696	-0.00682
194025.127	334.5	0.34170	0.00304
194035.012	355.0	0.29803	0.01502
194063.357	211.6	0.33484	-0.00191
194067.234	464.2	0.29284	0.00666
194067.698	334.5	0.29355	0.00902
194073.378	416.4	0.27346	0.01081
194080.614	546.1	0.22856	0.01986
194087.823	334.5	0.28941	-0.00445
194103.825	245.8	0.38617	-0.00797
194125.780	245.8	0.36019	-0.01414
194128.183	218.5	0.33919	-0.01097
194139.679	252.6	0.33598	0.00587
194143.611	395.9	0.35238	0.00468
194145.741	375.5	0.32523	0.02094
194150.519	436.9	0.35230	-0.00293
194158.329	218.5	0.38690	0.00711
194168.542	375.5	0.39414	0.01345
194173.648	143.4	0.39903	-0.01125
194183.670	245.8	0.37790	-0.00904
194195.084	211.6	0.35052	-0.00034
194229.463	238.9	0.34022	-0.00269
194240.031	320.9	0.35262	0.00399
194270.396	382.3	0.33186	-0.00473
194286.288	382.3	0.33314	0.00484
194331.754	518.8	0.31798	-0.00798
194350.759	307.2	0.29533	-0.01717
194364.030	252.6	0.30707	-0.01492
194366.106	238.9	0.29291	-0.02251
194404.581	389.1	0.14890	0.01362
194405.455	409.6	0.28538	-0.00253
194439.042	498.3	0.14063	0.00880
194495.239	409.6	0.20912	0.00680
194507.445	341.3	0.24880	0.00503
194531.202	259.4	0.24315	0.01226
194544.391	430.1	0.31313	0.00471
194550.125	573.4	0.15566	-0.00743
194559.573	436.9	0.26434	0.00197
194589.283	498.3	0.30126	0.00135
194595.809	484.7	0.23898	0.01550
194603.619	573.4	0.18117	0.01912
194608.561	341.3	0.24535	0.00790
194609.408	546.1	0.18103	0.03930
194670.083	744.1	0.22041	-0.01375
194684.720	464.2	0.20958	0.00951
194686.713	327.7	0.20340	0.00571
194693.567	477.9	0.16989	0.00803
194697.499	518.8	0.16997	0.00878
194705.254	525.7	0.20280	0.00661
194709.432	279.9	0.29517	0.00052
194718.908	559.8	0.28529	-0.00290
194760.496	238.9	0.22671	0.00819
194777.999	628.1	0.18242	0.00716
194779.392	914.8	0.20048	0.00053
194798.944	525.7	0.16650	0.00934
194851.973	307.2	0.20564	-0.00002
194869.094	600.7	0.16536	-0.00598
194888.373	942.1	0.11452	0.10398
194917.618	518.8	0.20229	-0.01038
194919.038	553.0	0.16716	-0.00744
194922.042	628.1	0.14938	-0.01960
194951.588	191.1	0.17296	-0.00195
194962.456	382.3	0.30726	0.00435
194963.603	218.5	0.33920	-0.00724
194988.971	491.5	0.22320	-0.00513
195008.195	395.9	0.19378	0.00130
195024.142	539.3	0.32539	-0.01014
195029.357	334.5	0.18030	-0.00413
195029.931	389.1	0.24333	-0.00293
195036.566	423.3	0.24362	0.00610
195057.510	416.4	0.18320	0.01101
195090.033	252.6	0.32903	0.00284
195122.964	286.7	0.31018	-0.01630
195162.395	471.0	0.23828	-0.00184
195188.855	238.9	0.27399	0.01086
195231.372	464.2	0.22545	0.03138
195241.257	805.5	0.18876	-0.00010
195264.331	375.5	0.18310	0.01078
195292.566	293.5	0.34100	-0.00457
195293.194	225.3	0.34510	-0.01705
195303.380	587.1	0.26905	0.01725
195327.819	252.6	0.22708	-0.00505
195334.864	375.5	0.23188	-0.00360
195349.555	334.5	0.30415	-0.00278
195354.143	334.5	0.23688	-0.00147
195372.657	484.7	0.27371	0.01286
195373.913	327.7	0.31136	0.00183
195377.681	279.9	0.27082	0.01532
195380.903	286.7	0.24249	0.02325
195398.571	559.8	0.25919	0.00615
195413.398	471.0	0.12974	0.01487
195437.920	375.5	0.19552	0.01335
195438.875	375.5	0.24787	0.00475
195458.782	402.8	0.26756	-0.00512
195461.649	395.9	0.26216	-0.00436
195474.702	286.7	0.26254	-0.00603
195487.017	293.5	0.22016	-0.00715
195525.984	457.4	0.24907	-0.00032
195562.356	327.7	0.24441	0.00022
195565.005	273.1	0.22587	-0.00533
195570.111	655.4	0.12129	0.00449
195577.894	409.6	0.23637	-0.00293
195603.808	989.9	0.10096	0.00256
195657.274	607.6	0.16230	0.00025
195672.074	532.5	0.14488	0.00339
195678.300	423.3	0.18513	-0.00440
195688.950	771.4	0.10267	0.00996
195703.040	518.8	0.24308	0.00627
195732.750	580.3	0.13430	-0.00030
195747.932	402.8	0.24218	-0.00260
195754.076	436.9	0.26648	-0.00708
195786.516	675.8	0.19518	0.00969
195796.866	457.4	0.13671	0.01280
195800.252	546.1	0.15675	0.00741
195828.241	628.1	0.16074	0.01309
195831.846	225.3	0.25991	-0.00463
195834.658	307.2	0.23285	-0.00068
195849.049	1037.7	0.13144	0.00311
195868.546	416.4	0.20444	-0.00760
195873.161	279.9	0.18280	-0.00190
195880.615	457.4	0.17213	-0.00096
195904.208	198.0	0.29793	0.00259
195921.329	218.5	0.28680	0.00402
195931.269	266.2	0.30843	0.00035
195941.291	307.2	0.25906	0.00281
195977.445	1099.1	0.15737	0.01842
196001.283	327.7	0.11139	0.00510
196029.901	436.9	0.19090	0.00246
196034.871	730.5	0.17104	0.00603
196038.011	395.9	0.19415	-0.00209
196051.227	300.4	0.20840	-0.00927
196054.395	628.1	0.20474	-0.00048
196077.114	764.6	0.16671	-0.00191
196090.713	307.2	0.29122	-0.00043
196114.579	293.5	0.31820	-0.00223
196115.152	300.4	0.32828	-0.00129
196117.228	327.7	0.32991	-0.00416
196131.427	252.6	0.32659	-0.01616
196133.448	252.6	0.33193	-0.01525
196135.168	375.5	0.33528	-0.00794
196153.027	300.4	0.30223	-0.02072
196155.539	307.2	0.30787	-0.02741
196170.394	355.0	0.17973	0.00519
196181.289	225.3	0.32374	0.00034
196187.979	348.2	0.33397	-0.00021
196201.168	218.5	0.30341	0.00573
196202.506	307.2	0.29706	-0.00312
196222.631	382.3	0.34659	0.00194
196223.696	525.7	0.25874	0.00527
196224.242	382.3	0.35185	-0.01276
196243.930	395.9	0.31263	0.01313
196245.378	464.2	0.28521	-0.00954
196247.617	327.7	0.35925	-0.00103
196250.976	238.9	0.33186	0.00154
196257.256	430.1	0.32678	-0.01844
196258.567	348.2	0.30814	0.00283
196275.961	450.6	0.17001	0.01695
196276.917	300.4	0.21151	0.00030
196284.617	266.2	0.32213	-0.00131
196295.649	334.5	0.27764	-0.00507
196308.292	450.6	0.27683	-0.00783
196309.767	355.0	0.26975	-0.00196
196340.514	327.7	0.27011	0.00294
196348.597	402.8	0.26278	0.00175
196365.937	300.4	0.34647	-0.00877
196379.044	368.6	0.32307	-0.00222
196400.507	314.0	0.32610	-0.01105
196400.862	191.1	0.32654	-0.01660
196404.794	245.8	0.35989	-0.01333
196451.052	443.7	0.21024	0.01488
196461.920	662.2	0.18289	0.00449
196463.585	163.8	0.22900	0.05392
196486.878	259.4	0.22335	-0.00163
196513.502	382.3	0.20334	0.00715
196605.307	361.8	0.18449	-0.00279
196611.096	1187.8	0.12979	0.00635
196624.176	471.0	0.16854	-0.00370
196626.388	423.3	0.17137	-0.00486
196659.920	416.4	0.26742	-0.01297
196660.849	443.7	0.23608	-0.01030
196695.446	314.0	0.22537	-0.00377
196718.247	505.2	0.17325	0.02130
196734.959	273.1	0.12463	0.01510
196740.366	805.5	0.12179	0.00557
196745.909	409.6	0.21281	0.02116
196767.700	491.5	0.30112	-0.01940
196770.867	382.3	0.29761	-0.01573
196779.387	443.7	0.26402	-0.00341
196831.078	320.9	0.17320	-0.01187
196832.498	471.0	0.23726	-0.01242
196838.888	710.0	0.19376	0.00529
196859.423	314.0	0.21342	-0.00314
196864.529	402.8	0.21875	-0.00348
196866.167	928.4	0.24045	-0.00793
196896.915	443.7	0.16886	0.00362
196908.848	382.3	0.21839	0.00654
196927.362	300.4	0.17914	0.01412
196933.260	218.5	0.21227	-0.01348
196943.609	286.7	0.24158	-0.00166
196944.428	669.0	0.10894	0.00960
196986.590	491.5	0.29206	-0.01439
197008.572	273.1	0.25522	0.01612
197046.828	273.1	0.29722	-0.00930
197050.924	307.2	0.27895	-0.00418
197060.318	737.3	0.17877	0.00696
197114.986	409.6	0.21382	0.00909
197131.889	327.7	0.26037	-0.01268
197139.616	464.2	0.25218	-0.00904
197145.487	320.9	0.23843	-0.00430
197169.026	846.5	0.12996	0.00564
197202.258	402.8	0.19003	0.00201
197212.471	368.6	0.21300	-0.00404
197342.641	279.9	0.25798	-0.00449
197355.148	355.0	0.33983	-0.02012
197366.262	361.8	0.30675	-0.01363
197372.679	238.9	0.23117	0.00414
197385.786	436.9	0.28330	0.00013
197393.022	300.4	0.27377	0.00456
197401.433	395.9	0.30128	-0.00120
197417.871	436.9	0.21601	0.00407
197420.001	177.5	0.22011	0.00715
197427.292	491.5	0.24429	0.00405
197432.180	689.5	0.22731	-0.00054
197451.950	355.0	0.22456	-0.00480
197462.545	512.0	0.20914	0.00325
197473.495	607.6	0.15066	0.00966
197474.150	546.1	0.14886	0.00759
197492.036	628.1	0.15618	0.01477
197497.498	744.1	0.12721	0.01123
197500.583	1208.3	0.10833	0.00903
197529.228	355.0	0.27151	0.00084
197544.847	355.0	0.28874	-0.01230
197558.446	334.5	0.34578	-0.02405
197609.892	320.9	0.26405	-0.01461
197647.357	436.9	0.17841	0.00684
197667.946	314.0	0.23643	-0.03258
197672.233	518.8	0.23925	-0.03678
197677.066	443.7	0.19919	-0.01449
197693.150	300.4	0.24514	-0.00361
197746.452	409.6	0.20446	-0.00225
197748.282	382.3	0.22505	0.00129
197763.355	327.7	0.22648	0.00628
197773.104	559.8	0.21844	-0.00063
197787.740	457.4	0.19418	0.00358
197793.529	423.3	0.24378	-0.00072
197811.087	484.7	0.22221	0.00290
197828.891	361.8	0.25814	-0.00425
197829.683	464.2	0.17271	0.01306
197839.241	327.7	0.25418	-0.00391
197840.360	395.9	0.26808	-0.00708
197858.028	327.7	0.24516	-0.00379
197878.180	566.6	0.13472	0.01668
197888.802	1003.5	0.15841	-0.00195
197911.357	368.6	0.20011	0.00358
197913.897	341.3	0.20516	0.00670
197939.948	232.1	0.25844	0.00293
197949.751	279.9	0.24646	0.00364
197966.626	518.8	0.21027	0.00108
197974.873	477.9	0.18516	0.00554
197985.905	273.1	0.27188	0.01480
197996.090	573.4	0.13655	0.01198
198010.289	300.4	0.27543	0.00079
198014.331	464.2	0.25123	-0.01115
198032.599	355.0	0.23134	0.01119
198036.477	307.2	0.24236	0.00741
198071.211	334.5	0.34054	0.00332
198104.907	430.1	0.27079	-0.00936
198125.633	348.2	0.21964	0.01323
198142.672	375.5	0.28474	0.00485
198146.386	245.8	0.32462	0.01125
198179.755	293.5	0.32397	0.00149
198183.250	273.1	0.32780	-0.01743
198187.756	191.1	0.29114	-0.02811
198188.493	320.9	0.31328	-0.00222
198190.787	225.3	0.29708	-0.00647
198201.955	355.0	0.25876	-0.01155
198227.924	512.0	0.27176	-0.00803
198230.764	361.8	0.26657	-0.00458
198232.839	402.8	0.26478	-0.00285
198243.488	266.2	0.27090	-0.00286
198287.725	969.4	0.19541	0.00132
198290.729	389.1	0.24849	-0.00042
198292.012	266.2	0.23734	-0.00532
198294.006	402.8	0.24575	-0.00882
198300.887	368.6	0.24077	-0.00444
198308.915	546.1	0.17677	0.00847
198328.166	273.1	0.19578	0.00335
198329.504	423.3	0.19632	-0.00302
198354.517	505.2	0.21953	-0.00052
198408.585	873.8	0.16627	0.00208
198409.568	962.6	0.15710	0.00386
198412.790	443.7	0.18202	0.00166
198429.638	320.9	0.15230	0.00618
198432.778	430.1	0.23765	-0.00238
198436.301	368.6	0.14885	0.00306
198440.124	600.7	0.17131	0.00527
198445.503	559.8	0.13994	0.00218
198457.409	730.5	0.16789	0.00438
198460.276	375.5	0.19901	0.00078
198465.055	593.9	0.15354	0.01168
198471.089	1324.4	0.11269	0.01859
198486.791	211.6	0.09799	0.01390
198513.606	1010.3	0.17722	-0.01947
198525.239	348.2	0.34635	-0.02144
198543.725	293.5	0.26379	-0.03679
198554.156	348.2	0.22530	0.00249
198559.044	259.4	0.24474	0.01851
198569.557	436.9	0.13421	0.03799
198573.053	566.6	0.21715	0.01970
198596.181	382.3	0.15657	0.00375
198604.592	389.1	0.16504	0.00266
198621.686	416.4	0.29534	-0.00591
198626.546	327.7	0.27180	0.00253
198627.038	327.7	0.29966	0.00443
198635.885	409.6	0.30752	0.00271
198660.489	300.4	0.31050	-0.03472
198690.935	450.6	0.28257	0.00340
198693.912	505.2	0.32748	-0.00612
198706.883	471.0	0.29931	-0.01039
198716.085	327.7	0.23137	0.00682
198755.106	286.7	0.28928	0.00353
198771.900	245.8	0.30323	0.00318
198774.439	279.9	0.33394	-0.02177
198788.529	662.2	0.22129	0.02026
198789.622	245.8	0.31784	-0.00454
198819.277	334.5	0.32351	-0.00276
198861.575	314.0	0.19653	0.00210
198871.815	546.1	0.23956	0.00174
198879.952	812.4	0.22650	-0.00319
198902.180	436.9	0.19739	0.00170
198902.944	334.5	0.30870	-0.00411
198907.832	266.2	0.21016	0.00146
198913.184	218.5	0.28496	-0.00352
198923.588	259.4	0.26683	-0.00984
198953.926	382.3	0.26613	-0.00564
198956.247	375.5	0.19210	-0.00125
198962.746	471.0	0.19329	0.00110
198978.447	402.8	0.28726	-0.03577
198982.653	320.9	0.23552	0.00391
198989.315	518.8	0.21370	-0.02899
198994.558	907.9	0.19780	0.00696
199005.972	252.6	0.28788	-0.02197
199018.534	416.4	0.25573	-0.03770
199020.745	382.3	0.24629	-0.03472
199034.999	300.4	0.29704	0.00302
199047.724	300.4	0.24721	0.01653
199056.544	293.5	0.25339	-0.01426
199089.094	764.6	0.16550	-0.02171
199101.573	259.4	0.26713	-0.00540
199114.899	368.6	0.25997	-0.00302
199118.039	252.6	0.25159	-0.00883
199121.944	730.5	0.24390	0.01039
199136.662	395.9	0.25822	-0.00112
199162.249	375.5	0.22727	-0.01091
199243.841	300.4	0.23487	-0.00631
199245.179	450.6	0.24749	-0.00800
199254.600	416.4	0.24244	-0.00860
199274.097	273.1	0.27713	-0.00088
199327.672	484.7	0.27082	0.01163
199339.441	621.2	0.16542	-0.00134
199375.978	593.9	0.23898	0.01504
199420.761	887.5	0.10005	0.02849
199428.270	607.6	0.11317	0.00052
199434.687	518.8	0.14076	0.02886
199455.659	327.7	0.27457	-0.01504
199475.729	464.2	0.13975	0.00656
199480.426	341.3	0.16757	0.00608
199519.857	443.7	0.16822	-0.00497
199554.427	314.0	0.29704	-0.01982
199566.469	327.7	0.24082	0.01538
199569.719	218.5	0.34444	-0.03062
199616.276	430.1	0.25182	-0.01069
199621.956	320.9	0.22653	0.01298
199646.614	225.3	0.29508	-0.01665
199670.480	341.3	0.35417	-0.03138
199702.975	355.0	0.31083	0.01352
199710.648	300.4	0.31585	0.00547
199718.185	593.9	0.35400	0.00004
199733.668	252.6	0.40893	-0.02683
199741.123	293.5	0.35273	-0.01465
199763.323	355.0	0.30197	-0.00557
199779.598	266.2	0.32214	-0.01271
199786.725	198.0	0.36915	-0.02070
199795.982	334.5	0.27238	0.00475
199816.434	334.5	0.27464	-0.01190
199818.482	320.9	0.22884	-0.01621
199840.218	395.9	0.29858	-0.00694
199878.502	505.2	0.29013	0.00475
199880.468	355.0	0.30265	0.00786
199898.955	218.5	0.35381	0.00995
199907.092	225.3	0.33147	0.01707
199909.495	614.4	0.27002	0.01641
199919.544	198.0	0.37847	0.00790
199937.785	211.6	0.34035	-0.00100
199950.264	225.3	0.32613	-0.00460
199966.348	348.2	0.28362	0.00494
199972.656	314.0	0.29515	-0.00381
199973.693	279.9	0.29111	-0.00759
200000.290	402.8	0.16400	0.01892
200011.404	355.0	0.22768	-0.00473
200012.687	436.9	0.16579	0.00547
200018.504	450.6	0.25511	-0.00525
200019.077	436.9	0.23456	0.00131
200044.117	307.2	0.28988	-0.00647
200055.067	464.2	0.26962	-0.00525
200083.767	423.3	0.18524	0.01841
200090.894	314.0	0.20283	0.00539
200137.752	355.0	0.23963	0.00119
200145.343	361.8	0.20997	0.00675
200151.924	416.4	0.16275	0.00489
200174.671	491.5	0.16269	-0.00067
200227.727	389.1	0.18283	-0.00024
200252.658	983.0	0.16291	-0.00518
200254.652	436.9	0.12477	0.00100
200281.549	491.5	0.15523	-0.00187
200289.113	314.0	0.15863	-0.00020
200295.175	593.9	0.27614	-0.00541
200298.506	150.2	0.24444	-0.00039
200354.758	518.8	0.27993	0.00059
200367.701	286.7	0.23493	-0.00434
200368.329	382.3	0.18209	0.00599
200398.940	273.1	0.28322	0.00282
200427.694	409.6	0.24091	-0.00529
200436.186	430.1	0.28055	0.00111
200466.388	307.2	0.32385	-0.00240
200467.562	279.9	0.25496	-0.00281
200496.370	191.1	0.36531	-0.00242
200522.175	355.0	0.25518	0.01674
200522.858	348.2	0.24018	0.02056
200540.962	675.8	0.15245	0.00188
200552.240	450.6	0.26159	0.00588
200560.623	382.3	0.28447	0.00516
200562.726	307.2	0.29537	0.00522
200567.805	225.3	0.34857	-0.00004
200585.827	368.6	0.32667	-0.01260
200594.565	266.2	0.32765	0.00344
200613.106	307.2	0.29124	-0.00483
200616.356	266.2	0.28693	0.00108
200636.017	273.1	0.30408	0.00422
200638.993	307.2	0.24769	0.00191
200651.472	484.7	0.19202	0.00461
200655.814	355.0	0.28680	-0.03154
200700.215	532.5	0.22514	-0.02065
200733.966	443.7	0.29594	0.00260
200734.676	218.5	0.31143	0.00633
200738.225	245.8	0.28444	0.00323
200741.393	348.2	0.29767	-0.00651
200743.578	375.5	0.28178	-0.00149
200795.296	436.9	0.21885	0.00616
200800.321	184.3	0.29188	0.00420
200801.522	423.3	0.17845	0.01031
200803.707	286.7	0.30990	-0.01688
200828.256	266.2	0.35600	-0.03379
200830.140	266.2	0.32748	-0.03831
200832.515	382.3	0.34901	-0.01093
200854.825	307.2	0.32310	0.00320
200861.406	293.5	0.30300	-0.00806
200871.455	252.6	0.34510	-0.00317
200898.406	334.5	0.27723	0.00751
200899.881	628.1	0.22733	0.01443
200907.336	416.4	0.22556	0.00495
200907.855	436.9	0.29420	0.00756
200952.992	252.6	0.33116	-0.00505
200964.871	341.3	0.33617	-0.02208
200965.553	245.8	0.36194	-0.04100
200981.228	696.3	0.15609	0.00513
201037.698	402.8	0.29493	-0.00582
201072.951	846.5	0.16882	0.02013
201085.894	273.1	0.28298	-0.01254
201106.838	300.4	0.32256	-0.00076
201127.864	327.7	0.29971	-0.00442
201140.070	300.4	0.26508	0.00122
201167.896	566.6	0.21599	0.00127
201169.343	395.9	0.25197	-0.00382
201172.101	566.6	0.24477	-0.00368
201218.522	416.4	0.24008	0.00883
201228.271	436.9	0.20866	0.02024
201255.687	600.7	0.19015	-0.00009
201256.315	518.8	0.17475	-0.00009
201272.453	416.4	0.20652	0.00121
201273.709	484.7	0.19243	-0.00354
201296.046	484.7	0.14311	0.00604
201297.712	580.3	0.17620	0.00737
201302.736	266.2	0.24888	0.00504
201375.317	436.9	0.24097	0.03231
201379.086	395.9	0.23525	0.02678
201410.543	341.3	0.24461	-0.00681
201459.340	860.2	0.13860	0.00662
201464.938	573.4	0.15045	0.00382
201486.374	382.3	0.17266	0.00280
201501.037	839.7	0.13047	0.00892
201503.249	518.8	0.14231	0.00296
201515.291	1003.5	0.13207	0.00684
201566.792	477.9	0.18116	-0.00100
201580.308	409.6	0.16381	0.00855
201616.299	327.7	0.21587	0.00171
201621.514	471.0	0.25020	0.00541
201633.120	355.0	0.29765	0.00129
201640.438	566.6	0.24148	0.00463
201664.959	409.6	0.17629	0.01624
201666.297	785.1	0.17407	0.00789
201673.479	778.2	0.15913	0.00577
201687.924	443.7	0.15101	0.00727
201730.359	764.6	0.17047	0.01548
201733.526	477.9	0.24046	0.02529
201788.877	464.2	0.13321	0.00722
201837.401	238.9	0.30443	-0.00169
201850.071	669.0	0.31667	-0.00034
201866.783	177.5	0.26692	0.00506
201875.357	320.9	0.26752	-0.00170
201896.438	389.1	0.22139	0.00070
201903.701	477.9	0.25590	-0.00558
201911.047	355.0	0.22687	-0.00864
201927.922	361.8	0.20034	-0.00779
201937.671	573.4	0.14202	0.00887
201949.740	361.8	0.22377	-0.00958
201960.800	512.0	0.20528	0.00036
201965.496	566.6	0.18916	-0.00675
201967.462	696.3	0.11334	0.01610
201972.241	669.0	0.13167	-0.00164
201980.761	416.4	0.19819	-0.00623
201991.765	416.4	0.19803	0.00376
202000.667	225.3	0.28263	-0.00047
202003.562	361.8	0.28871	0.00447
202023.741	553.0	0.21994	0.01592
202025.544	355.0	0.21992	0.00966
202028.356	443.7	0.22777	0.01129
202031.715	327.7	0.25340	0.00765
202067.596	361.8	0.26608	0.01199
202077.727	525.7	0.21107	0.01551
202099.162	1242.5	0.11614	0.04069
202118.332	259.4	0.27581	-0.00772
202124.175	628.1	0.08858	0.00297
202134.279	764.6	0.16657	-0.00796
202147.959	218.5	0.35099	0.00195
202154.977	266.2	0.32656	-0.01004
202175.239	389.1	0.26312	-0.00593
202175.703	355.0	0.29603	-0.00565
202178.488	361.8	0.27105	0.00300
202205.085	191.1	0.27893	0.00482
202209.727	259.4	0.30020	-0.00451
202211.366	341.3	0.28725	0.00102
202214.397	518.8	0.28844	-0.00185
202252.244	382.3	0.32640	-0.00033
202253.964	539.3	0.25530	0.00636
202258.388	573.4	0.31826	0.00251
202269.556	341.3	0.27095	0.01361
202283.346	443.7	0.26171	0.01378
202310.188	293.5	0.22504	-0.01060
202320.128	273.1	0.23051	0.00156
202325.316	245.8	0.26334	0.01702
202336.239	600.7	0.22411	-0.00557
202424.603	273.1	0.28396	-0.01768
202427.034	450.6	0.28429	-0.00778
202446.804	443.7	0.29639	-0.00981
202456.334	573.4	0.28871	-0.02006
202479.162	430.1	0.23256	-0.00428
202518.893	409.6	0.14285	0.02829
202550.432	436.9	0.15375	0.00061
202577.193	300.4	0.26444	0.00153
202591.829	409.6	0.26041	-0.01272
202595.980	423.3	0.23212	-0.00426
202597.018	266.2	0.30820	-0.02193
202636.558	600.7	0.18843	0.01300
