DXEX v5
C:\Data\LDA\Skin_Friction_2017\Charlie_Z\20170815_CharlieZ.lda
16:38:59
2;400.0000 mm;0.0000 mm;-0.8000 mm
Region1
"AT [ms]"	"TT [us]"	"LDA1 [m/s]"	"LDA4 [m/s]"	
13424.186	150.2	0.23549	0.03363
13425.005	375.5	0.25613	0.00045
13465.009	409.6	0.20377	0.00065
13470.061	361.8	0.24984	-0.00444
13493.518	348.2	0.13254	0.02284
13498.679	436.9	0.19556	0.00537
13500.781	464.2	0.13914	0.00879
13501.983	566.6	0.24677	0.00510
13507.581	430.1	0.19409	0.00933
13588.954	648.5	0.20902	0.00565
13631.389	409.6	0.18259	0.00513
13657.030	518.8	0.21365	-0.00026
13678.793	525.7	0.20833	0.00196
13718.252	450.6	0.23160	0.00084
13721.446	375.5	0.23521	-0.00215
13724.969	477.9	0.20892	0.00424
13799.516	273.1	0.19122	0.00122
13809.237	409.6	0.18541	0.00220
13810.439	300.4	0.19141	0.00131
13833.295	436.9	0.17377	0.00302
13838.019	716.8	0.11777	-0.00343
13838.838	505.2	0.11243	-0.00534
13839.357	409.6	0.11518	-0.00247
13868.930	334.5	0.15228	0.00011
13886.488	737.3	0.08827	0.00532
13919.802	484.7	0.10969	0.00747
13929.660	409.6	0.14068	0.01095
13933.210	382.3	0.20206	-0.00569
13982.935	457.4	0.28959	-0.00151
13984.273	300.4	0.28425	-0.00208
13999.374	259.4	0.27649	0.00059
14016.386	293.5	0.22999	-0.01415
14017.642	498.3	0.23742	-0.01606
14019.990	505.2	0.21971	-0.00296
14033.398	566.6	0.22119	0.00352
14037.385	252.6	0.23371	-0.01462
14043.747	341.3	0.21901	-0.00436
14046.450	355.0	0.22570	-0.00614
14050.710	430.1	0.15720	-0.00548
14075.177	1078.6	0.11405	0.02685
14128.452	341.3	0.34735	-0.01483
14163.377	423.3	0.30386	-0.00909
14169.248	184.3	0.23513	-0.00063
14227.002	252.6	0.29939	0.00325
14241.147	252.6	0.25992	0.00577
14242.376	273.1	0.26814	0.00102
14256.002	300.4	0.29214	0.00115
14257.067	327.7	0.26642	0.00240
14259.852	375.5	0.22504	0.00379
14260.835	327.7	0.28867	-0.00040
14273.123	587.1	0.27092	-0.00066
14279.950	348.2	0.27141	-0.00510
14330.849	477.9	0.19363	0.00170
14347.588	129.7	0.18478	-0.00561
14354.360	512.0	0.20889	-0.00127
14379.783	355.0	0.22383	0.01808
14400.645	341.3	0.21195	0.00029
14425.767	505.2	0.22457	-0.00350
14456.624	682.7	0.16328	-0.00090
14482.865	375.5	0.25557	-0.00694
14494.198	327.7	0.23407	0.01093
14515.360	327.7	0.30287	0.00287
14541.356	129.7	0.30402	-0.00782
14546.736	204.8	0.29786	-0.00502
14550.641	286.7	0.27995	-0.00444
14554.464	382.3	0.26484	0.00334
14563.338	409.6	0.24316	-0.00111
14618.607	416.4	0.25381	0.00350
14628.847	355.0	0.28931	0.00252
14656.017	443.7	0.27824	-0.00011
14673.029	382.3	0.29284	0.00325
14708.774	430.1	0.19437	0.00535
14712.842	238.9	0.35618	-0.01210
14720.843	518.8	0.22376	-0.00321
14738.019	293.5	0.21890	-0.00937
14744.600	334.5	0.30303	-0.00622
14778.187	368.6	0.27177	0.00308
14807.706	648.5	0.24419	0.00377
14888.342	355.0	0.23893	-0.00051
14908.959	334.5	0.24658	-0.01533
14915.676	641.7	0.14102	0.01952
14923.923	402.8	0.23926	-0.00837
14947.570	327.7	0.25390	0.00404
14981.458	512.0	0.18191	-0.00961
14997.569	457.4	0.08372	0.00860
15004.314	423.3	0.18344	0.01671
15009.475	491.5	0.17296	0.00402
15015.127	573.4	0.12753	0.00100
15018.950	327.7	0.15012	-0.01484
15041.396	1119.6	0.22145	0.00053
15059.418	907.9	0.21024	-0.00091
15078.560	320.9	0.23792	0.00053
15098.303	341.3	0.20019	-0.00465
15102.891	464.2	0.22078	0.00304
15103.928	416.4	0.18460	0.00405
15111.765	436.9	0.31130	0.00006
15123.671	307.2	0.26882	-0.04529
15125.528	355.0	0.29629	0.00476
15133.338	286.7	0.30899	-0.00383
15147.619	525.7	0.24026	0.00584
15150.541	300.4	0.23425	0.00616
15162.310	546.1	0.20324	0.00813
15171.977	655.4	0.23074	0.01406
15176.864	662.2	0.15687	0.00529
15186.422	355.0	0.09606	0.01074
15194.614	546.1	0.13348	0.00814
15208.649	750.9	0.18505	0.00162
15215.121	1160.5	0.13657	0.00370
15220.801	1010.3	0.17888	0.01812
15226.044	655.4	0.25227	0.00873
15236.448	211.6	0.28427	0.01685
15273.612	361.8	0.14744	-0.00226
15276.534	764.6	0.15201	-0.00053
15366.973	450.6	0.22358	0.00038
15371.534	443.7	0.22678	0.00172
15374.674	355.0	0.25811	0.00034
15392.532	382.3	0.27097	-0.00547
15393.652	402.8	0.23837	0.00643
15479.313	512.0	0.15280	0.00370
15526.308	518.8	0.09842	0.01220
15527.291	696.3	0.11225	0.00974
15557.519	525.7	0.16113	0.00055
15590.096	389.1	0.25220	0.00191
15598.944	382.3	0.30300	-0.00022
15613.689	211.6	0.26546	0.00906
15653.748	375.5	0.24157	-0.00208
15654.704	450.6	0.27134	-0.00411
15660.957	573.4	0.24202	-0.00166
15670.487	580.3	0.22737	0.01244
15688.045	505.2	0.13237	0.01243
15704.593	464.2	0.14925	0.00495
15724.390	682.7	0.13260	0.01158
15761.145	559.8	0.16612	0.00279
15777.229	675.8	0.13723	0.00329
15815.513	416.4	0.13397	0.01233
15850.438	293.5	0.16382	0.01349
15861.497	252.6	0.20660	0.00367
15866.030	662.2	0.18507	0.00201
15867.068	573.4	0.16858	0.00347
15877.526	382.3	0.19336	-0.00045
15883.834	402.8	0.17602	-0.01031
15911.496	279.9	0.19769	-0.00663
15927.142	436.9	0.21776	-0.00114
15971.215	566.6	0.23481	0.01692
15972.854	341.3	0.22827	0.00992
15976.841	355.0	0.21736	0.00423
15990.221	1030.8	0.13391	-0.02195
16016.244	696.3	0.11562	0.01505
16063.293	873.8	0.05797	0.00335
16080.551	273.1	0.22092	-0.00107
16101.769	436.9	0.13983	0.01418
16212.060	873.8	0.10161	0.02386
16221.699	477.9	0.14546	-0.00087
16241.087	225.3	0.23846	-0.00208
16251.518	327.7	0.26802	-0.00429
16273.500	348.2	0.22885	-0.00045
16279.999	436.9	0.21565	-0.00204
16286.307	853.3	0.16524	-0.00275
16293.789	867.0	0.25667	-0.01286
16299.496	273.1	0.27220	-0.00088
16330.516	382.3	0.22194	0.00581
16376.446	300.4	0.29045	0.00033
16382.235	279.9	0.29686	0.00565
16424.206	389.1	0.26245	0.00061
16443.894	450.6	0.29488	0.00277
16458.066	320.9	0.35051	0.01713
16531.275	491.5	0.13354	0.01738
16545.830	942.1	0.10494	0.02693
16548.669	436.9	0.18580	-0.03266
16594.353	355.0	0.26862	-0.00242
16620.786	409.6	0.25162	0.00468
16657.923	416.4	0.20492	-0.00481
16662.921	737.3	0.14891	0.01538
16670.839	785.1	0.17171	0.00004
16695.825	607.6	0.18177	0.00294
16721.684	327.7	0.28833	0.00222
16740.089	948.9	0.17019	0.01027
16794.511	710.0	0.17400	0.07830
16862.095	1071.8	0.18335	0.02608
16867.120	341.3	0.31586	-0.00024
16879.927	300.4	0.32809	-0.01649
16886.617	314.0	0.33528	-0.00036
16910.756	259.4	0.26150	0.00742
16932.601	457.4	0.26849	-0.00185
16943.142	327.7	0.23521	0.00923
16987.351	211.6	0.32032	-0.00799
17006.001	327.7	0.32644	-0.00234
17024.488	300.4	0.32729	-0.01068
17074.814	518.8	0.30083	-0.00852
17115.010	471.0	0.22675	-0.00744
17122.710	655.4	0.14654	0.01032
17139.804	580.3	0.19927	-0.00064
17177.433	559.8	0.16750	0.01532
17204.384	484.7	0.23195	0.00790
17213.232	279.9	0.27250	0.00730
17213.805	587.1	0.16053	0.01080
17217.328	430.1	0.30452	-0.00544
17251.215	409.6	0.15595	0.00445
17253.700	361.8	0.24846	0.00041
17277.211	266.2	0.22505	0.00273
17285.431	286.7	0.20488	-0.00015
17316.396	737.3	0.24196	0.00786
17319.427	389.1	0.23309	0.00634
17351.950	314.0	0.24367	-0.00031
17356.838	409.6	0.14754	0.00599
17373.276	286.7	0.24385	0.01434
17399.791	314.0	0.24929	0.00136
17402.385	423.3	0.27314	0.00166
17405.334	600.7	0.15049	0.01581
17422.947	491.5	0.21853	0.00325
17432.859	655.4	0.22730	0.00484
17442.799	580.3	0.24996	-0.01325
17504.676	293.5	0.35357	0.00366
17536.652	430.1	0.28512	0.00328
17540.448	300.4	0.25976	0.00053
17542.332	512.0	0.27686	-0.00435
17546.455	245.8	0.22577	-0.00247
17550.278	355.0	0.26150	0.00200
17589.572	436.9	0.29869	0.00701
17595.825	628.1	0.27954	-0.00467
17632.034	559.8	0.19088	0.00606
17637.905	307.2	0.27117	-0.00994
17655.217	273.1	0.24675	0.00569
17681.568	245.8	0.24591	0.00715
17690.170	696.3	0.21067	0.00243
17712.207	341.3	0.21881	0.00550
17722.965	327.7	0.27832	-0.00720
17728.727	546.1	0.20506	0.00496
17759.529	382.3	0.11786	0.01038
17764.745	409.6	0.23892	-0.01160
17806.551	621.2	0.18764	-0.01082
17821.788	689.5	0.16880	0.01525
17858.707	300.4	0.20474	-0.00002
17868.455	477.9	0.22149	0.00611
17904.172	505.2	0.22068	0.00117
17904.855	423.3	0.22124	0.00117
17905.456	409.6	0.18724	-0.00013
17918.454	355.0	0.21851	0.00327
17923.178	348.2	0.24340	0.00072
17934.210	737.3	0.20175	0.00153
17935.821	682.7	0.15901	0.00224
17937.923	382.3	0.21378	-0.00145
17943.740	382.3	0.20297	0.00175
17967.278	942.1	0.15432	0.00572
17977.791	436.9	0.12648	0.00957
17985.929	477.9	0.17226	-0.01183
17994.612	682.7	0.10666	0.00969
17999.473	1037.7	0.09961	0.00890
18085.243	1256.1	0.13036	0.00157
18104.794	457.4	0.19730	0.01370
18113.232	409.6	0.14051	-0.00025
18121.779	259.4	0.18984	-0.00479
18126.094	341.3	0.16358	-0.00379
18127.322	580.3	0.11286	0.00181
18136.716	832.9	0.13010	-0.00161
18178.632	648.5	0.23060	0.00198
18190.428	409.6	0.21721	-0.00152
18214.021	389.1	0.13516	0.00603
18226.609	1092.3	0.17665	0.00115
18256.975	880.6	0.11122	0.00814
18281.223	300.4	0.21033	-0.00928
18305.635	948.9	0.14422	0.01232
18309.403	238.9	0.19747	0.00234
18311.124	443.7	0.19950	0.00064
18339.086	320.9	0.24521	-0.00084
18341.407	573.4	0.11005	0.00133
18391.487	368.6	0.15427	0.00460
18396.539	710.0	0.15348	0.00487
18405.359	457.4	0.20433	0.00058
18407.243	546.1	0.20997	-0.00680
18454.047	484.7	0.16201	-0.00172
18471.960	334.5	0.12773	-0.00369
18472.424	430.1	0.14416	-0.00113
18487.470	819.2	0.18541	-0.00157
18640.688	723.6	0.24900	-0.00634
18645.548	382.3	0.25572	-0.01827
18656.089	416.4	0.26835	-0.00041
18658.301	464.2	0.17731	0.03364
18675.941	682.7	0.15068	0.00368
18718.403	320.9	0.33165	0.00333
18729.489	300.4	0.29260	0.01712
18769.002	266.2	0.28349	-0.00957
18784.649	628.1	0.22159	0.03828
18832.326	232.1	0.28016	0.00348
18852.151	259.4	0.23167	0.01746
18875.716	252.6	0.24935	-0.00636
18914.437	409.6	0.25478	0.01337
18935.982	471.0	0.19284	0.01090
18939.723	491.5	0.28337	0.01093
18975.167	471.0	0.23886	0.00764
19017.383	744.1	0.13253	0.02138
19018.721	348.2	0.23488	-0.00051
19035.788	355.0	0.17289	0.00736
19055.695	402.8	0.21582	0.00134
19096.054	266.2	0.20976	0.00855
19099.576	436.9	0.25953	-0.00442
19106.703	409.6	0.26717	-0.00612
19117.926	245.8	0.26518	0.00098
19125.845	423.3	0.21198	0.00102
19132.235	334.5	0.29590	-0.00127
19133.983	266.2	0.30115	0.00051
19154.190	300.4	0.24941	0.00271
19184.063	436.9	0.20583	0.00157
19190.835	628.1	0.22217	0.00351
19195.259	532.5	0.18793	0.00298
19209.322	457.4	0.18926	0.00552
19244.629	327.7	0.22833	0.00231
19280.237	191.1	0.30357	0.00195
19282.995	225.3	0.29779	-0.00434
19300.663	443.7	0.28951	0.00304
19332.884	218.5	0.31397	-0.00493
19337.199	689.5	0.19975	0.00975
19358.717	307.2	0.27336	0.00607
19378.104	593.9	0.11600	0.01502
19383.484	477.9	0.18648	0.00565
19384.986	314.0	0.21731	-0.00192
19388.399	477.9	0.16651	0.00534
19395.772	320.9	0.27164	0.01163
19425.946	628.1	0.16954	0.01838
19443.149	757.8	0.14999	0.00536
19457.512	259.4	0.11904	-0.00170
19522.229	320.9	0.11318	0.00442
19533.588	669.0	0.09113	0.00570
19590.113	348.2	0.32551	-0.00830
19605.623	245.8	0.27317	-0.01660
19646.529	382.3	0.21308	0.00293
19656.823	273.1	0.25013	0.00199
19677.822	368.6	0.23345	-0.00418
19686.451	498.3	0.23271	0.00083
19687.789	512.0	0.24823	0.00052
19708.515	314.0	0.23316	0.00711
19719.711	300.4	0.23039	0.00498
19728.203	737.3	0.22073	0.00852
19732.736	307.2	0.27729	0.00195
19738.170	355.0	0.25038	-0.00047
19795.377	518.8	0.20072	0.00302
19816.185	512.0	0.31101	-0.00121
19839.150	498.3	0.26964	0.00394
19849.936	245.8	0.31489	-0.03804
19859.248	355.0	0.25237	-0.00534
19890.869	225.3	0.23189	-0.00170
19922.080	518.8	0.14965	0.00748
19922.763	341.3	0.20091	0.00333
20025.846	1201.5	0.10424	0.00284
20027.621	1092.3	0.09978	0.00473
20045.643	518.8	0.14823	0.00579
20063.174	382.3	0.26571	0.00356
20122.020	245.8	0.30377	0.00329
20137.393	409.6	0.28371	-0.00508
20153.750	245.8	0.27605	-0.00004
20163.990	150.2	0.25947	-0.00099
20164.700	382.3	0.26815	-0.00180
20168.823	293.5	0.25578	-0.00251
20181.111	279.9	0.27730	-0.00460
20214.453	484.7	0.24378	0.00499
20217.894	293.5	0.23880	0.00448
20238.292	300.4	0.28109	-0.01111
20254.512	389.1	0.24043	-0.00171
20275.674	634.9	0.22439	-0.00265
20278.105	450.6	0.17167	0.00472
20292.332	846.5	0.14380	0.00056
20314.996	355.0	0.19785	0.00938
20318.682	334.5	0.29783	-0.00871
20358.441	375.5	0.25233	-0.00430
20400.111	573.4	0.16562	0.00306
20429.930	334.5	0.23403	-0.00115
20445.222	245.8	0.14029	0.00507
20458.820	361.8	0.24272	-0.00463
20505.924	675.8	0.10738	0.01498
20540.686	600.7	0.20703	-0.00289
20554.366	518.8	0.15184	0.00931
20560.374	334.5	0.22692	-0.00214
20563.159	409.6	0.19236	-0.00423
20571.624	553.0	0.17837	-0.00762
20573.426	355.0	0.20474	-0.00009
20574.546	1269.8	0.11904	-0.00036
20578.260	703.1	0.18393	0.00257
20592.323	539.3	0.15690	0.00107
20599.832	307.2	0.12233	0.00688
20609.662	553.0	0.13874	-0.00492
20643.004	334.5	0.27737	-0.00960
20644.615	279.9	0.25715	-0.00939
20675.417	416.4	0.26467	-0.00121
20677.629	327.7	0.21792	0.00747
20765.338	334.5	0.31172	-0.01060
20799.771	266.2	0.28758	0.00181
20807.253	341.3	0.26274	0.00156
20842.315	314.0	0.19308	0.00083
20843.271	122.9	0.25796	0.00628
20853.565	327.7	0.20467	0.01012
20881.254	279.9	0.29863	-0.02025
20894.252	1146.9	0.19420	-0.01784
20918.555	716.8	0.16548	0.00925
20924.508	805.5	0.15440	0.00422
20955.037	819.2	0.14008	0.00709
20968.062	716.8	0.11522	0.00685
20998.618	450.6	0.21446	0.00220
21008.176	430.1	0.22934	0.01026
21038.623	382.3	0.25968	-0.00394
21085.071	293.5	0.18758	0.01246
21103.722	471.0	0.26513	-0.00060
21134.141	218.5	0.24215	-0.02569
21157.161	628.1	0.25066	-0.00099
21164.343	737.3	0.16871	0.00799
21185.806	423.3	0.17455	0.00249
21195.964	573.4	0.14402	0.00403
21200.196	395.9	0.15218	0.00360
21202.135	409.6	0.19045	-0.00403
21209.699	218.5	0.28773	0.01494
21239.136	600.7	0.12037	0.02924
21243.232	259.4	0.19019	0.00837
21250.058	293.5	0.33352	-0.00991
21258.032	361.8	0.26563	0.00192
21269.910	641.7	0.16635	0.00254
21305.272	375.5	0.20480	0.00176
21368.105	382.3	0.31459	0.00336
21378.946	252.6	0.33715	-0.00076
21388.093	252.6	0.26511	-0.00529
21388.421	293.5	0.24463	-0.00926
21413.871	232.1	0.27801	-0.01061
21420.616	238.9	0.28161	-0.00601
21458.681	266.2	0.30895	-0.00131
21476.813	716.8	0.18360	0.01028
21484.295	348.2	0.31676	-0.00844
21487.654	382.3	0.29572	-0.00473
21530.716	273.1	0.24624	0.00392
21686.310	593.9	0.19142	0.00203
21746.439	464.2	0.24464	0.00189
21757.170	211.6	0.23063	0.00023
21769.923	464.2	0.24884	0.00770
21789.775	382.3	0.16330	0.00390
21794.417	314.0	0.21304	-0.00329
21815.989	252.6	0.27107	-0.00094
21834.257	327.7	0.26643	0.00203
21838.244	546.1	0.27569	-0.00197
21868.964	436.9	0.29643	-0.01807
21870.384	334.5	0.33886	-0.01232
21890.072	252.6	0.29726	-0.00309
21898.755	682.7	0.23493	0.02122
21914.457	436.9	0.16240	-0.00390
21941.299	232.1	0.29608	-0.00821
21942.828	300.4	0.29474	-0.00003
21948.699	238.9	0.31254	0.00569
21954.079	327.7	0.23473	0.02457
21958.584	218.5	0.31648	0.00347
21968.906	409.6	0.25648	0.01258
21975.842	477.9	0.22190	-0.00950
21983.270	314.0	0.23466	0.00422
22000.063	512.0	0.21161	0.00456
22017.594	505.2	0.22501	0.00133
22030.974	382.3	0.26162	0.00356
22090.885	409.6	0.16227	0.01965
22106.614	409.6	0.19390	0.01782
22114.533	150.2	0.26975	0.00067
22149.349	327.7	0.30068	-0.00188
22165.241	279.9	0.28743	-0.00009
22205.628	382.3	0.22498	0.00356
22215.158	382.3	0.19957	0.00333
22216.441	628.1	0.21111	-0.00626
22272.584	457.4	0.17495	-0.00299
22324.330	273.1	0.21240	-0.01487
22402.400	1699.8	0.12075	0.01052
22419.657	307.2	0.24621	0.00415
22437.489	232.1	0.31907	0.00743
22442.349	423.3	0.24826	0.01129
22463.020	430.1	0.16170	0.01020
22464.823	983.0	0.13448	0.01278
22471.294	286.7	0.23093	0.01608
22494.669	1044.5	0.10657	0.01109
22514.439	710.0	0.11512	0.01140
22536.093	846.5	0.08017	0.00936
22576.316	505.2	0.10952	0.00668
22595.130	785.1	0.14755	0.00466
22599.089	867.0	0.10464	0.00298
22609.329	450.6	0.16293	0.00021
22612.033	607.6	0.15508	-0.00144
22635.844	382.3	0.25279	-0.00207
22652.720	614.4	0.10572	0.00972
22653.921	587.1	0.12501	0.01362
22684.532	436.9	0.26656	-0.02404
22713.504	361.8	0.18421	-0.00452
22717.519	819.2	0.17592	0.00692
22744.743	764.6	0.20702	0.00095
22768.964	600.7	0.13152	-0.00015
22789.745	382.3	0.20137	0.00181
22822.130	730.5	0.16956	-0.00192
22825.489	389.1	0.23357	-0.00533
22843.075	669.0	0.24219	-0.00269
22860.769	409.6	0.29367	0.00915
22877.781	471.0	0.25748	0.02396
22880.375	355.0	0.30561	-0.01387
22897.879	1010.3	0.16081	0.01859
22902.630	252.6	0.26628	0.00070
22902.903	198.0	0.26398	0.00114
22930.920	341.3	0.17148	-0.00223
22936.928	559.8	0.19736	0.00226
22977.150	839.7	0.24653	0.00224
23007.270	382.3	0.22830	-0.00259
23013.414	273.1	0.20446	0.00556
23017.537	409.6	0.28589	0.00589
23039.409	518.8	0.25957	-0.00296
23045.062	355.0	0.29656	-0.00044
23050.660	232.1	0.31112	0.00413
23056.913	225.3	0.31152	-0.00010
23063.139	559.8	0.19839	0.01455
23106.202	382.3	0.17718	0.00626
23129.904	546.1	0.12094	0.01289
23137.522	300.4	0.21988	-0.00223
23142.738	566.6	0.20936	-0.00664
23151.394	327.7	0.18053	0.00255
23186.128	1153.7	0.13569	0.00285
23187.412	607.6	0.11373	0.01786
23211.988	723.6	0.10949	0.00643
23213.408	805.5	0.16768	-0.00175
23217.695	621.2	0.16812	-0.01119
23232.932	436.9	0.23276	-0.01206
23304.339	232.1	0.17134	0.01112
23325.529	839.7	0.10916	0.01912
23341.476	894.3	0.11722	0.01142
23343.988	628.1	0.14391	0.01329
23348.603	382.3	0.27834	-0.00467
23351.060	409.6	0.14628	0.00199
23357.423	600.7	0.09234	0.01672
23374.271	559.8	0.15125	0.01387
23381.207	491.5	0.22716	-0.00029
23387.515	771.4	0.18527	0.01266
23394.997	525.7	0.13661	0.00207
23448.463	279.9	0.26439	-0.01554
23470.554	423.3	0.14744	0.01543
23474.678	505.2	0.18047	0.00705
23476.589	628.1	0.14781	0.00558
23489.724	361.8	0.19544	0.00172
23531.394	675.8	0.16367	-0.00115
23541.961	559.8	0.16692	0.00830
23599.114	423.3	0.24035	-0.00228
23605.204	389.1	0.21268	-0.00125
23651.898	553.0	0.22635	0.00456
23688.298	320.9	0.27559	-0.00779
23713.283	334.5	0.25441	-0.00222
23733.572	416.4	0.20566	0.00525
23777.208	327.7	0.20071	-0.01050
23791.244	505.2	0.11303	-0.00240
23794.876	341.3	0.19697	0.00069
23807.355	839.7	0.17589	0.00129
23813.553	300.4	0.19148	0.00187
23853.585	457.4	0.21720	0.00040
23866.037	518.8	0.21633	0.00097
23868.849	1030.8	0.08723	0.00441
23869.614	143.4	0.08582	-0.00037
23881.957	279.9	0.22636	0.00497
23897.057	484.7	0.17854	-0.00150
23955.548	819.2	0.15363	0.01594
23961.638	334.5	0.18163	0.01034
23969.393	409.6	0.24453	0.01206
23998.256	873.8	0.10339	0.00680
24010.626	355.0	0.19837	-0.00546
24021.576	457.4	0.18902	-0.00011
24032.007	737.3	0.16795	0.00517
24039.953	382.3	0.20017	-0.00549
24040.390	334.5	0.11316	0.00709
24043.175	566.6	0.18671	-0.00450
24080.367	177.5	0.30144	-0.01081
24110.732	416.4	0.15719	-0.00150
24154.941	382.3	0.22784	0.00358
24173.237	341.3	0.21015	0.01135
24175.094	812.4	0.10691	0.01133
24184.241	771.4	0.20215	0.01024
24210.838	805.5	0.15161	-0.00031
24257.533	573.4	0.11866	0.00185
24264.141	293.5	0.18450	0.00586
24279.924	252.6	0.12839	0.01300
24290.737	416.4	0.20696	0.00456
24320.584	593.9	0.12710	-0.01073
24334.674	225.3	0.17407	-0.00925
24360.943	976.2	0.15727	-0.00535
24372.248	382.3	0.15030	0.00369
24398.244	402.8	0.16504	-0.00009
24404.579	259.4	0.20720	0.00720
24407.173	443.7	0.23643	0.01013
24410.095	286.7	0.23350	0.00724
24410.887	375.5	0.23946	0.00570
24417.495	430.1	0.25145	-0.00851
24424.922	382.3	0.25739	-0.00680
24442.726	314.0	0.23414	-0.00098
24449.908	389.1	0.26296	-0.00341
24453.540	327.7	0.27715	-0.00057
24469.405	218.5	0.28206	-0.00853
24474.293	293.5	0.29680	-0.00005
24492.261	252.6	0.27420	-0.02487
24503.648	307.2	0.23316	-0.01551
24508.372	457.4	0.19359	-0.00649
24509.928	464.2	0.18852	0.01521
24547.802	464.2	0.20379	-0.00104
24572.105	634.9	0.17312	-0.00165
24601.324	512.0	0.11602	0.00274
24621.230	1310.7	0.08440	0.00944
24676.936	204.8	0.11058	0.00700
24752.957	628.1	0.07797	0.00183
24783.514	955.7	0.10451	0.00839
24786.763	252.6	0.06086	0.00157
24787.719	1385.8	0.05418	0.01233
24834.113	300.4	0.20745	-0.00829
24835.041	600.7	0.20732	-0.00636
24859.453	300.4	0.17262	-0.01472
24873.571	416.4	0.18739	0.00171
24900.905	1385.8	0.12711	0.00451
24957.266	976.2	0.13244	-0.00288
24959.805	983.0	0.13140	-0.00113
24971.875	416.4	0.23504	-0.00179
24974.169	361.8	0.19614	-0.00448
24978.292	402.8	0.20463	-0.00367
24980.832	682.7	0.22211	-0.00328
25002.158	402.8	0.22957	0.00176
25010.514	382.3	0.18384	-0.01773
25025.587	457.4	0.20599	0.00340
25049.289	245.8	0.25239	-0.00330
25059.584	655.4	0.19816	0.00149
25075.258	334.5	0.21414	0.01081
25093.990	634.9	0.12375	0.00238
25115.126	675.8	0.25142	0.00273
25164.960	655.4	0.25924	0.00186
25169.056	307.2	0.22568	0.00193
25173.507	355.0	0.25595	-0.00629
25176.347	607.6	0.24028	-0.00163
25177.795	341.3	0.24066	-0.00046
25214.058	327.7	0.28465	-0.00553
25254.144	368.6	0.14701	-0.00162
25258.431	723.6	0.13551	-0.00138
25264.329	525.7	0.13563	0.00458
25305.344	402.8	0.21527	-0.00513
25334.562	307.2	0.17297	0.00257
25342.317	600.7	0.14414	0.00702
25358.892	505.2	0.22098	-0.00076
25432.293	798.7	0.14803	0.00576
25506.185	1379.0	0.10069	0.00499
25508.669	457.4	0.29950	-0.00546
25525.681	416.4	0.22187	-0.00974
25540.700	273.1	0.23738	-0.00842
25543.349	518.8	0.22733	-0.00277
25547.609	409.6	0.23565	0.00076
25575.380	300.4	0.24401	0.00008
25582.479	457.4	0.22144	-0.01873
25591.163	539.3	0.20913	-0.00779
25603.860	409.6	0.07871	0.00850
25650.255	621.2	0.21348	-0.00845
25657.627	409.6	0.20875	-0.00797
25678.271	436.9	0.22595	-0.00169
25690.341	1065.0	0.17339	0.00122
25739.028	368.6	0.21119	-0.00523
25741.732	553.0	0.13598	0.00818
25770.595	710.0	0.10391	0.00022
25797.028	791.9	0.15798	-0.00055
25812.210	382.3	0.14953	0.00122
25853.962	867.0	0.11461	0.00840
25864.830	525.7	0.12618	0.00025
