DXEX v5
C:\Data\LDA\Skin_Friction_2017\Charlie_Z\20170815_CharlieZ.lda
16:59:16
6;400.0000 mm;0.0000 mm;-50.0000 mm
Region1
"AT [ms]"	"TT [us]"	"LDA1 [m/s]"	"LDA4 [m/s]"	
122894.346	211.6	0.40958	0.00400
122915.782	218.5	0.42582	0.01392
122923.947	245.8	0.43601	0.01949
122929.326	320.9	0.43192	0.01588
122949.806	238.9	0.40205	0.01081
122960.783	279.9	0.40440	0.00260
122976.621	198.0	0.42502	-0.00030
122989.264	259.4	0.42250	0.01294
122991.394	225.3	0.42196	0.01247
123003.791	143.4	0.39396	0.00026
123015.588	279.9	0.41498	0.00769
123018.810	218.5	0.42902	0.00030
123029.296	150.2	0.42691	0.00954
123044.123	266.2	0.42212	0.02071
123058.951	266.2	0.42534	0.02597
123065.204	218.5	0.42138	0.03077
123083.117	245.8	0.41888	-0.00139
123088.032	409.6	0.41484	0.00276
123089.835	307.2	0.41465	0.00469
123094.586	273.1	0.41584	0.00093
123100.375	225.3	0.41956	0.00258
123168.287	279.9	0.41332	-0.00277
123183.442	389.1	0.42862	0.00394
123206.926	184.3	0.41690	-0.01150
123221.780	430.1	0.40363	0.00674
123223.856	361.8	0.39851	-0.00017
123237.291	218.5	0.39905	0.00128
123242.452	252.6	0.39858	0.01796
123261.812	279.9	0.41251	0.01986
123311.756	320.9	0.40611	0.01636
123316.316	361.8	0.40492	0.02240
123322.515	279.9	0.39648	0.02035
123324.672	307.2	0.39662	0.01757
123326.556	191.1	0.39856	0.00409
123328.331	402.8	0.40081	0.01410
123335.704	273.1	0.41120	0.01431
123336.305	163.8	0.40750	0.00237
123343.759	286.7	0.41430	0.01148
123349.221	218.5	0.40298	0.00861
123373.879	191.1	0.39971	0.00332
123439.660	450.6	0.39173	0.00848
123442.801	273.1	0.39006	-0.00117
123461.041	430.1	0.39559	0.00201
123469.916	300.4	0.38843	0.00453
123480.047	170.7	0.39340	0.00160
123522.645	334.5	0.42197	0.02569
123540.722	348.2	0.44571	0.01710
123563.960	293.5	0.43471	-0.00184
123565.025	198.0	0.43680	0.01919
123584.986	348.2	0.45038	-0.02288
123594.435	300.4	0.44832	-0.00599
123619.502	259.4	0.44794	-0.00104
123641.866	320.9	0.44547	-0.00970
123654.209	218.5	0.44462	0.00064
123657.049	245.8	0.44746	0.00507
123658.714	198.0	0.45078	0.00257
123685.038	273.1	0.43800	0.01167
123689.462	245.8	0.43873	-0.00460
123692.984	348.2	0.43829	-0.01785
123735.501	245.8	0.41574	-0.00261
123751.967	382.3	0.43298	0.00170
123752.513	320.9	0.42969	-0.01216
123778.372	191.1	0.46849	0.00103
123793.801	218.5	0.47041	-0.01349
123809.120	259.4	0.48137	-0.01656
123823.701	375.5	0.47888	-0.01851
123825.203	266.2	0.47599	-0.01894
123841.314	225.3	0.48202	-0.02532
123841.724	184.3	0.46965	-0.02614
123870.833	279.9	0.47710	-0.02564
123889.592	191.1	0.47684	-0.02432
123917.036	170.7	0.46875	-0.01762
123919.247	163.8	0.46632	-0.01532
123932.054	218.5	0.46504	-0.01811
123941.994	348.2	0.46662	-0.01590
123958.241	361.8	0.45934	-0.00464
123965.614	170.7	0.46821	-0.00172
123966.324	327.7	0.45644	-0.00995
123971.758	225.3	0.47423	-0.00041
123987.050	225.3	0.49390	-0.01720
123996.279	218.5	0.49882	-0.02230
124036.311	143.4	0.50662	0.00100
124046.060	300.4	0.50660	-0.01544
124047.725	341.3	0.51320	-0.02192
124060.587	198.0	0.50203	-0.00216
124064.109	218.5	0.50970	-0.00236
124068.014	375.5	0.51505	-0.01243
124091.880	279.9	0.49905	-0.01149
124106.052	273.1	0.50243	-0.01375
124136.718	157.0	0.50820	-0.00133
124147.040	163.8	0.50328	-0.00201
124167.847	218.5	0.50041	-0.02759
124174.756	218.5	0.50664	-0.01740
124185.815	211.6	0.50936	-0.02763
124189.638	245.8	0.51424	-0.00553
124190.621	170.7	0.51478	-0.01852
124196.192	273.1	0.50704	-0.03527
124214.405	279.9	0.50585	-0.03759
124215.443	211.6	0.50541	-0.03548
124257.468	191.1	0.49762	-0.02977
124291.437	170.7	0.49721	-0.00125
124307.357	225.3	0.49574	-0.02606
124321.993	191.1	0.49418	-0.01612
124324.506	279.9	0.48908	-0.01563
124348.180	245.8	0.48590	-0.02092
124362.107	348.2	0.48257	-0.02279
124362.871	218.5	0.47777	-0.01792
124368.032	273.1	0.47965	-0.01608
124381.249	238.9	0.47610	-0.00244
124389.796	252.6	0.48035	-0.01852
124394.902	409.6	0.48035	-0.02002
124409.020	266.2	0.48317	-0.01493
124442.662	225.3	0.48013	-0.00077
124457.844	245.8	0.47686	-0.00025
124461.121	163.8	0.47315	-0.00341
124470.979	368.6	0.45453	-0.01722
124490.858	143.4	0.44213	-0.02440
124491.131	266.2	0.44900	-0.02895
124527.203	327.7	0.43569	0.00407
124541.484	245.8	0.45179	0.01611
124558.251	184.3	0.44289	0.00975
124578.813	320.9	0.43846	-0.02207
124604.017	218.5	0.44235	-0.01652
124618.899	211.6	0.42321	-0.02266
124623.022	430.1	0.43017	-0.02230
124623.978	307.2	0.43435	-0.01964
124624.469	245.8	0.43873	-0.02315
124626.463	245.8	0.43424	-0.01787
124629.767	314.0	0.42778	-0.01959
124671.819	211.6	0.45405	0.00309
124681.021	184.3	0.44163	-0.00157
124681.923	198.0	0.43673	-0.00555
124691.234	245.8	0.43008	-0.01039
124749.179	218.5	0.42599	-0.00041
124754.067	252.6	0.42160	-0.01020
124763.433	334.5	0.41641	-0.02317
124767.693	327.7	0.41354	-0.02356
124773.154	300.4	0.41399	-0.01733
124777.632	218.5	0.41108	-0.02140
124797.020	300.4	0.41212	-0.02589
124798.385	259.4	0.40632	-0.02672
124802.727	245.8	0.41286	-0.02335
124805.158	320.9	0.40461	-0.02048
124819.821	218.5	0.42223	-0.00477
124820.449	191.1	0.41747	-0.01532
124821.159	238.9	0.41189	-0.00281
124850.268	300.4	0.39468	-0.01388
124859.225	484.7	0.41963	0.01028
124901.714	327.7	0.39359	-0.02251
124911.244	436.9	0.40258	-0.00201
124921.402	266.2	0.41566	-0.01280
124926.290	163.8	0.39575	-0.01209
124941.937	191.1	0.41415	-0.00539
124950.429	238.9	0.41423	-0.02683
124951.057	198.0	0.42431	-0.02809
124963.127	252.6	0.42599	-0.01577
124970.991	218.5	0.42669	-0.00308
124975.333	238.9	0.43444	-0.00456
124978.992	218.5	0.43196	-0.00118
124982.241	191.1	0.43163	0.00002
124989.041	245.8	0.41739	0.00234
124989.614	266.2	0.41596	0.00094
124989.969	245.8	0.41499	0.00234
124993.819	559.8	0.41242	0.00397
125001.192	279.9	0.40749	0.00010
125039.722	218.5	0.41350	0.01211
125046.221	327.7	0.41155	0.02682
125063.042	348.2	0.40670	-0.00637
125093.134	300.4	0.41064	-0.03276
125102.063	293.5	0.42355	-0.03796
125111.784	163.8	0.43047	-0.01846
125126.120	300.4	0.43490	-0.02692
125159.489	266.2	0.43801	-0.04695
125166.643	225.3	0.43677	-0.04589
125181.443	122.9	0.42698	-0.03123
125188.079	191.1	0.44719	0.00252
125216.150	245.8	0.44873	-0.00556
125217.952	225.3	0.44288	-0.01950
125221.011	163.8	0.44318	-0.01607
125247.307	314.0	0.44122	-0.00468
125255.581	163.8	0.44838	0.01000
125279.174	238.9	0.45169	0.01817
125292.882	300.4	0.45228	0.01668
125344.601	300.4	0.42122	0.02744
125355.278	163.8	0.42669	0.00161
125379.826	218.5	0.40570	0.00027
125415.844	573.4	0.40929	-0.02779
125454.374	382.3	0.36922	-0.04487
125498.092	423.3	0.39103	-0.00655
125546.561	307.2	0.39295	-0.01228
125547.080	300.4	0.39702	-0.01338
125549.510	245.8	0.39865	-0.01051
125610.486	245.8	0.39279	-0.01464
125612.534	300.4	0.39049	-0.01775
125618.650	245.8	0.37922	-0.00429
125621.818	245.8	0.37461	-0.00226
125626.597	327.7	0.38874	-0.00041
125634.570	266.2	0.42320	-0.00943
125643.636	245.8	0.42179	0.00441
125660.129	491.5	0.41539	0.00350
125683.968	368.6	0.42712	-0.01815
125684.432	307.2	0.41427	-0.02585
125699.642	198.0	0.41178	0.00062
125707.069	675.8	0.42847	-0.01764
125731.099	382.3	0.43930	-0.01281
125755.047	163.8	0.44562	0.00098
125759.935	184.3	0.44716	-0.00133
125760.782	157.0	0.44790	-0.00238
125762.748	382.3	0.43660	-0.00303
125763.594	389.1	0.44773	-0.00661
125810.671	245.8	0.44756	-0.02332
125815.040	191.1	0.44551	-0.02284
125824.707	225.3	0.44375	-0.02204
125839.152	361.8	0.43266	-0.02549
125853.979	320.9	0.43500	-0.01320
125859.850	198.0	0.42595	-0.00604
125868.397	327.7	0.43680	-0.00731
125898.871	163.8	0.42250	0.00145
125927.598	245.8	0.42934	-0.00141
125928.745	170.7	0.44162	-0.00102
125939.995	163.8	0.43738	-0.00289
125943.736	402.8	0.44062	0.00135
125960.830	382.3	0.43410	-0.00207
125963.725	327.7	0.43915	0.00367
125993.544	273.1	0.42949	-0.01733
126008.125	355.0	0.45250	-0.03328
126057.523	273.1	0.44770	-0.06657
126066.043	273.1	0.42554	-0.02132
126086.550	389.1	0.43475	-0.00309
126096.626	218.5	0.45622	0.01818
126102.961	170.7	0.45654	0.00096
126106.211	300.4	0.44674	0.01364
126113.010	266.2	0.42809	0.01673
126124.042	198.0	0.42012	0.01111
126124.506	320.9	0.41797	0.01000
126174.833	218.5	0.42876	-0.00239
126204.761	300.4	0.40152	-0.01579
126207.191	355.0	0.39935	-0.02459
126239.959	491.5	0.39072	-0.01647
126269.423	382.3	0.39661	-0.00803
126276.659	327.7	0.42755	0.00332
126282.284	348.2	0.42834	0.00103
126294.955	177.5	0.41979	0.00252
126317.483	327.7	0.43950	0.00019
126318.793	273.1	0.43283	-0.00366
126319.285	327.7	0.44059	-0.00088
126339.328	273.1	0.45739	0.00140
126419.965	279.9	0.42466	0.01281
126433.809	163.8	0.42426	0.00178
126434.137	266.2	0.41766	-0.00099
126437.468	628.1	0.41470	0.00702
126455.682	300.4	0.41513	0.01112
126470.045	273.1	0.41073	0.01849
126480.749	293.5	0.40704	0.00867
126491.098	252.6	0.42666	0.00390
126499.864	300.4	0.44336	-0.00224
126514.091	273.1	0.45251	-0.00988
126517.367	334.5	0.44076	-0.00988
126545.739	191.1	0.44960	0.00403
126563.871	143.4	0.44592	-0.00022
126567.803	416.4	0.44050	0.00138
126594.673	218.5	0.41293	0.00309
126606.879	245.8	0.43065	0.00005
126610.893	245.8	0.46098	0.00157
126614.634	327.7	0.47113	0.01003
126630.390	163.8	0.47504	0.00770
126636.506	307.2	0.48308	0.01318
126638.828	300.4	0.48413	0.00426
126639.920	300.4	0.46789	0.01108
126657.969	245.8	0.46455	0.01250
126659.717	355.0	0.46696	0.00099
126680.061	218.5	0.46765	-0.00135
126691.120	218.5	0.45519	-0.00172
126701.087	273.1	0.46306	-0.00094
126704.609	198.0	0.46874	-0.00022
126714.576	238.9	0.47556	0.00088
126730.086	184.3	0.47903	-0.00263
126743.357	245.8	0.46731	-0.01186
126744.368	184.3	0.47921	-0.00402
126759.605	191.1	0.46548	-0.01572
126761.762	273.1	0.44998	-0.00191
126776.125	191.1	0.48286	0.00723
126833.797	184.3	0.48259	0.02610
126851.710	266.2	0.48085	0.03189
126853.786	218.5	0.47788	0.03826
126856.352	273.1	0.47033	0.03092
126867.767	293.5	0.44662	0.01586
126886.390	334.5	0.45263	0.01909
126902.337	184.3	0.44908	0.00740
126922.298	245.8	0.44369	0.00421
126941.385	211.6	0.46136	0.01309
126958.288	307.2	0.44172	0.00286
126960.910	279.9	0.44874	0.00312
126962.657	211.6	0.44412	0.01057
126974.563	177.5	0.43287	0.01268
126975.655	471.0	0.45256	0.01386
126998.292	191.1	0.45797	0.02672
127001.870	245.8	0.45717	-0.00056
127056.538	266.2	0.44921	0.00680
127059.569	238.9	0.43996	0.00353
127069.126	157.0	0.43673	-0.00039
127069.836	143.4	0.44335	0.00005
127079.257	163.8	0.43969	0.00031
127111.997	245.8	0.42912	-0.01773
127115.274	218.5	0.42379	-0.01777
127150.090	293.5	0.45609	-0.03014
127159.675	238.9	0.44871	-0.01665
127165.273	361.8	0.45135	-0.03066
127195.556	266.2	0.44985	-0.03877
127196.102	279.9	0.45437	-0.03741
127200.089	259.4	0.45325	-0.03240
127201.700	273.1	0.45820	-0.02815
127216.309	293.5	0.44927	-0.01784
127244.872	307.2	0.45459	-0.02726
127287.170	191.1	0.45083	-0.04733
127311.281	266.2	0.45374	-0.04204
127345.961	341.3	0.44475	-0.03007
127394.485	218.5	0.42659	-0.01715
127404.943	300.4	0.41892	-0.01517
127423.130	218.5	0.42069	-0.00243
127456.881	327.7	0.41690	-0.00507
127464.554	198.0	0.40709	-0.00126
127477.115	204.8	0.40738	-0.00718
127497.267	191.1	0.41591	-0.00141
127507.753	170.7	0.42317	0.00101
127511.057	122.9	0.41328	-0.00111
127528.670	307.2	0.40450	-0.00083
127533.312	238.9	0.40874	-0.00156
127553.437	300.4	0.40898	-0.00188
127556.277	300.4	0.41461	0.00973
127559.390	170.7	0.40696	-0.00095
127561.329	334.5	0.40947	0.00393
127577.112	198.0	0.40235	0.00485
127582.983	320.9	0.39680	0.00442
127595.271	218.5	0.38694	-0.00105
127596.336	245.8	0.38918	-0.00117
127599.940	273.1	0.39268	-0.00425
127610.590	286.7	0.38925	-0.01678
127614.877	170.7	0.39831	-0.00760
127621.622	368.6	0.40489	-0.02175
127624.980	300.4	0.39867	-0.02139
127634.729	389.1	0.41281	-0.01375
127638.688	252.6	0.42052	-0.01502
127651.304	334.5	0.42086	-0.01558
127714.901	361.8	0.42869	-0.04231
127717.632	355.0	0.42498	-0.03732
127744.666	279.9	0.42148	-0.02814
127786.854	68.3	0.40532	-0.00145
127805.696	225.3	0.41606	0.02584
127819.814	245.8	0.40314	0.00173
127820.305	389.1	0.40066	0.00532
127826.285	273.1	0.40249	0.00764
127833.057	273.1	0.39997	0.00242
127835.105	245.8	0.39812	0.00046
127841.277	273.1	0.39580	0.00481
127845.919	211.6	0.40104	0.00244
127903.345	191.1	0.41762	0.00116
127914.540	375.5	0.42554	0.00122
127939.308	198.0	0.40575	0.00040
127973.905	361.8	0.42464	0.01240
127995.723	273.1	0.43264	-0.00103
128007.875	211.6	0.42962	0.00493
128014.974	163.8	0.44879	0.01859
128029.747	355.0	0.46306	0.02686
128033.434	238.9	0.45619	0.01817
128055.579	245.8	0.45573	-0.01802
128065.983	382.3	0.45779	-0.00806
128075.022	191.1	0.46286	-0.00169
128107.872	279.9	0.47005	-0.01275
128109.810	293.5	0.46158	-0.01989
128129.963	361.8	0.45966	0.02210
128131.983	245.8	0.45804	0.01543
128150.088	245.8	0.46231	0.00410
128160.874	300.4	0.46393	0.01348
128171.878	157.0	0.44184	0.01244
128178.842	191.1	0.45396	-0.00570
128186.105	252.6	0.43659	-0.00207
128187.552	245.8	0.43400	-0.00255
128188.372	225.3	0.43921	-0.00323
128192.932	184.3	0.43956	-0.00240
128210.353	218.5	0.44521	0.00112
128227.475	211.6	0.46592	0.00024
128231.352	266.2	0.47003	0.00266
128273.650	218.5	0.49380	-0.01981
128286.239	170.7	0.49772	-0.01741
128308.521	191.1	0.47251	-0.00145
128372.391	423.3	0.49671	-0.01189
128387.137	375.5	0.49303	-0.00011
128389.431	191.1	0.49345	-0.00216
128392.134	245.8	0.46900	-0.00133
128397.732	375.5	0.48915	0.01021
128412.751	252.6	0.48205	-0.00766
128431.920	218.5	0.47219	0.00053
128440.521	293.5	0.47144	-0.00048
128461.821	238.9	0.47038	0.01088
128468.565	273.1	0.47601	0.00577
128485.140	273.1	0.47972	-0.00060
128492.213	252.6	0.47979	-0.00233
128513.949	450.6	0.48210	0.00372
128524.981	279.9	0.46570	0.00057
128540.518	355.0	0.47211	0.01912
128546.854	191.1	0.47240	-0.00171
128558.240	307.2	0.48380	0.00875
128559.223	382.3	0.48520	0.00939
128567.852	170.7	0.47335	0.02398
128582.188	238.9	0.47257	0.02155
128586.476	191.1	0.48030	0.00332
128592.893	191.1	0.47795	0.00126
128609.795	170.7	0.46172	-0.00232
128690.104	163.8	0.45741	-0.02239
128708.263	307.2	0.47062	-0.03932
128708.673	300.4	0.46950	-0.04019
128721.125	198.0	0.46206	-0.01257
128727.760	218.5	0.46826	-0.00294
128738.765	184.3	0.45900	-0.00173
128756.432	218.5	0.45171	-0.01149
128757.033	191.1	0.45799	-0.00841
128765.498	320.9	0.45193	-0.00563
128781.145	382.3	0.43871	-0.00992
128796.518	300.4	0.44264	-0.02344
128802.881	122.9	0.43746	-0.00123
128825.027	341.3	0.43727	-0.02109
128826.528	225.3	0.43683	-0.02049
128831.635	382.3	0.43895	-0.02604
128835.703	355.0	0.44362	-0.02875
128855.364	75.1	0.44256	0.00041
128856.975	355.0	0.44877	-0.03419
128897.171	238.9	0.43482	-0.04702
128899.847	307.2	0.43953	-0.04575
128928.492	218.5	0.44373	-0.03500
128998.069	238.9	0.43844	0.06017
129005.251	252.6	0.43234	0.04156
129044.736	245.8	0.41842	0.05129
129063.332	245.8	0.43434	0.02966
129080.890	225.3	0.50153	0.02343
129084.768	252.6	0.50478	0.00392
129101.070	320.9	0.47956	0.01485
129120.949	143.4	0.46844	0.01783
129139.517	245.8	0.46844	0.02620
129144.515	307.2	0.47572	0.02168
129153.225	184.3	0.48300	0.02062
129180.122	327.7	0.45174	0.00195
129187.550	279.9	0.44883	-0.00086
129194.677	245.8	0.45387	-0.01133
129206.391	314.0	0.44548	-0.01193
129222.530	238.9	0.46131	0.00930
129225.260	170.7	0.45732	0.00082
129235.473	191.1	0.46377	-0.00036
129240.443	163.8	0.46107	-0.00040
129246.860	327.7	0.45503	-0.01310
129265.565	355.0	0.45815	-0.01674
129266.002	395.9	0.45763	-0.01533
129281.922	273.1	0.45221	-0.02673
129287.219	423.3	0.45478	-0.02068
129308.682	279.9	0.48679	0.00800
129311.932	211.6	0.48036	0.00813
129314.362	163.8	0.46916	0.00489
129330.118	375.5	0.46324	0.02173
129334.569	279.9	0.47875	0.00247
129348.195	436.9	0.45027	-0.00725
129378.615	163.8	0.46252	-0.00293
129380.526	191.1	0.45479	-0.00229
129380.854	157.0	0.44728	0.00102
129386.015	334.5	0.45543	-0.00545
129397.593	252.6	0.44407	-0.00746
129430.115	348.2	0.44596	-0.00542
129451.168	211.6	0.42868	-0.00275
129508.157	157.0	0.42994	-0.00282
129508.403	170.7	0.42997	0.00026
129526.562	402.8	0.42808	-0.04479
129569.597	348.2	0.41682	-0.02128
129610.312	279.9	0.42862	-0.00977
129641.605	327.7	0.46434	0.02111
129648.268	279.9	0.45780	0.02082
129665.908	211.6	0.45724	-0.00086
129667.956	157.0	0.43061	0.00292
129674.428	245.8	0.43980	0.00264
129686.142	245.8	0.45432	0.00188
129688.709	266.2	0.46121	-0.00275
129710.227	238.9	0.48849	-0.01719
129718.528	300.4	0.46134	-0.00405
129721.750	307.2	0.46719	-0.00382
129725.355	300.4	0.46885	-0.00180
129735.240	170.7	0.46309	0.00023
129742.312	163.8	0.47118	-0.00481
129763.393	211.6	0.47695	-0.03586
129780.378	273.1	0.46163	-0.01652
129782.398	191.1	0.45953	-0.00809
129794.823	382.3	0.47347	0.00092
129798.892	293.5	0.46508	-0.00880
129813.228	245.8	0.46519	-0.00725
129829.093	170.7	0.43038	0.00671
129883.815	307.2	0.45198	0.01157
130010.791	348.2	0.43568	-0.01936
130039.927	273.1	0.40514	-0.02724
130066.961	307.2	0.43346	0.00233
130068.599	450.6	0.43801	-0.00064
130081.898	218.5	0.42854	-0.02579
130107.102	245.8	0.43409	-0.05281
130151.475	300.4	0.42571	-0.02906
130159.039	245.8	0.40735	-0.03539
130159.749	211.6	0.43450	-0.02173
130200.136	191.1	0.38608	-0.02590
130276.321	238.9	0.40773	-0.01669
130360.535	341.3	0.38986	-0.00300
130362.720	191.1	0.40074	-0.00521
130385.794	191.1	0.40233	-0.00129
130399.092	355.0	0.40012	-0.01325
130409.796	382.3	0.39650	-0.00669
130415.121	348.2	0.40275	-0.01352
130446.005	341.3	0.41184	0.00601
130460.559	252.6	0.40593	-0.00044
130479.019	355.0	0.40580	-0.01349
130482.732	245.8	0.40194	-0.01738
130497.669	341.3	0.41583	-0.02907
130508.155	245.8	0.40344	-0.03458
130523.556	402.8	0.38799	-0.01884
130536.308	293.5	0.38037	-0.00548
130539.257	416.4	0.37518	-0.00915
130543.599	300.4	0.38438	-0.00556
130548.514	273.1	0.37330	0.00483
130552.911	327.7	0.37784	0.00811
130558.809	273.1	0.37527	0.00150
130560.529	307.2	0.37626	0.00363
130574.510	198.0	0.37807	0.01150
130576.176	218.5	0.37910	0.01171
130586.143	252.6	0.37630	0.00240
130589.119	266.2	0.38178	0.00265
130594.171	198.0	0.36922	0.00312
130607.551	238.9	0.36733	0.00045
130615.142	245.8	0.37023	0.00412
130616.044	218.5	0.36912	0.00026
130632.045	293.5	0.36602	-0.00018
130637.315	191.1	0.36669	-0.01167
130672.404	409.6	0.35525	-0.00686
130689.198	600.7	0.37572	-0.00273
130699.302	307.2	0.37991	-0.01084
130700.967	245.8	0.38098	-0.00065
130702.496	416.4	0.37626	-0.00887
130737.886	307.2	0.38925	-0.02073
130767.350	682.7	0.38689	0.00979
130771.637	238.9	0.38516	0.00259
130798.971	170.7	0.38905	-0.01789
130819.642	211.6	0.36804	-0.01634
130821.772	184.3	0.36006	-0.01143
130852.110	204.8	0.39256	-0.01461
130863.824	273.1	0.40103	-0.01616
130866.555	348.2	0.40089	-0.01338
130881.765	279.9	0.40346	-0.03615
130918.301	368.6	0.40152	-0.00025
130941.184	382.3	0.39857	-0.01060
130981.571	307.2	0.43282	-0.00808
130982.308	163.8	0.43638	-0.01251
131056.364	279.9	0.40716	0.00148
131057.620	293.5	0.41446	0.00301
131083.069	184.3	0.43606	0.02274
131088.940	225.3	0.41137	0.00134
131099.126	211.6	0.39046	0.00883
131120.561	464.2	0.39039	0.02530
131145.684	266.2	0.43351	0.00161
131161.958	293.5	0.44693	-0.02416
131163.761	252.6	0.44893	-0.02064
131174.028	191.1	0.44694	-0.03738
131182.630	170.7	0.44232	-0.01775
131212.175	211.6	0.45483	-0.00282
131221.241	170.7	0.45583	0.01556
131233.502	327.7	0.44834	-0.00309
131249.749	198.0	0.46398	0.01008
131266.488	184.3	0.45360	-0.00523
131268.591	273.1	0.45319	-0.00481
131269.711	320.9	0.45360	-0.00736
131274.462	225.3	0.43953	0.00268
131280.988	225.3	0.42876	0.01062
131306.083	170.7	0.45277	-0.00218
131308.513	225.3	0.45131	-0.00102
131338.059	307.2	0.44033	-0.01856
131340.298	184.3	0.44058	-0.00583
131344.858	157.0	0.43150	-0.00485
131346.196	334.5	0.43860	-0.00307
131357.884	211.6	0.44667	0.02400
131401.766	191.1	0.44339	0.01773
131410.094	320.9	0.43904	0.03163
131433.359	225.3	0.43574	0.03586
131441.224	300.4	0.42866	0.04950
131477.023	273.1	0.43814	0.00215
131506.432	170.7	0.47297	-0.00192
131509.654	211.6	0.47799	-0.00779
131512.194	245.8	0.47910	-0.00345
131524.591	307.2	0.46944	-0.01441
131525.683	266.2	0.46543	-0.01281
131529.615	225.3	0.45787	-0.00438
131542.286	423.3	0.46300	0.00096
131555.038	320.9	0.44758	-0.01007
131598.947	279.9	0.46272	0.00115
